sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,RJ,202509,3145786,0206010044,3.0,260.25
SIA,RJ,202509,3145786,0206010079,7.0,682.08
SIA,RJ,202509,2277999,0206010010,14.0,1214.64
SIA,RJ,202509,4428021,0206030029,40.0,3470.0
SIA,RJ,202509,4076486,0206020023,3.0,260.25
SIA,RJ,202509,2696924,0206010044,11.0,954.25
SIA,RJ,202509,2270633,0211020036,12.0,61.8
SIA,RJ,202509,2272784,0211020036,1471.0,7575.65
SIA,RJ,202509,2288893,0206010028,19.0,1920.9
SIA,RJ,202509,2287579,0206020015,19.0,1648.25
SIA,RJ,202509,2696932,0206010036,9.0,780.84
SIA,RJ,202509,2696932,0206030029,19.0,1648.25
SIA,RJ,202509,0942472,0206010028,7.0,707.7
SIA,RJ,202509,0942472,0206030010,36.0,4990.68
SIA,RJ,202509,6598722,0211020036,616.0,3172.4
SIA,RJ,202509,2696940,0206020031,192.0,26190.72
SIA,RJ,202509,0942472,0206010036,2.0,173.52
SIA,RJ,202509,2269481,0206010028,39.0,3942.9
SIA,RJ,202509,7267975,0206020031,7.0,954.87
SIA,RJ,202509,2280167,0206010036,3.0,260.28
SIA,RJ,202509,9442251,0211020036,2.0,10.3
SIA,RJ,202509,2275589,0206010052,4.0,347.0
SIA,RJ,202509,2696746,0206010010,2.0,173.52
SIA,RJ,202509,6568491,0211020036,103.0,530.45
SIA,RJ,202509,6420737,0206010044,7.0,607.25
SIA,RJ,202509,4035089,0206010036,7.0,607.32
SIA,RJ,202509,6660649,0206020031,24.0,3273.84
SIA,RJ,202509,6284957,0206020031,14.0,1909.74
SIA,RJ,202509,2281384,0206020031,56.0,7638.96
SIA,RJ,202509,2273454,0206010044,26.0,2255.5
SIA,RJ,202509,2286289,0206030029,5.0,433.75
SIA,RJ,202509,2275589,0206020015,18.0,1561.5
SIA,RJ,202509,2287447,0211020060,4.0,120.0
SIA,RJ,202509,2275589,0206030029,18.0,1561.5
SIA,RJ,202509,2282801,0206010079,5.0,487.2
SIA,RJ,202509,2280582,0211020036,433.0,2229.95
SIA,RJ,202509,6069134,0206030029,5.0,433.75
SIA,RJ,202509,6661904,0206010010,15.0,1301.4
SIA,RJ,202509,2697041,0206020015,3.0,260.25
SIA,RJ,202509,2281481,0211020036,309.0,1199.95
SIA,RJ,202509,2269538,0211020036,29.0,149.35
SIA,RJ,202509,2287579,0206010052,18.0,1561.5
SIA,RJ,202509,2287579,0206020023,2.0,173.5
SIA,RJ,202509,7354746,0206020015,2.0,173.5
SIA,RJ,202509,2273659,0206010028,6.0,606.6
SIA,RJ,202509,2277999,0206010052,3.0,260.25
SIA,RJ,202509,2288885,0211020060,56.0,1680.0
SIA,RJ,202509,2288885,0206030029,9.0,780.75
SIA,RJ,202509,5833841,0206010010,10.0,867.6
SIA,RJ,202509,2292386,0206030037,27.0,3743.01
SIA,RJ,202509,2277999,0206020015,5.0,433.75
SIA,RJ,202509,2696924,0206010052,1.0,86.75
SIA,RJ,202509,4428021,0206020015,14.0,1214.5
SIA,RJ,202509,4035089,0206010052,1.0,86.75
SIA,RJ,202509,6660649,0206020015,2.0,173.5
SIA,RJ,202509,2269481,0206020023,23.0,1995.25
SIA,RJ,202509,4961331,0206010036,6.0,520.56
SIA,RJ,202509,2277662,0211020036,219.0,1127.85
SIA,RJ,202509,6050484,0206010052,2.0,173.5
SIA,RJ,202509,6050484,0206010044,3.0,260.25
SIA,RJ,202509,5655161,0206010079,31.0,3020.64
SIA,RJ,202509,2298651,0206010052,1.0,86.75
SIA,RJ,202509,4961331,0206030037,41.0,5683.83
SIA,RJ,202509,5655161,0206020031,27.0,3683.07
SIA,RJ,202509,2281384,0206010044,5.0,433.75
SIA,RJ,202509,2268507,0206030010,12.0,1663.56
SIA,RJ,202509,2269899,0206010036,3.0,260.28
SIA,RJ,202509,6861873,0206010079,16.0,1559.04
SIA,RJ,202509,6861873,0206010044,4.0,347.0
SIA,RJ,202509,2288885,0206010036,5.0,433.8
SIA,RJ,202509,2273276,0206010028,50.0,5055.0
SIA,RJ,202509,2697041,0206010052,13.0,1127.75
SIA,RJ,202509,7588577,0208010033,51.0,19536.57
SIA,RJ,202509,2278855,0206010010,15.0,1301.4
SIA,RJ,202509,6091997,0206010044,16.0,1388.0
SIA,RJ,202509,2269481,0211020036,3.0,15.45
SIA,RJ,202509,2269899,0206010079,17.0,1656.48
SIA,RJ,202509,2287447,0206010010,10.0,867.6
SIA,RJ,202509,5811406,0206010044,8.0,694.0
SIA,RJ,202509,2287447,0206010028,20.0,2022.0
SIA,RJ,202509,0906603,0206010010,25.0,2169.0
SIA,RJ,202509,0942472,0206010044,7.0,607.25
SIA,RJ,202509,0942472,0206030037,35.0,4852.05
SIA,RJ,202509,2286289,0206010028,14.0,1415.4
SIA,RJ,202509,2280167,0208010033,4.0,1532.28
SIA,RJ,202509,2295423,0206030029,5.0,433.75
SIA,RJ,202509,5307864,0206010079,12.0,1169.28
SIA,RJ,202509,6284957,0206010010,3.0,260.28
SIA,RJ,202509,7908237,0211020036,28.0,144.2
SIA,RJ,202509,2269821,0206030037,32.0,4436.16
SIA,RJ,202509,2266687,0211020036,57.0,293.55
SIA,RJ,202509,2696924,0206010028,3.0,303.3
SIA,RJ,202509,2294923,0206030029,9.0,780.75
SIA,RJ,202509,2274310,0206010028,1.0,101.1
SIA,RJ,202509,2269880,0206010052,2.0,173.5
SIA,RJ,202509,3145786,0206020031,6.0,818.46
SIA,RJ,202509,5683688,0211020036,630.0,3244.5
SIA,RJ,202509,2295407,0206030029,10.0,867.5
SIA,RJ,202509,4076486,0206010028,23.0,2325.3
SIA,RJ,202509,9747028,0206010052,6.0,520.5
SIA,RJ,202509,5833841,0206010044,6.0,520.5
SIA,RJ,202509,2295423,0206010010,12.0,1041.12
SIA,RJ,202509,2708353,0206020031,12.0,1636.92
SIA,RJ,202509,2696940,0206010028,15.0,1516.5
SIA,RJ,202509,6050484,0206010079,8.0,779.52
SIA,RJ,202509,0025186,0206010028,3.0,303.3
SIA,RJ,202509,2294923,0206010052,2.0,173.5
SIA,RJ,202509,2291274,0211020036,133.0,684.95
SIA,RJ,202509,2704587,0206020031,5.0,682.05
SIA,RJ,202509,2280183,0206030029,11.0,954.25
SIA,RJ,202509,2277999,0206030029,7.0,607.25
SIA,RJ,202509,2292386,0206010010,3.0,260.28
SIA,RJ,202509,7856954,0211020036,143.0,736.45
SIA,RJ,202509,2289792,0211020036,7.0,36.05
SIA,RJ,202509,5655161,0206010010,10.0,867.6
SIA,RJ,202509,2274221,0211020036,20.0,103.0
SIA,RJ,202509,2278197,0211020036,236.0,1210.25
SIA,RJ,202509,2287757,0211020036,321.0,1653.15
SIA,RJ,202509,2294923,0206010044,14.0,1214.5
SIA,RJ,202509,6420737,0206010010,3.0,260.28
SIA,RJ,202509,2274310,0206030010,4.0,554.52
SIA,RJ,202509,2292386,0211020036,39.0,200.85
SIA,RJ,202509,0012505,0206010052,7.0,607.25
SIA,RJ,202509,9384545,0211020036,52.0,267.8
SIA,RJ,202509,2269899,0206010052,15.0,1301.25
SIA,RJ,202509,2281384,0206020023,3.0,260.25
SIA,RJ,202509,6660649,0206010010,6.0,520.56
SIA,RJ,202509,2275422,0206020031,21.0,2864.61
SIA,RJ,202509,2275422,0211020036,119.0,612.85
SIA,RJ,202509,2277999,0206010036,7.0,607.32
SIA,RJ,202509,2269902,0211020036,16.0,82.4
SIA,RJ,202509,3005968,0211020036,1.0,5.15
SIA,RJ,202509,2696940,0211020036,431.0,2219.65
SIA,RJ,202509,3145786,0206030010,2.0,277.26
SIA,RJ,202509,6050484,0211020060,20.0,600.0
SIA,RJ,202509,3145786,0208010025,2.0,817.04
SIA,RJ,202509,4713737,0211020036,53.0,272.95
SIA,RJ,202509,2274442,0211020036,49.0,252.35
SIA,RJ,202509,6660649,0206010044,3.0,260.25
SIA,RJ,202509,4076486,0206010044,1.0,86.75
SIA,RJ,202509,4076486,0206030029,11.0,954.25
SIA,RJ,202509,6284957,0206010036,1.0,86.76
SIA,RJ,202509,5833841,0206020015,12.0,1041.0
SIA,RJ,202509,6859739,0208010033,5.0,1915.35
SIA,RJ,202509,2280132,0206010052,1.0,86.75
SIA,RJ,202509,2298651,0206010044,7.0,607.25
SIA,RJ,202509,7038968,0208010033,3.0,1149.21
SIA,RJ,202509,4122542,0206010044,2.0,173.5
SIA,RJ,202509,2287374,0206030010,12.0,1663.56
SIA,RJ,202509,5457009,0211020036,2.0,10.3
SIA,RJ,202509,4035089,0206020015,4.0,347.0
SIA,RJ,202509,7266650,0211020036,366.0,1884.9
SIA,RJ,202509,2270366,0211020036,41.0,211.15
SIA,RJ,202509,2269953,0211020036,52.0,267.8
SIA,RJ,202509,6575900,0206010036,8.0,694.08
SIA,RJ,202509,2288893,0211020036,40.0,206.0
SIA,RJ,202509,2268329,0211020036,37.0,190.55
SIA,RJ,202509,2697041,0206010028,7.0,707.7
SIA,RJ,202509,6120423,0206030010,4.0,554.52
SIA,RJ,202509,3111156,0206010044,18.0,1561.5
SIA,RJ,202509,5579406,0211020036,837.0,4310.55
SIA,RJ,202509,6050484,0206030037,4.0,554.52
SIA,RJ,202509,2282801,0206020015,1.0,86.75
SIA,RJ,202509,3567567,0211020036,1.0,5.15
SIA,RJ,202509,4122542,0206030037,5.0,693.15
SIA,RJ,202509,6664040,0211020036,48.0,247.2
SIA,RJ,202509,2285967,0206010044,3.0,260.25
SIA,RJ,202509,6007317,0211020036,827.0,3579.25
SIA,RJ,202509,6007317,0206010028,11.0,1011.0
SIA,RJ,202509,2274299,0211020036,236.0,1215.4
SIA,RJ,202509,0942472,0206020031,14.0,1909.74
SIA,RJ,202509,2298058,0211020036,257.0,1323.55
SIA,RJ,202509,6007317,0206030029,4.0,173.5
SIA,RJ,202509,6420737,0206030010,12.0,1663.56
SIA,RJ,202509,3386953,0211020036,286.0,1411.1
SIA,RJ,202509,2269880,0211020036,698.0,3594.7
SIA,RJ,202509,2288400,0211020036,6.0,30.9
SIA,RJ,202509,5307864,0206020015,1.0,86.75
SIA,RJ,202509,2275562,0206010010,6.0,520.56
SIA,RJ,202509,2277999,0206010028,16.0,1617.6
SIA,RJ,202509,2273586,0211020036,1.0,5.15
SIA,RJ,202509,2696932,0206020023,14.0,1214.5
SIA,RJ,202509,2696746,0206030029,1.0,86.75
SIA,RJ,202509,2292084,0211020036,65.0,334.75
SIA,RJ,202509,7267975,0206010052,3.0,260.25
SIA,RJ,202509,2296306,0206020015,8.0,694.0
SIA,RJ,202509,6664164,0211020036,89.0,458.35
SIA,RJ,202509,2292084,0206030037,74.0,10258.62
SIA,RJ,202509,2296241,0206030029,4.0,347.0
SIA,RJ,202509,9710078,0206020031,62.0,8457.42
SIA,RJ,202509,9710078,0206030010,176.0,24398.88
SIA,RJ,202509,2280167,0206010052,11.0,954.25
SIA,RJ,202509,2273276,0206020015,42.0,3643.5
SIA,RJ,202509,2297795,0206010079,48.0,4677.12
SIA,RJ,202509,9710078,0206030037,182.0,25230.66
SIA,RJ,202509,2269783,0206020031,147.0,20052.27
SIA,RJ,202509,2269783,0206010044,30.0,2602.5
SIA,RJ,202509,2269783,0206030010,127.0,17606.01
SIA,RJ,202509,2269783,0206030037,122.0,16912.86
SIA,RJ,202509,4961331,0206010044,6.0,520.5
SIA,RJ,202509,2297795,0206020031,48.0,6547.68
SIA,RJ,202509,2292084,0206010079,150.0,14616.0
SIA,RJ,202509,2292084,0206030010,63.0,8733.69
SIA,RJ,202509,2269783,0206010010,3.0,260.28
SIA,RJ,202509,2292084,0206020031,80.0,10912.8
SIA,RJ,202509,2269783,0206010079,46.0,4482.24
SIA,RJ,202509,2292084,0206010028,7.0,707.7
SIA,RJ,202509,2297795,0206030029,7.0,607.25
SIA,RJ,202509,4961331,0206020023,1.0,86.75
SIA,RJ,202509,3395340,0206010052,7.0,607.25
SIA,RJ,202509,9710078,0206010079,131.0,12764.64
SIA,RJ,202509,2269783,0206010052,41.0,3556.75
SIA,RJ,202509,9082379,0211020036,50.0,257.5
SIA,RJ,202509,2275562,0206010052,17.0,1474.75
SIA,RJ,202509,2297795,0206010044,23.0,1995.25
SIA,RJ,202509,2274213,0211020036,13.0,66.95
SIA,RJ,202509,4961331,0206010010,9.0,780.84
SIA,RJ,202509,2297795,0206010028,14.0,1415.4
SIA,RJ,202509,3111156,0211020036,1211.0,6236.65
SIA,RJ,202509,2292246,0211020036,20.0,103.0
SIA,RJ,202509,2297795,0206030037,40.0,5545.2
SIA,RJ,202509,2269783,0206010036,3.0,260.28
SIA,RJ,202509,2281384,0206030029,4.0,347.0
SIA,RJ,202509,6007317,0206020015,5.0,433.75
SIA,RJ,202509,0025127,0208010025,15.0,6127.8
SIA,RJ,202509,2288885,0206010052,7.0,607.25
SIA,RJ,202509,4961331,0206010028,27.0,2729.7
SIA,RJ,202509,2269481,0206010044,7.0,607.25
SIA,RJ,202509,7314612,0211020036,7.0,36.05
SIA,RJ,202509,2275562,0206010028,3.0,303.3
SIA,RJ,202509,2696940,0206010010,15.0,1301.4
SIA,RJ,202509,0012505,0206010044,3.0,260.25
SIA,RJ,202509,3784959,0211020036,57.0,293.55
SIA,RJ,202509,6470661,0206020015,4.0,347.0
SIA,RJ,202509,0942472,0206010010,5.0,433.8
SIA,RJ,202509,2696940,0206030029,6.0,520.5
SIA,RJ,202509,7185081,0206010044,2.0,173.5
SIA,RJ,202509,7185081,0206030029,8.0,694.0
SIA,RJ,202509,6050484,0206020031,7.0,954.87
SIA,RJ,202509,2297795,0206030010,38.0,5267.94
SIA,RJ,202509,9710078,0206020015,3.0,260.25
SIA,RJ,202509,2708353,0211020036,3.0,15.45
SIA,RJ,202509,2292084,0206020023,8.0,694.0
SIA,RJ,202509,2292084,0206010044,8.0,694.0
SIA,RJ,202509,2292084,0206010052,5.0,433.75
SIA,RJ,202509,6037550,0211020036,2.0,10.3
SIA,RJ,202509,2297256,0211020036,157.0,808.55
SIA,RJ,202509,7185081,0206010079,6.0,584.64
SIA,RJ,202509,2275562,0206010044,18.0,1561.5
SIA,RJ,202509,3584968,0206020031,3.0,409.23
SIA,RJ,202509,2292084,0206030029,7.0,607.25
SIA,RJ,202509,2268507,0206010028,2.0,202.2
SIA,RJ,202509,6050484,0206030010,6.0,831.78
SIA,RJ,202509,2297795,0206020023,1.0,86.75
SIA,RJ,202509,2273276,0206030010,13.0,1802.19
SIA,RJ,202509,2273276,0206030037,19.0,2633.97
SIA,RJ,202509,2286289,0206020015,2.0,173.5
SIA,RJ,202509,7185081,0206030010,4.0,554.52
SIA,RJ,202509,6420737,0206020023,1.0,86.75
SIA,RJ,202509,2297795,0206010010,5.0,433.8
SIA,RJ,202509,7185081,0206030037,7.0,970.41
SIA,RJ,202509,2269783,0206020015,6.0,520.5
SIA,RJ,202509,4122542,0206010036,3.0,260.28
SIA,RJ,202509,0025127,0208010033,15.0,5746.05
SIA,RJ,202509,3584968,0211020036,40.0,206.0
SIA,RJ,202509,2269783,0211020036,753.0,3877.95
SIA,RJ,202509,2269821,0206030010,25.0,3465.75
SIA,RJ,202509,7185081,0211020036,1.0,5.15
SIA,RJ,202509,6037526,0211020036,638.0,3285.7
SIA,RJ,202509,2704587,0206030029,1.0,86.75
SIA,RJ,202509,7166494,0206010044,3.0,260.25
SIA,RJ,202509,6376584,0211020036,221.0,1138.15
SIA,RJ,202509,5655161,0206010036,5.0,433.8
SIA,RJ,202509,2292386,0206010044,2.0,173.5
SIA,RJ,202509,5811406,0206010079,7.0,682.08
SIA,RJ,202509,9710078,0206010028,5.0,505.5
SIA,RJ,202509,2704587,0206010028,2.0,202.2
SIA,RJ,202509,2273276,0206020031,12.0,1636.92
SIA,RJ,202509,6629954,0211020036,621.0,3198.15
SIA,RJ,202509,2288893,0206020023,6.0,520.5
SIA,RJ,202509,6120423,0206010036,2.0,173.52
SIA,RJ,202509,9182721,0211020036,6.0,30.9
SIA,RJ,202509,2288893,0206030029,5.0,433.75
SIA,RJ,202509,5579406,0206010079,11.0,1071.84
SIA,RJ,202509,2271052,0211020036,28.0,144.2
SIA,RJ,202509,2269821,0206010052,1.0,86.75
SIA,RJ,202509,2274876,0211020036,131.0,566.5
SIA,RJ,202509,9710078,0206010044,5.0,433.75
SIA,RJ,202509,2269821,0206010079,8.0,779.52
SIA,RJ,202509,2280396,0211020036,532.0,2739.8
SIA,RJ,202509,0012637,0211020036,276.0,1421.4
SIA,RJ,202509,5579406,0206030010,3.0,415.89
SIA,RJ,202509,2288346,0211020036,21.0,108.15
SIA,RJ,202509,2292084,0206010010,4.0,347.04
SIA,RJ,202509,3584968,0206030010,3.0,415.89
SIA,RJ,202509,3111156,0206020015,12.0,1041.0
SIA,RJ,202509,2696940,0206010036,6.0,520.56
SIA,RJ,202509,7185081,0206020023,2.0,173.5
SIA,RJ,202509,2269783,0211020060,53.0,1590.0
SIA,RJ,202509,2292084,0206010036,3.0,260.28
SIA,RJ,202509,6033075,0211020036,316.0,1627.4
SIA,RJ,202509,4961331,0206030029,2.0,173.5
SIA,RJ,202509,6091997,0206020015,4.0,347.0
SIA,RJ,202509,6038905,0211020036,367.0,1890.05
SIA,RJ,202509,5955653,0211020036,724.0,3728.6
SIA,RJ,202509,3395340,0206020015,1.0,86.75
SIA,RJ,202509,6091997,0206030029,7.0,607.25
SIA,RJ,202509,5579406,0206010028,2.0,202.2
SIA,RJ,202509,5579406,0206010036,1.0,86.76
SIA,RJ,202509,2297795,0206010052,2.0,173.5
SIA,RJ,202509,2704587,0206020015,2.0,173.5
SIA,RJ,202509,2298651,0206030029,4.0,347.0
SIA,RJ,202509,2275562,0206010036,3.0,260.28
SIA,RJ,202509,0942472,0206030029,1.0,86.75
SIA,RJ,202509,6091997,0206010036,6.0,520.56
SIA,RJ,202509,2269783,0206010028,5.0,505.5
SIA,RJ,202509,2293641,0211020036,131.0,674.65
SIA,RJ,202509,5811406,0206030037,1.0,138.63
SIA,RJ,202509,6899919,0211020036,241.0,1241.15
SIA,RJ,202509,2269783,0206030029,4.0,347.0
SIA,RJ,202509,9710078,0206020023,2.0,173.5
SIA,RJ,202509,2277298,0211020036,28.0,144.2
SIA,RJ,202509,7185081,0206010028,1.0,101.1
SIA,RJ,202509,2292386,0206010036,1.0,86.76
SIA,RJ,202509,2269821,0206030029,2.0,173.5
SIA,RJ,202509,2269821,0206020023,6.0,520.5
SIA,RJ,202509,2296306,0206030029,4.0,347.0
SIA,RJ,202509,2269821,0206020015,1.0,86.75
SIA,RJ,202509,3582582,0211020036,4.0,20.6
SIA,RJ,202509,7185081,0206010036,1.0,86.76
SIA,RJ,202509,6007317,0206010036,1.0,86.76
SIA,RJ,202509,2298651,0206010036,2.0,173.52
SIA,RJ,202509,5955637,0211020036,350.0,1802.5
SIA,RJ,202509,5655161,0206020015,3.0,260.25
SIA,RJ,202509,2296241,0206010028,4.0,404.4
SIA,RJ,202509,3584968,0206030037,4.0,554.52
SIA,RJ,202509,5955211,0211020036,268.0,1380.2
SIA,RJ,202509,2273276,0206010044,4.0,347.0
SIA,RJ,202509,9710078,0206030029,7.0,607.25
SIA,RJ,202509,6091997,0206020023,4.0,347.0
SIA,RJ,202509,2696940,0206020023,3.0,260.25
SIA,RJ,202509,6050484,0206010028,3.0,303.3
SIA,RJ,202509,2297795,0206010036,1.0,86.76
SIA,RJ,202509,2297795,0211020036,15.0,77.25
SIA,RJ,202509,4247310,0211020036,418.0,2152.7
SIA,RJ,202509,2696940,0206010052,1.0,86.75
SIA,RJ,202509,2277174,0211020036,60.0,309.0
SIA,RJ,202509,2275562,0206030029,3.0,260.25
SIA,RJ,202509,2277301,0211020036,12.0,61.8
SIA,RJ,202509,7267975,0206010028,1.0,101.1
SIA,RJ,202509,2266660,0211020036,173.0,890.95
SIA,RJ,202509,6120423,0206030037,4.0,554.52
SIA,RJ,202509,2286289,0206010052,4.0,347.0
SIA,RJ,202509,2288885,0205010016,4.0,660.0
SIA,RJ,202509,4428021,0206010036,9.0,780.84
SIA,RJ,202509,4251083,0211020036,87.0,448.05
SIA,RJ,202509,4030990,0211020036,57.0,293.55
SIA,RJ,202509,4428021,0206010052,3.0,260.25
SIA,RJ,202509,2280132,0208010033,4.0,1532.28
SIA,RJ,202509,0271152,0211020036,24.0,123.6
SIA,RJ,202509,2295423,0206020023,7.0,607.25
SIA,RJ,202509,5307864,0206010028,3.0,303.3
SIA,RJ,202509,6337147,0211020036,136.0,700.4
SIA,RJ,202509,2696746,0206010028,3.0,303.3
SIA,RJ,202509,5811406,0206010010,2.0,173.52
SIA,RJ,202509,2278391,0211020036,205.0,1055.75
SIA,RJ,202509,2278332,0211020036,639.0,3290.85
SIA,RJ,202509,3584968,0206010079,1.0,97.44
SIA,RJ,202509,0850160,0211020036,265.0,1364.75
SIA,RJ,202509,2287447,0206030029,1.0,86.75
SIA,RJ,202509,2286289,0206010010,2.0,173.52
SIA,RJ,202509,2285967,0206020031,3.0,409.23
SIA,RJ,202509,2282801,0206010044,1.0,86.75
SIA,RJ,202509,2704587,0206020023,1.0,86.75
SIA,RJ,202509,2278634,0211020036,113.0,463.5
SIA,RJ,202509,5307864,0206010044,5.0,433.75
SIA,RJ,202509,3395340,0211020036,885.0,4557.75
SIA,RJ,202509,2277999,0206020023,4.0,347.0
SIA,RJ,202509,6284795,0211020036,125.0,494.4
SIA,RJ,202509,2290227,0206010060,1.0,97.44
SIA,RJ,202509,7101856,0211020036,215.0,1107.25
SIA,RJ,202509,6586767,0206010079,8.0,779.52
SIA,RJ,202509,6586767,0206020015,19.0,1648.25
SIA,RJ,202509,2295415,0206030037,56.0,7763.28
SIA,RJ,202509,5412447,0206030010,109.0,15110.67
SIA,RJ,202509,5412447,0206020031,62.0,8457.42
SIA,RJ,202509,5412447,0206010079,125.0,12180.0
SIA,RJ,202509,5412447,0206010052,3.0,260.25
SIA,RJ,202509,0025143,0206030010,231.0,32023.53
SIA,RJ,202509,0025143,0206010044,32.0,2776.0
SIA,RJ,202509,0025143,0206010079,222.0,21631.68
SIA,RJ,202509,0025143,0206020031,194.0,26463.54
SIA,RJ,202509,0025143,0206030037,270.0,37430.1
SIA,RJ,202509,2271877,0211020036,183.0,942.45
SIA,RJ,202509,9715444,0211020036,58.0,298.7
SIA,RJ,202509,5476844,0211020036,20.0,103.0
SIA,RJ,202509,2298031,0206010036,24.0,2082.24
SIA,RJ,202509,2298031,0206010044,175.0,15181.25
SIA,RJ,202509,2298031,0206010079,550.0,53592.0
SIA,RJ,202509,2298031,0206020031,313.0,42696.33
SIA,RJ,202509,2298031,0206030010,414.0,57392.82
SIA,RJ,202509,2298031,0206030037,379.0,52540.77
SIA,RJ,202509,2280868,0206030037,17.0,2356.71
SIA,RJ,202509,0025143,0206010028,28.0,2830.8
SIA,RJ,202509,2298031,0206010010,151.0,13100.76
SIA,RJ,202509,2298031,0206010028,73.0,7380.3
SIA,RJ,202509,2298031,0206020023,90.0,7807.5
SIA,RJ,202509,2295415,0211020036,126.0,648.9
SIA,RJ,202509,2295415,0206020031,39.0,5319.99
SIA,RJ,202509,2278731,0206010079,104.0,10133.76
SIA,RJ,202509,2278731,0206010010,9.0,780.84
SIA,RJ,202509,2295415,0206010028,3.0,303.3
SIA,RJ,202509,2295415,0205010016,3.0,495.0
SIA,RJ,202509,2295415,0206030029,14.0,1214.5
SIA,RJ,202509,2270234,0206030037,164.0,22735.32
SIA,RJ,202509,2270234,0206010010,59.0,5118.84
SIA,RJ,202509,2270234,0206030010,105.0,14556.15
SIA,RJ,202509,2270234,0206020031,241.0,32874.81
SIA,RJ,202509,2270609,0206010079,475.0,46284.0
SIA,RJ,202509,5717256,0206030037,397.0,54758.85
SIA,RJ,202509,5717256,0206020031,198.0,27009.18
SIA,RJ,202509,2298031,0206020015,10.0,867.5
SIA,RJ,202509,6586767,0206010010,10.0,867.6
SIA,RJ,202509,6586767,0206030037,27.0,3743.01
SIA,RJ,202509,6586767,0206020031,23.0,3137.43
SIA,RJ,202509,6586767,0206020023,9.0,780.75
SIA,RJ,202509,0025143,0206010010,17.0,1474.92
SIA,RJ,202509,2696746,0206010052,2.0,173.5
SIA,RJ,202509,6598544,0211020036,164.0,844.6
SIA,RJ,202509,5998107,0211020036,47.0,242.05
SIA,RJ,202509,6586767,0206010028,29.0,2527.5
SIA,RJ,202509,6586767,0206030029,31.0,2689.25
SIA,RJ,202509,2276267,0211020036,225.0,1158.75
SIA,RJ,202509,2298031,0211020036,568.0,2925.2
SIA,RJ,202509,2277549,0211020060,15.0,450.0
SIA,RJ,202509,2288176,0211020036,228.0,1174.2
SIA,RJ,202509,2295415,0206030010,54.0,7486.02
SIA,RJ,202509,6512925,0211020036,140.0,721.0
SIA,RJ,202509,6586767,0206030010,17.0,2356.71
SIA,RJ,202509,2298031,0206030029,50.0,4337.5
SIA,RJ,202509,2277603,0211020036,36.0,185.4
SIA,RJ,202509,2296535,0211020036,335.0,1725.25
SIA,RJ,202509,0025143,0206020023,19.0,1648.25
SIA,RJ,202509,0025143,0211020036,1931.0,9944.65
SIA,RJ,202509,6680704,0211020036,165.0,849.75
SIA,RJ,202509,0025143,0206030029,7.0,607.25
SIA,RJ,202509,0025143,0206010052,11.0,954.25
SIA,RJ,202509,2270234,0206020015,14.0,1214.5
SIA,RJ,202509,2270234,0206010079,247.0,24067.68
SIA,RJ,202509,3470350,0211020036,2.0,10.3
SIA,RJ,202509,3386937,0206010028,10.0,1011.0
SIA,RJ,202509,3002187,0206030037,108.0,14972.04
SIA,RJ,202509,2270269,0206010079,572.0,55735.68
SIA,RJ,202509,2270269,0206030010,320.0,44361.6
SIA,RJ,202509,5717256,0211020036,719.0,3419.6
SIA,RJ,202509,5717256,0206030010,371.0,51431.73
SIA,RJ,202509,2270234,0206010044,71.0,6159.25
SIA,RJ,202509,2270609,0206020023,133.0,11537.75
SIA,RJ,202509,2270609,0206030010,383.0,53095.29
SIA,RJ,202509,9834540,0206020031,27.0,3683.07
SIA,RJ,202509,2270234,0206030029,20.0,1735.0
SIA,RJ,202509,7185081,0206020031,2.0,272.82
SIA,RJ,202509,2273489,0211020036,81.0,417.15
SIA,RJ,202509,2284189,0211020036,977.0,5031.55
SIA,RJ,202509,2286289,0211020036,538.0,2770.7
SIA,RJ,202509,6716849,0211020036,83.0,427.45
SIA,RJ,202509,3386937,0206030010,12.0,1663.56
SIA,RJ,202509,3386937,0206030037,10.0,1386.3
SIA,RJ,202509,2280892,0211020036,1.0,5.15
SIA,RJ,202509,3386937,0206020031,14.0,1909.74
SIA,RJ,202509,3861465,0211020036,24.0,123.6
SIA,RJ,202509,6586767,0211020036,16.0,82.4
SIA,RJ,202509,5412447,0206030037,90.0,12476.7
SIA,RJ,202509,5412447,0206010028,11.0,1112.1
SIA,RJ,202509,3002187,0206010079,66.0,6431.04
SIA,RJ,202509,2278731,0206030037,43.0,5961.09
SIA,RJ,202509,7185081,0206010010,1.0,86.76
SIA,RJ,202509,2269341,0206010079,92.0,8964.48
SIA,RJ,202509,6542891,0211020036,461.0,2374.15
SIA,RJ,202509,6932916,0211020036,31.0,159.65
SIA,RJ,202509,2295687,0211020036,40.0,206.0
SIA,RJ,202509,6858317,0211020036,405.0,2085.75
SIA,RJ,202509,2270234,0206010028,26.0,2628.6
SIA,RJ,202509,2273489,0211020060,34.0,1020.0
SIA,RJ,202509,2291533,0211020036,148.0,762.2
SIA,RJ,202509,2286920,0211020036,502.0,2585.3
SIA,RJ,202509,4126106,0206010028,75.0,7582.5
SIA,RJ,202509,2289768,0211020036,47.0,242.05
SIA,RJ,202509,2295210,0206010052,1.0,86.75
SIA,RJ,202509,2278731,0206030029,3.0,260.25
SIA,RJ,202509,2278731,0206020031,26.0,3546.66
