sistema,uf,competencia,cnes,procedimento,qtd,valor
SIH,RS,202503,2246988,0406020280,1.0,1506.16
SIH,RS,202503,2261057,0406010684,1.0,1377.11
SIH,RS,202503,2261057,0406020370,2.0,4564.82
SIH,RS,202503,2246929,0406040192,1.0,3146.03
SIH,RS,202503,2248204,0406020540,1.0,2547.04
SIH,RS,202503,2244306,0406020159,1.0,88.14
SIH,RS,202503,2244306,0406010935,2.0,38906.2
SIH,RS,202503,2244306,0406040168,1.0,21954.9
SIH,RS,202503,2244306,0406020400,1.0,2002.58
SIH,RS,202503,2244306,0406020370,2.0,3044.75
SIH,RS,202503,2244306,0406010676,1.0,6229.92
SIH,RS,202503,2244306,0406010510,2.0,3578.26
SIH,RS,202503,2246988,0406040150,1.0,16907.86
SIH,RS,202503,2246929,0406040150,1.0,16660.36
SIH,RS,202503,2246988,0406011427,1.0,12238.42
SIH,RS,202503,2246988,0406020574,1.0,748.75
SIH,RS,202503,2232189,0406020574,3.0,2092.57
SIH,RS,202503,2232189,0406020566,1.0,833.48
SIH,RS,202503,2261057,0406040184,1.0,19232.03
SIH,RS,202503,2246910,0406020574,1.0,692.19
SIH,RS,202503,2244357,0406020078,2.0,12597.43
SIH,RS,202503,2244357,0406020566,1.0,841.48
SIH,RS,202503,2228726,0406020574,14.0,9802.66
SIH,RS,202503,2246929,0406020124,3.0,9084.11
SIH,RS,202503,6844138,0406020574,5.0,3460.95
SIH,RS,202503,9575936,0406020515,4.0,3756.59
SIH,RS,202503,2707918,0406020590,1.0,569.0
SIH,RS,202503,2227770,0406020574,23.0,16408.79
SIH,RS,202503,2227932,0406020078,1.0,428.64
SIH,RS,202503,5384117,0406020574,12.0,8346.28
SIH,RS,202503,2232995,0406010935,4.0,85172.56
SIH,RS,202503,2232995,0406030049,2.0,15070.8
SIH,RS,202503,2232995,0406030103,1.0,656.72
SIH,RS,202503,2232995,0406030022,4.0,30383.99
SIH,RS,202503,2232995,0406030030,15.0,109067.24
SIH,RS,202503,2232995,0406020124,1.0,11995.79
SIH,RS,202503,2232995,0406020078,7.0,3140.78
SIH,RS,202503,2232995,0406011206,1.0,23595.36
SIH,RS,202503,2232995,0406010650,4.0,34412.09
SIH,RS,202503,2232995,0406010862,1.0,932.28
SIH,RS,202503,2707918,0406020078,2.0,857.28
SIH,RS,202503,2232995,0406010676,3.0,19777.66
SIH,RS,202503,2246929,0406040141,2.0,9376.2
SIH,RS,202503,2246929,0406040206,1.0,5967.38
SIH,RS,202503,2244306,0406020493,1.0,965.72
SIH,RS,202503,2246929,0406010935,1.0,23701.39
SIH,RS,202503,2246929,0406020574,1.0,748.75
SIH,RS,202503,2232995,0406030014,2.0,5854.53
SIH,RS,202503,2232995,0406011125,2.0,12299.72
SIH,RS,202503,2232995,0406010692,1.0,19825.5
SIH,RS,202503,2246929,0406010137,1.0,24455.3
SIH,RS,202503,2246929,0406020248,1.0,545.47
SIH,RS,202503,5922216,0406020191,1.0,450.59
SIH,RS,202503,2246929,0406040265,1.0,10133.3
SIH,RS,202503,2246988,0406010684,1.0,637.52
SIH,RS,202503,2246988,0406050015,1.0,3713.97
SIH,RS,202503,2244357,0406020515,1.0,930.81
SIH,RS,202503,2244306,0406020450,1.0,1694.44
SIH,RS,202503,2244306,0406010137,1.0,24252.17
SIH,RS,202503,2244306,0406010919,1.0,841.16
SIH,RS,202503,2244306,0406010820,1.0,26739.64
SIH,RS,202503,2244306,0406010692,3.0,59610.65
SIH,RS,202503,2244306,0406020531,1.0,1120.95
SIH,RS,202503,2244306,0406020442,1.0,2627.16
SIH,RS,202503,2252198,0406020574,29.0,23824.95
SIH,RS,202503,2241021,0406020078,10.0,4291.07
SIH,RS,202503,2241021,0406020159,1.0,999.6
SIH,RS,202503,2241021,0406020221,2.0,1931.26
SIH,RS,202503,2241021,0406020507,1.0,988.31
SIH,RS,202503,2241021,0406020280,1.0,669.58
SIH,RS,202503,2266474,0406020078,10.0,4294.4
SIH,RS,202503,2266474,0406020221,1.0,782.97
SIH,RS,202503,2266474,0406010684,1.0,4605.11
SIH,RS,202503,2266474,0406020566,2.0,1666.96
SIH,RS,202503,2232073,0406020574,15.0,31148.55
SIH,RS,202503,2232073,0406020191,1.0,483.37
SIH,RS,202503,3508528,0406030030,36.0,198255.71
SIH,RS,202503,3508528,0406030022,24.0,208755.5
SIH,RS,202503,3508528,0406030049,9.0,63063.0
SIH,RS,202503,3508528,0406040044,9.0,39698.98
SIH,RS,202503,3508528,0406010650,7.0,61370.64
SIH,RS,202503,3508528,0406040028,2.0,13122.04
SIH,RS,202503,3626245,0406020515,1.0,816.75
SIH,RS,202503,3508528,0406011125,1.0,6314.68
SIH,RS,202503,3508528,0406030014,3.0,7651.92
SIH,RS,202503,3626245,0406020531,1.0,1103.16
SIH,RS,202503,3508528,0406010935,4.0,78755.72
SIH,RS,202503,3508528,0406010684,1.0,1382.98
SIH,RS,202503,3508528,0406050015,1.0,3731.22
SIH,RS,202503,3508528,0406011427,1.0,9114.98
SIH,RS,202503,2232014,0406020078,3.0,1350.72
SIH,RS,202503,3508528,0406010820,4.0,86641.13
SIH,RS,202503,2262274,0406020574,5.0,3460.95
SIH,RS,202503,2262274,0406020078,1.0,428.64
SIH,RS,202503,2223538,0406020078,16.0,7814.02
SIH,RS,202503,2223538,0406020124,1.0,1626.95
SIH,RS,202503,2223538,0406020493,1.0,647.0
SIH,RS,202503,2223538,0406040141,3.0,16557.65
SIH,RS,202503,2223538,0406010692,3.0,70360.58
SIH,RS,202503,2223538,0406010684,7.0,20674.18
SIH,RS,202503,2223538,0406030049,29.0,181865.29
SIH,RS,202503,2223538,0406040206,1.0,6477.17
SIH,RS,202503,2223546,0406010927,1.0,19840.98
SIH,RS,202503,2223546,0406020159,1.0,918.04
SIH,RS,202503,2223546,0406050040,1.0,5866.09
SIH,RS,202503,2223546,0406010650,4.0,34803.01
SIH,RS,202503,2223546,0406011125,1.0,6157.01
SIH,RS,202503,2223546,0406030030,4.0,21102.3
SIH,RS,202503,2223546,0406020078,5.0,2304.07
SIH,RS,202503,2223546,0406020124,1.0,1530.75
SIH,RS,202503,2223546,0406010773,1.0,325.98
SIH,RS,202503,2223546,0406030022,2.0,24405.06
SIH,RS,202503,2223546,0406010692,2.0,41198.51
SIH,RS,202503,2223546,0406020531,1.0,837.75
SIH,RS,202503,2223546,0406050066,1.0,5783.12
SIH,RS,202503,2223546,0406010820,1.0,23918.29
SIH,RS,202503,2223546,0406020248,1.0,880.07
SIH,RS,202503,2223538,0406030022,31.0,246136.47
SIH,RS,202503,2223538,0406030014,6.0,17606.17
SIH,RS,202503,2223538,0406030030,18.0,90411.05
SIH,RS,202503,2223538,0406020590,1.0,5363.79
SIH,RS,202503,2223538,0406010650,11.0,108244.94
SIH,RS,202503,2223538,0406010935,3.0,69208.83
SIH,RS,202503,2223538,0406020442,1.0,1539.41
SIH,RS,202503,2223538,0406011206,1.0,31790.93
SIH,RS,202503,2223538,0406040044,2.0,7565.23
SIH,RS,202503,2223538,0406040052,5.0,13159.24
SIH,RS,202503,2223538,0406040060,1.0,5484.63
SIH,RS,202503,2223538,0406020345,1.0,2911.84
SIH,RS,202503,2223538,0406020574,6.0,4532.62
SIH,RS,202503,2223538,0406020116,1.0,702.71
SIH,RS,202503,2223538,0406010927,4.0,89505.2
SIH,RS,202503,2223538,0406020566,1.0,890.04
SIH,RS,202503,2223538,0406020450,1.0,3690.5
SIH,RS,202503,2223538,0406020167,1.0,1332.77
SIH,RS,202503,2223538,0406040150,1.0,17472.23
SIH,RS,202503,2223538,0406040168,1.0,38252.05
SIH,RS,202503,2223538,0406010803,1.0,18103.85
SIH,RS,202503,2223538,0406011125,1.0,10255.69
SIH,RS,202503,2223538,0406020159,3.0,1799.94
SIH,RS,202503,2223546,0406040095,2.0,17128.27
SIH,RS,202503,2223546,0406030014,1.0,3381.83
SIH,RS,202503,2223546,0406030049,1.0,4303.11
SIH,RS,202503,2223538,0406010765,1.0,12873.33
SIH,RS,202503,2223538,0406040087,1.0,2653.08
SIH,RS,202503,2232030,0406020540,1.0,1501.94
SIH,RS,202503,2240335,0406020574,6.0,4707.87
SIH,RS,202503,2240335,0406020159,1.0,165.32
SIH,RS,202503,2240335,0406020566,2.0,1844.88
SIH,RS,202503,2257645,0406020574,18.0,12459.42
SIH,RS,202503,2257645,0406020159,1.0,169.7
SIH,RS,202503,2241153,0406020566,4.0,3495.52
SIH,RS,202503,2232049,0406020574,7.0,4924.53
SIH,RS,202503,2232049,0406010684,1.0,16734.92
SIH,RS,202503,2252287,0406020078,12.0,5143.68
SIH,RS,202503,2252287,0406040192,1.0,3378.56
SIH,RS,202503,2252287,0406030049,10.0,64325.66
SIH,RS,202503,2252287,0406050015,3.0,10849.47
SIH,RS,202503,2252287,0406010536,1.0,13456.21
SIH,RS,202503,2252287,0406010650,4.0,33659.15
SIH,RS,202503,2252287,0406010692,2.0,50984.94
SIH,RS,202503,2252287,0406030030,25.0,272137.95
SIH,RS,202503,2252287,0406010935,1.0,29161.79
SIH,RS,202503,2252287,0406030022,1.0,13819.91
SIH,RS,202503,2252287,0406050023,1.0,6108.26
SIH,RS,202503,2252287,0406050040,1.0,6061.05
SIH,RS,202503,2252287,0406030014,1.0,8108.99
SIH,RS,202503,2252287,0406020531,1.0,585.0
SIH,RS,202503,2252287,0406011125,1.0,6149.86
SIH,RS,202503,2252287,0406050120,1.0,6452.04
SIH,RS,202503,2252007,0406020574,1.0,732.59
SIH,RS,202503,2241102,0406020566,3.0,2565.24
SIH,RS,202503,2232146,0406010676,1.0,6929.01
SIH,RS,202503,2232146,0406030049,35.0,226492.09
SIH,RS,202503,2232146,0406030022,21.0,157904.64
SIH,RS,202503,2232146,0406010650,5.0,46399.15
SIH,RS,202503,2232146,0406010935,3.0,58216.13
SIH,RS,202503,2232146,0406030030,81.0,440882.26
SIH,RS,202503,2232146,0406010137,1.0,17742.69
SIH,RS,202503,2232146,0406030014,8.0,23204.99
SIH,RS,202503,2232146,0406010927,1.0,18326.81
SIH,RS,202503,2232146,0406010692,2.0,44263.44
SIH,RS,202503,2232146,0406010510,1.0,8313.15
SIH,RS,202503,2254956,0406020248,1.0,540.49
SIH,RS,202503,2254956,0406020574,1.0,692.19
SIH,RS,202503,2252694,0406020078,10.0,5973.3
SIH,RS,202503,2252295,0406030030,39.0,214131.18
SIH,RS,202503,2252295,0406010935,10.0,218321.86
SIH,RS,202503,2253054,0406020159,1.0,128.92
SIH,RS,202503,2252295,0406030022,29.0,246022.34
SIH,RS,202503,2252295,0406030049,2.0,16164.04
SIH,RS,202503,2253054,0406030030,12.0,83048.16
SIH,RS,202503,2253054,0406030049,2.0,15869.6
SIH,RS,202503,2253054,0406010935,7.0,152217.77
SIH,RS,202503,2253054,0406030022,4.0,40077.99
SIH,RS,202503,2253046,0406030030,12.0,73390.78
SIH,RS,202503,2253046,0406010927,2.0,40741.62
SIH,RS,202503,2252295,0406010650,13.0,112510.75
SIH,RS,202503,2253046,0406030014,1.0,5732.07
SIH,RS,202503,2253046,0406040060,1.0,7135.91
SIH,RS,202503,2252295,0406010536,1.0,13631.71
SIH,RS,202503,2252295,0406011125,2.0,12283.72
SIH,RS,202503,2252295,0406011206,3.0,79551.38
SIH,RS,202503,2252295,0406010862,1.0,916.28
SIH,RS,202503,2253054,0406010650,1.0,11106.02
SIH,RS,202503,2253046,0406011206,1.0,23639.47
SIH,RS,202503,2253054,0406020078,5.0,2167.2
SIH,RS,202503,2252694,0406020159,1.0,1069.6
SIH,RS,202503,2253046,0406010692,1.0,20513.26
SIH,RS,202503,2253046,0406030022,2.0,14981.57
SIH,RS,202503,2253054,0406011206,1.0,30969.02
SIH,RS,202503,2252295,0406030014,2.0,7930.56
SIH,RS,202503,2253046,0406020124,1.0,1626.95
SIH,RS,202503,2252295,0406010820,3.0,72385.1
SIH,RS,202503,2252295,0406020124,1.0,1562.75
SIH,RS,202503,2253046,0406010650,1.0,8930.6
SIH,RS,202503,2253054,0406010684,1.0,772.41
SIH,RS,202503,2253054,0406020124,1.0,12401.31
SIH,RS,202503,2252295,0406040052,1.0,3086.08
SIH,RS,202503,2252295,0406020574,1.0,692.19
SIH,RS,202503,2253046,0406010820,1.0,29294.83
SIH,RS,202503,2252295,0406030103,1.0,656.72
SIH,RS,202503,2253046,0406010935,1.0,27052.0
SIH,RS,202503,2778718,0406020124,2.0,9317.23
SIH,RS,202503,2237849,0406011125,14.0,89093.12
SIH,RS,202503,2262568,0406040028,2.0,13972.26
SIH,RS,202503,2262568,0406030022,20.0,214203.76
SIH,RS,202503,2693801,0406020078,5.0,2850.1
SIH,RS,202503,2237253,0406050023,7.0,42651.77
SIH,RS,202503,2262568,0406020450,1.0,1732.1
SIH,RS,202503,2262568,0406010935,6.0,146423.59
SIH,RS,202503,2262568,0406020078,7.0,4833.18
SIH,RS,202503,2262568,0406010650,5.0,45114.36
SIH,RS,202503,2262568,0406040060,3.0,17442.41
SIH,RS,202503,2262568,0406040095,1.0,3951.39
SIH,RS,202503,2262568,0406050023,1.0,6820.96
SIH,RS,202503,2262568,0406030049,5.0,67585.22
SIH,RS,202503,2262568,0406020159,3.0,7064.18
SIH,RS,202503,2262568,0406030030,9.0,61386.48
SIH,RS,202503,2237253,0406050015,3.0,10901.5
SIH,RS,202503,2262568,0406010790,1.0,3233.39
SIH,RS,202503,2262568,0406010609,2.0,116769.74
SIH,RS,202503,2262568,0406011206,1.0,38757.15
SIH,RS,202503,2262568,0406020442,2.0,7622.02
SIH,RS,202503,2262568,0406010692,1.0,22582.09
SIH,RS,202503,2262568,0406010137,1.0,21870.44
SIH,RS,202503,2262568,0406011028,1.0,8208.92
SIH,RS,202503,2262568,0406011010,1.0,13199.05
SIH,RS,202503,2262568,0406020310,1.0,10460.54
SIH,RS,202503,2693801,0406020256,1.0,741.07
SIH,RS,202503,2262568,0406011133,1.0,5255.77
SIH,RS,202503,2237253,0406011117,1.0,50898.12
SIH,RS,202503,2237253,0406030030,17.0,107090.02
SIH,RS,202503,2237253,0406040052,2.0,5716.83
SIH,RS,202503,7513151,0406020574,14.0,9690.66
SIH,RS,202503,2237253,0406010676,1.0,6575.72
SIH,RS,202503,2237253,0406011184,2.0,14484.66
SIH,RS,202503,2237253,0406010447,1.0,43896.99
SIH,RS,202503,2237253,0406011311,2.0,55881.55
SIH,RS,202503,2237253,0406030022,12.0,120020.2
SIH,RS,202503,2237253,0406030049,9.0,75989.27
SIH,RS,202503,2237253,0406010935,5.0,114051.94
SIH,RS,202503,2237253,0406010250,1.0,38270.82
SIH,RS,202503,2237253,0406010331,1.0,60158.33
SIH,RS,202503,2237253,0406010684,1.0,637.52
SIH,RS,202503,2237253,0406010650,3.0,28930.92
SIH,RS,202503,2237253,0406011206,3.0,78596.83
SIH,RS,202503,2237253,0406010560,1.0,46095.08
SIH,RS,202503,2237253,0406020078,8.0,13803.43
SIH,RS,202503,2237253,0406020159,1.0,128.92
SIH,RS,202503,2237253,0406020574,1.0,692.19
SIH,RS,202503,2237253,0406011451,1.0,14757.56
SIH,RS,202503,2237253,0406020124,3.0,8126.73
SIH,RS,202503,2237253,0406020450,3.0,5477.56
SIH,RS,202503,2237253,0406010692,5.0,108302.29
SIH,RS,202503,2237253,0406040028,1.0,7768.29
SIH,RS,202503,2237571,0406020566,1.0,833.48
SIH,RS,202503,2237571,0406020078,87.0,49698.21
SIH,RS,202503,2237571,0406020574,2.0,1384.38
SIH,RS,202503,2237571,0406020370,8.0,14829.17
SIH,RS,202503,2237571,0406030014,2.0,5795.41
SIH,RS,202503,2237571,0406010820,1.0,23177.67
SIH,RS,202503,2237571,0406020450,2.0,20257.45
SIH,RS,202503,2237571,0406030030,17.0,97620.99
SIH,RS,202503,2237571,0406010692,10.0,231721.43
SIH,RS,202503,2237571,0406010935,10.0,227775.98
SIH,RS,202503,2237571,0406011206,1.0,29318.21
SIH,RS,202503,2237571,0406010536,4.0,124245.58
SIH,RS,202503,2237571,0406040052,8.0,24975.8
SIH,RS,202503,2237571,0406020353,2.0,4758.89
SIH,RS,202503,2237571,0406030022,10.0,84804.91
SIH,RS,202503,2237571,0406020124,5.0,17942.1
SIH,RS,202503,2237571,0406010510,3.0,16159.72
SIH,RS,202503,2237601,0406011125,4.0,24567.44
SIH,RS,202503,2237849,0406050066,6.0,36300.48
SIH,RS,202503,2237849,0406030057,3.0,11253.0
SIH,RS,202503,2237849,0406030030,141.0,768366.14
SIH,RS,202503,2237849,0406010935,29.0,703542.38
SIH,RS,202503,2237849,0406030049,34.0,291293.79
SIH,RS,202503,2237849,0406030022,55.0,453302.84
SIH,RS,202503,2237849,0406010650,22.0,213941.77
SIH,RS,202503,2237601,0406011109,3.0,89739.69
SIH,RS,202503,2237601,0406050015,3.0,12283.57
SIH,RS,202503,2237601,0406030030,17.0,94163.64
SIH,RS,202503,2237849,0406050023,23.0,146095.25
SIH,RS,202503,2237849,0406050015,24.0,91800.52
SIH,RS,202503,2237849,0406011117,3.0,153391.44
SIH,RS,202503,2237849,0406010641,1.0,9016.59
SIH,RS,202503,2237601,0406010587,1.0,47288.73
SIH,RS,202503,2237601,0406040230,1.0,3192.04
SIH,RS,202503,2237601,0406030049,17.0,173310.31
SIH,RS,202503,2237601,0406010935,8.0,191486.87
SIH,RS,202503,2237601,0406010986,4.0,69384.86
SIH,RS,202503,2237601,0406030022,13.0,109982.97
SIH,RS,202503,2237601,0406030014,2.0,8988.67
SIH,RS,202503,2237601,0406040311,1.0,3667.59
SIH,RS,202503,2237601,0406010536,1.0,13482.04
SIH,RS,202503,2237601,0406040052,3.0,10662.31
SIH,RS,202503,2237601,0406030057,3.0,10449.56
SIH,RS,202503,2237849,0406050040,16.0,97028.4
SIH,RS,202503,2237849,0406011109,3.0,90304.35
SIH,RS,202503,2237849,0406030014,20.0,66059.73
SIH,RS,202503,2237849,0406010684,5.0,16065.7
SIH,RS,202503,2237601,0406010684,5.0,30850.8
SIH,RS,202503,2237601,0406020078,13.0,6715.03
SIH,RS,202503,2237601,0406010633,2.0,47485.86
SIH,RS,202503,2237601,0406010692,5.0,116656.7
SIH,RS,202503,2237601,0406020450,2.0,5450.78
SIH,RS,202503,2237849,0406050139,8.0,58424.24
SIH,RS,202503,2237849,0406010676,1.0,7987.72
SIH,RS,202503,2237849,0406011133,2.0,12217.6
SIH,RS,202503,2237601,0406010560,5.0,232347.02
SIH,RS,202503,2237601,0406010676,6.0,64163.08
SIH,RS,202503,2237601,0406050023,1.0,6108.26
SIH,RS,202503,2237601,0406010650,4.0,34608.28
SIH,RS,202503,2237849,0406010803,1.0,20946.36
SIH,RS,202503,2237849,0406010633,1.0,24442.93
SIH,RS,202503,2237601,0406050139,1.0,6953.94
SIH,RS,202503,2237601,0406040281,1.0,6359.47
SIH,RS,202503,2237601,0406040214,1.0,1065.36
SIH,RS,202503,2237601,0406011036,1.0,2062.57
SIH,RS,202503,2237849,0406050112,1.0,7739.51
SIH,RS,202503,2237849,0406030111,2.0,18756.58
SIH,RS,202503,2237849,0406011427,3.0,23284.57
SIH,RS,202503,2237849,0406010420,2.0,60191.56
SIH,RS,202503,2237601,0406010714,1.0,5159.25
SIH,RS,202503,2778718,0406020515,1.0,3437.26
SIH,RS,202503,2237849,0406011052,1.0,2325.05
SIH,RS,202503,2262568,0406050040,1.0,6061.05
SIH,RS,202503,2262568,0406040052,2.0,6329.98
SIH,RS,202503,2262568,0406010811,1.0,24255.28
SIH,RS,202503,2262568,0406050015,2.0,9682.25
SIH,RS,202503,2237253,0406010463,1.0,38125.45
SIH,RS,202503,2262568,0406010684,1.0,6499.32
SIH,RS,202503,2237253,0406010498,2.0,71251.44
SIH,RS,202503,2237253,0406040222,1.0,12084.54
SIH,RS,202503,2262568,0406040303,1.0,5202.35
SIH,RS,202503,2262568,0406040044,1.0,2499.1
SIH,RS,202503,2237253,0406011303,2.0,48440.9
SIH,RS,202503,2237253,0406010072,2.0,72330.23
SIH,RS,202503,2237253,0406030057,1.0,10738.58
SIH,RS,202503,2237571,0406020442,3.0,6541.58
SIH,RS,202503,2237571,0406020221,1.0,1231.55
SIH,RS,202503,2237571,0406010684,1.0,895.67
SIH,RS,202503,2262568,0406020370,1.0,1966.1
SIH,RS,202503,2237571,0406030049,7.0,46190.62
SIH,RS,202503,2237571,0406040184,1.0,16920.81
SIH,RS,202503,7092571,0406020574,3.0,2092.57
SIH,RS,202503,2265052,0406020566,7.0,5834.36
SIH,RS,202503,2237849,0406010820,1.0,28229.47
SIH,RS,202503,2237849,0406010587,3.0,120021.84
SIH,RS,202503,2237849,0406030154,3.0,52470.53
SIH,RS,202503,2237601,0406040273,1.0,8104.01
SIH,RS,202503,2237601,0406040176,1.0,24548.33
SIH,RS,202503,2237601,0406011117,1.0,50898.12
SIH,RS,202503,2237601,0406020337,1.0,3813.84
SIH,RS,202503,2237601,0406020248,1.0,582.96
SIH,RS,202503,2237849,0406010560,1.0,38315.5
SIH,RS,202503,2237601,0406030162,1.0,57883.08
SIH,RS,202503,2237601,0406040338,1.0,1089.56
SIH,RS,202503,2237601,0406050082,3.0,26289.15
SIH,RS,202503,2237601,0406010846,1.0,21304.2
SIH,RS,202503,2237601,0406050120,1.0,7142.82
SIH,RS,202503,2237601,0406020159,1.0,175.11
SIH,RS,202503,2237849,0406010692,2.0,43118.41
SIH,RS,202503,2237849,0406040028,1.0,4927.49
SIH,RS,202503,2237849,0406011141,1.0,16886.7
SIH,RS,202503,2237849,0406020515,1.0,801.33
SIH,RS,202503,2237849,0406011010,1.0,8203.34
SIH,RS,202503,2237849,0406011192,1.0,22770.58
SIH,RS,202503,2237571,0406010137,1.0,18258.33
SIH,RS,202503,2237571,0406040176,5.0,77225.75
SIH,RS,202503,2237571,0406010803,1.0,19894.52
SIH,RS,202503,2237571,0406040060,1.0,4831.96
SIH,RS,202503,2237571,0406040095,6.0,51041.2
SIH,RS,202503,2237253,0406020566,2.0,1666.96
SIH,RS,202503,2237571,0406010650,3.0,27996.05
SIH,RS,202503,2237571,0406010862,1.0,1684.14
SIH,RS,202503,2237571,0406040303,2.0,9055.31
SIH,RS,202503,2237571,0406040141,1.0,4688.1
SIH,RS,202503,2237571,0406020345,1.0,3973.86
SIH,RS,202503,2237601,0406020574,4.0,2768.76
SIH,RS,202503,2237571,0406040125,1.0,1868.5
SIH,RS,202503,2237571,0406040257,1.0,3636.48
SIH,RS,202503,2237571,0406020167,2.0,4111.24
SIH,RS,202503,2237571,0406020434,1.0,1327.54
SIH,RS,202503,2237571,0406040230,2.0,8958.02
SIH,RS,202503,2265052,0406020574,2.0,1384.38
SIH,RS,202503,2237601,0406020566,1.0,833.48
SIH,RS,202503,2237253,0406040087,1.0,2521.44
SIH,RS,202503,2237253,0406040044,1.0,3301.32
SIH,RS,202503,2237253,0406020353,1.0,6276.78
SIH,RS,202503,2237253,0406040168,1.0,35712.21
SIH,RS,202503,2237253,0406011320,1.0,13735.21
SIH,RS,202503,2237253,0406040141,1.0,5317.74
SIH,RS,202503,2237253,0406010862,1.0,2177.25
SIH,RS,202503,2265060,0406020531,1.0,679.75
SIH,RS,202503,2265052,0406040303,1.0,3719.35
SIH,RS,202503,2265060,0406020124,1.0,4729.88
SIH,RS,202503,2237253,0406040095,1.0,10860.05
SIH,RS,202503,2237253,0406020370,1.0,1956.76
SIH,RS,202503,2237253,0406020531,1.0,3139.24
SIH,RS,202503,2255936,0406020078,4.0,2391.71
SIH,RS,202503,2254964,0406030049,1.0,5925.46
SIH,RS,202503,2255936,0406020159,1.0,251.26
SIH,RS,202503,2254964,0406020574,4.0,2768.76
SIH,RS,202503,2254964,0406030022,2.0,19255.8
SIH,RS,202503,2254964,0406040060,2.0,10282.99
SIH,RS,202503,2254964,0406030014,29.0,127807.91
SIH,RS,202503,2254964,0406030030,10.0,63656.85
SIH,RS,202503,2254964,0406010587,2.0,94661.13
SIH,RS,202503,2254964,0406020566,1.0,833.48
SIH,RS,202503,2254964,0406020124,2.0,4094.68
SIH,RS,202503,2254964,0406020515,1.0,1250.63
SIH,RS,202503,2254964,0406010650,10.0,102907.86
SIH,RS,202503,2254964,0406010692,1.0,59897.72
SIH,RS,202503,2254964,0406020531,1.0,569.0
SIH,RS,202503,2254964,0406011125,4.0,24588.94
SIH,RS,202503,2254964,0406050040,1.0,6061.05
SIH,RS,202503,2254964,0406020159,1.0,210.48
SIH,RS,202503,2255936,0406020493,1.0,1395.8
SIH,RS,202503,2254964,0406010838,1.0,16351.03
SIH,RS,202503,2254964,0406010676,1.0,6575.72
SIH,RS,202503,2254964,0406040052,1.0,3330.78
SIH,RS,202503,2254964,0406050015,1.0,3698.82
SIH,RS,202503,2254611,0406020574,18.0,13557.0
SIH,RS,202503,2254611,0406020566,10.0,8954.5
SIH,RS,202503,2254611,0406020078,8.0,3429.12
SIH,RS,202503,2248298,0406020574,2.0,1465.18
SIH,RS,202503,2232022,0406020078,12.0,5722.54
SIH,RS,202503,2232022,0406020248,1.0,790.86
SIH,RS,202503,2232162,0406020574,4.0,11075.04
SIH,RS,202503,2260050,0406020566,4.0,3382.32
SIH,RS,202503,2252244,0406020574,17.0,12728.75
SIH,RS,202503,2241048,0406020531,1.0,585.0
SIH,RS,202503,2241048,0406020124,2.0,3277.9
SIH,RS,202503,2241048,0406020574,7.0,5184.69
SIH,RS,202503,2236370,0406020574,2.0,1384.38
SIH,RS,202503,2236370,0406010684,1.0,1322.52
SIH,RS,202504,2227770,0406020574,22.0,15228.18
SIH,RS,202504,2227932,0406020078,1.0,428.64
SIH,RS,202504,2232995,0406010935,6.0,127540.36
SIH,RS,202504,2232995,0406030030,11.0,64353.01
SIH,RS,202504,2232995,0406010692,2.0,47738.53
SIH,RS,202504,2232995,0406010684,2.0,12099.04
SIH,RS,202504,2232995,0406020078,5.0,4373.29
SIH,RS,202504,2232995,0406010846,1.0,21722.68
SIH,RS,202504,2232189,0406020574,7.0,4877.33
SIH,RS,202504,2232995,0406010650,1.0,8725.54
SIH,RS,202504,2232995,0406010676,1.0,6607.72
SIH,RS,202504,2246791,0406020574,23.0,16945.57
SIH,RS,202504,2244357,0406020078,5.0,4664.4
SIH,RS,202504,5384117,0406020574,15.0,10414.85
SIH,RS,202504,2793008,0406020531,1.0,577.0
SIH,RS,202504,2707918,0406020566,7.0,5858.36
SIH,RS,202504,2263858,0406020574,3.0,2076.57
SIH,RS,202504,2263858,0406020566,3.0,2500.44
SIH,RS,202504,2707918,0406020574,7.0,4861.33
SIH,RS,202504,2261987,0406040320,2.0,2146.72
SIH,RS,202504,2244306,0406010820,3.0,76673.28
SIH,RS,202504,2244306,0406010692,6.0,119238.52
SIH,RS,202504,2244306,0406010676,4.0,28083.69
SIH,RS,202504,2244306,0406030022,11.0,91318.86
SIH,RS,202504,2244306,0406010935,8.0,154731.57
SIH,RS,202504,2244306,0406030030,13.0,77487.68
SIH,RS,202504,2244306,0406020124,6.0,15379.19
SIH,RS,202504,2244306,0406030014,2.0,6913.19
SIH,RS,202504,2244306,0406030049,5.0,31493.98
SIH,RS,202504,2244306,0406010650,8.0,68695.22
SIH,RS,202504,2244306,0406010684,3.0,4174.37
SIH,RS,202504,2244306,0406020442,2.0,3307.7
SIH,RS,202504,2244306,0406040176,2.0,35759.36
SIH,RS,202504,2244306,0406020345,1.0,3222.52
SIH,RS,202504,2244306,0406020400,1.0,1393.59
SIH,RS,202504,2244306,0406040028,1.0,6107.46
SIH,RS,202504,2244306,0406020078,1.0,436.64
SIH,RS,202504,2244306,0406020370,4.0,5441.06
SIH,RS,202504,2707675,0406010773,1.0,920.12
SIH,RS,202504,9575936,0406020574,10.0,7001.9
SIH,RS,202504,9575936,0406020515,9.0,35185.8
SIH,RS,202504,2261057,0406030022,8.0,65078.56
