sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,MS,202504,0009717,0206010028,351.0,35486.1
SIA,MS,202504,2375850,0206030010,98.0,13585.74
SIA,MS,202504,2945622,0211020060,91.0,2730.0
SIA,MS,202504,2646773,0206010028,0.0,0.0
SIA,MS,202504,2756951,0206020031,133.0,18142.53
SIA,MS,202504,2375702,0206010044,11.0,954.25
SIA,MS,202504,2710498,0211020036,248.0,1277.2
SIA,MS,202504,6426190,0206030029,6.0,520.5
SIA,MS,202504,4068823,0211020036,270.0,1390.5
SIA,MS,202504,2756951,0206020015,3.0,260.25
SIA,MS,202504,0009717,0206010036,315.0,27329.4
SIA,MS,202504,0009776,0206010044,37.0,3209.75
SIA,MS,202504,2659417,0206010079,144.0,14031.36
SIA,MS,202504,2375702,0206010079,33.0,3215.52
SIA,MS,202504,5610044,0206030010,41.0,5683.83
SIA,MS,202504,6201059,0206030010,210.0,29112.3
SIA,MS,202504,2371375,0206030010,33.0,4574.79
SIA,MS,202504,2710935,0206030010,21.0,2911.23
SIA,MS,202504,6201059,0206010052,42.0,3643.5
SIA,MS,202504,0009725,0211020060,63.0,1890.0
SIA,MS,202504,9319875,0206020031,26.0,3546.66
SIA,MS,202504,9319875,0206030037,8.0,1109.04
SIA,MS,202504,2710498,0206030029,16.0,1388.0
SIA,MS,202504,2804492,0211020036,88.0,453.2
SIA,MS,202504,4068823,0206020031,42.0,5729.22
SIA,MS,202504,2659603,0211020036,141.0,726.15
SIA,MS,202504,9854738,0206030037,38.0,5267.94
SIA,MS,202504,9854738,0206020031,15.0,2046.15
SIA,MS,202504,2376334,0206010079,44.0,4287.36
SIA,MS,202504,2375702,0206030037,36.0,4990.68
SIA,MS,202504,2375850,0206010010,9.0,780.84
SIA,MS,202504,2756951,0206010036,5.0,433.8
SIA,MS,202504,2651610,0206020031,48.0,6547.68
SIA,MS,202504,2756900,0211020036,4.0,20.6
SIA,MS,202504,2646943,0206020031,46.0,6274.86
SIA,MS,202504,6201059,0206010095,26.0,54787.72
SIA,MS,202504,2945622,0206020031,99.0,13504.59
SIA,MS,202504,9854738,0206030010,35.0,4852.05
SIA,MS,202504,2375702,0211020060,22.0,660.0
SIA,MS,202504,2536293,0206010079,30.0,2923.2
SIA,MS,202504,9854738,0206010079,40.0,3897.6
SIA,MS,202504,0009725,0206020031,324.0,44196.84
SIA,MS,202504,2375850,0206020031,63.0,8593.83
SIA,MS,202504,2375826,0206020023,4.0,347.0
SIA,MS,202504,2659417,0206010036,4.0,347.04
SIA,MS,202504,2376334,0206010036,3.0,260.28
SIA,MS,202504,2659417,0206010010,21.0,1821.96
SIA,MS,202504,4068823,0206010010,4.0,347.04
SIA,MS,202504,2371375,0211020010,31.0,22631.24
SIA,MS,202504,2375850,0206010044,17.0,1474.75
SIA,MS,202504,2756951,0206010079,84.0,8184.96
SIA,MS,202504,7191537,0206030029,5.0,433.75
SIA,MS,202504,9854738,0206010028,26.0,2628.6
SIA,MS,202504,0009717,0206020031,902.0,123041.82
SIA,MS,202504,0009717,0206030010,889.0,123242.07
SIA,MS,202504,0009776,0206020031,394.0,53745.54
SIA,MS,202504,0009776,0206030010,327.0,45332.01
SIA,MS,202504,2371375,0211020060,60.0,1800.0
SIA,MS,202504,2371375,0211020036,74.0,381.1
SIA,MS,202504,2659417,0206030010,90.0,12476.7
SIA,MS,202504,0009709,0206020031,67.0,9139.47
SIA,MS,202504,0009717,0206010010,351.0,30452.76
SIA,MS,202504,0009709,0206030010,108.0,14972.04
SIA,MS,202504,2646773,0206030010,0.0,0.0
SIA,MS,202504,2646773,0206020031,0.0,0.0
SIA,MS,202504,2710498,0206020015,4.0,347.0
SIA,MS,202504,0009717,0206020015,73.0,6332.75
SIA,MS,202504,2558459,0211020036,31.0,159.65
SIA,MS,202504,7456530,0206030010,75.0,10397.25
SIA,MS,202504,2651610,0206010079,199.0,19390.56
SIA,MS,202504,9319875,0206010079,8.0,779.52
SIA,MS,202504,7546777,0211020036,306.0,1575.9
SIA,MS,202504,2371332,0211020036,11.0,56.65
SIA,MS,202504,2945622,0206010079,137.0,13349.28
SIA,MS,202504,2371197,0211020036,126.0,648.9
SIA,MS,202504,2646943,0211020036,256.0,1318.4
SIA,MS,202504,2659417,0206010028,11.0,1112.1
SIA,MS,202504,0009709,0206010028,13.0,1314.3
SIA,MS,202504,2710935,0206010010,4.0,347.04
SIA,MS,202504,2376334,0206030029,4.0,347.0
SIA,MS,202504,7191537,0206030010,17.0,2356.71
SIA,MS,202504,2710498,0206020031,66.0,9003.06
SIA,MS,202504,2646943,0206030029,14.0,1214.5
SIA,MS,202504,6201059,0211020036,59.0,303.85
SIA,MS,202504,2646773,0206010044,0.0,0.0
SIA,MS,202504,2756951,0206010010,6.0,520.56
SIA,MS,202504,2375702,0206030010,40.0,5545.2
SIA,MS,202504,0009776,0206010028,9.0,909.9
SIA,MS,202504,2591413,0211020036,142.0,731.3
SIA,MS,202504,2945622,0206010044,15.0,1301.25
SIA,MS,202504,9319875,0206010010,1.0,86.76
SIA,MS,202504,2651610,0206010044,15.0,1301.25
SIA,MS,202504,6426190,0206010044,16.0,1388.0
SIA,MS,202504,2558262,0211020036,191.0,983.65
SIA,MS,202504,2646773,0206010036,0.0,0.0
SIA,MS,202504,2558289,0211020036,1.0,5.15
SIA,MS,202504,2375680,0206030010,1.0,138.63
SIA,MS,202504,2646773,0206010010,0.0,0.0
SIA,MS,202504,4068823,0206010060,49.0,4774.56
SIA,MS,202504,5610044,0206010044,35.0,3036.25
SIA,MS,202504,2710498,0206010044,21.0,1821.75
SIA,MS,202504,0009725,0206020023,5.0,433.75
SIA,MS,202504,0009776,0206010036,5.0,433.8
SIA,MS,202504,2371375,0206010010,6.0,520.56
SIA,MS,202504,6201024,0211020036,116.0,597.4
SIA,MS,202504,2710498,0206010036,12.0,1041.12
SIA,MS,202504,6426190,0206010028,50.0,5055.0
SIA,MS,202504,2375850,0206010036,9.0,780.84
SIA,MS,202504,2646943,0206030010,66.0,9149.58
SIA,MS,202504,0009709,0206020015,1.0,86.75
SIA,MS,202504,2710498,0206020023,9.0,780.75
SIA,MS,202504,2375826,0206010044,26.0,2255.5
SIA,MS,202504,0009709,0206010079,55.0,5359.2
SIA,MS,202504,2756951,0206010044,16.0,1388.0
SIA,MS,202504,0009725,0206010079,162.0,15785.28
SIA,MS,202504,2375850,0206010028,19.0,1920.9
SIA,MS,202504,2536293,0206010028,3.0,303.3
SIA,MS,202504,7613938,0211020036,49.0,252.35
SIA,MS,202504,3158381,0211020060,14.0,420.0
SIA,MS,202504,4068823,0206030037,11.0,1524.93
SIA,MS,202504,2945622,0206020023,2.0,173.5
SIA,MS,202504,7191537,0206010044,4.0,347.0
SIA,MS,202504,2651610,0206020015,10.0,867.5
SIA,MS,202504,2710935,0206010044,6.0,520.5
SIA,MS,202504,4068823,0206010044,5.0,433.75
SIA,MS,202504,2375826,0206030029,60.0,5205.0
SIA,MS,202504,7456530,0206020023,2.0,173.5
SIA,MS,202504,0009776,0206010010,2.0,173.52
SIA,MS,202504,2376334,0206010028,17.0,1718.7
SIA,MS,202504,2376334,0206020023,1.0,86.75
SIA,MS,202504,2558289,0206020031,8.0,1091.28
SIA,MS,202504,4068823,0206010079,1.0,97.44
SIA,MS,202504,2536293,0206030010,34.0,4713.42
SIA,MS,202504,2375826,0206010036,9.0,780.84
SIA,MS,202504,2376989,0211020036,31.0,159.65
SIA,MS,202504,0009709,0206010010,1.0,86.76
SIA,MS,202504,9319875,0206010044,7.0,607.25
SIA,MS,202504,5610044,0211020036,20.0,103.0
SIA,MS,202504,6201059,0206010044,10.0,867.5
SIA,MS,202504,6655874,0211020036,100.0,515.0
SIA,MS,202504,5610044,0206010036,15.0,1301.4
SIA,MS,202504,0009725,0206010044,18.0,1561.5
SIA,MS,202504,2710935,0206010036,2.0,173.52
SIA,MS,202504,2646943,0206010044,11.0,954.25
SIA,MS,202504,6426190,0206020023,3.0,260.25
SIA,MS,202504,4068823,0206020015,1.0,86.75
SIA,MS,202504,2651610,0206020023,2.0,173.5
SIA,MS,202504,0009717,0211020010,29.0,21171.16
SIA,MS,202504,0009776,0206020015,2.0,173.5
SIA,MS,202504,6244246,0211020036,9.0,46.35
SIA,MS,202504,0009725,0206020015,5.0,433.75
SIA,MS,202504,2371375,0206020023,2.0,173.5
SIA,MS,202504,5610044,0206020015,8.0,694.0
SIA,MS,202504,2371375,0206010044,2.0,173.5
SIA,MS,202504,7915276,0211020060,12.0,360.0
SIA,MS,202504,0009725,0206030037,453.0,62799.39
SIA,MS,202504,2375850,0206030037,102.0,14140.26
SIA,MS,202504,6827284,0208010025,72.0,29413.44
SIA,MS,202504,4068823,0206030010,36.0,4990.68
SIA,MS,202504,6426190,0206030010,149.0,20655.87
SIA,MS,202504,2376334,0206010044,6.0,520.5
SIA,MS,202504,2659417,0206030037,48.0,6654.24
SIA,MS,202504,2945622,0206030037,149.0,20655.87
SIA,MS,202504,2651610,0206030037,129.0,17883.27
SIA,MS,202504,2558289,0206030010,10.0,1386.3
SIA,MS,202504,0009725,0206010028,18.0,1819.8
SIA,MS,202504,0009725,0206010052,29.0,2515.75
SIA,MS,202504,2651610,0206010028,26.0,2628.6
SIA,MS,202504,2536293,0206020031,19.0,2591.79
SIA,MS,202504,2756951,0206010060,11.0,1071.84
SIA,MS,202504,0009709,0211020060,40.0,1200.0
SIA,MS,202504,0009725,0206030029,9.0,780.75
SIA,MS,202504,2536293,0206010044,2.0,173.5
SIA,MS,202504,2375850,0206010052,2.0,173.5
SIA,MS,202504,2651610,0206010060,1.0,97.44
SIA,MS,202504,2651610,0206030029,8.0,694.0
SIA,MS,202504,0009709,0211020036,284.0,1462.6
SIA,MS,202504,9570691,0211020060,150.0,4500.0
SIA,MS,202504,0009709,0206010052,17.0,1474.75
SIA,MS,202504,2376180,0211020036,106.0,545.9
SIA,MS,202504,2376334,0206010010,9.0,780.84
SIA,MS,202504,2375702,0206010036,3.0,260.28
SIA,MS,202504,0009709,0206030037,116.0,16081.08
SIA,MS,202504,0021784,0211020036,314.0,1617.1
SIA,MS,202504,9319875,0206030029,3.0,260.25
SIA,MS,202504,2558289,0206010010,4.0,347.04
SIA,MS,202504,2375702,0206020031,16.0,2182.56
SIA,MS,202504,0009717,0206030037,1098.0,152215.74
SIA,MS,202504,2375850,0206030029,19.0,1648.25
SIA,MS,202504,5610044,0206010079,147.0,14323.68
SIA,MS,202504,2710498,0206030010,164.0,22735.32
SIA,MS,202504,6921124,0211020036,412.0,2121.8
SIA,MS,202504,0009717,0206020023,109.0,9455.75
SIA,MS,202504,5610044,0206030029,9.0,780.75
SIA,MS,202504,2756951,0206010028,13.0,1314.3
SIA,MS,202504,7456530,0206010028,9.0,909.9
SIA,MS,202504,2375826,0206010010,13.0,1127.88
SIA,MS,202504,2371375,0206010028,40.0,4044.0
SIA,MS,202504,6201059,0206010079,23.0,2241.12
SIA,MS,202504,9854738,0206010052,2.0,173.5
SIA,MS,202504,2371375,0206010079,74.0,7210.56
SIA,MS,202504,2558815,0211020036,30.0,154.5
SIA,MS,202504,2376334,0206020015,2.0,173.5
SIA,MS,202504,2710935,0206010028,22.0,2224.2
SIA,MS,202504,2710935,0206010079,29.0,2825.76
SIA,MS,202504,2646943,0206020015,6.0,520.5
SIA,MS,202504,0009709,0206010044,12.0,1041.0
SIA,MS,202504,2651610,0206010052,6.0,520.5
SIA,MS,202504,2375702,0206010028,14.0,1415.4
SIA,MS,202504,7325010,0211020036,26.0,133.9
SIA,MS,202504,0009725,0206010060,1.0,97.44
SIA,MS,202504,2375680,0206010079,2.0,194.88
SIA,MS,202504,0009733,0211020036,517.0,2662.55
SIA,MS,202504,6426190,0206010010,25.0,2169.0
SIA,MS,202504,6426190,0206010036,7.0,607.32
SIA,MS,202504,2371243,0211020036,169.0,870.35
SIA,MS,202504,6426190,0206010052,3.0,260.25
SIA,MS,202504,5610044,0206010028,19.0,1920.9
SIA,MS,202504,7191537,0206010028,2.0,202.2
SIA,MS,202504,2710935,0206010052,1.0,86.75
SIA,MS,202504,2659611,0211020036,50.0,257.5
SIA,MS,202504,9319875,0206010036,1.0,86.76
SIA,MS,202504,2375702,0206010052,2.0,173.5
SIA,MS,202504,9854738,0206010044,6.0,520.5
SIA,MS,202504,7191537,0206010036,1.0,86.76
SIA,MS,202504,0009717,0206010079,1013.0,98706.72
SIA,MS,202504,2659417,0206020015,3.0,260.25
SIA,MS,202504,7456530,0206030029,2.0,173.5
SIA,MS,202504,6201059,0206030029,1.0,86.75
SIA,MS,202504,0009717,0211020060,63.0,1890.0
SIA,MS,202504,2482606,0211020036,41.0,211.15
SIA,MS,202504,0009717,0211020036,1063.0,5474.45
SIA,MS,202504,0009717,0206030029,82.0,7113.5
SIA,MS,202504,2376334,0206020031,61.0,8321.01
SIA,MS,202504,2710498,0206030037,175.0,24260.25
SIA,MS,202504,2558289,0206030037,11.0,1524.93
SIA,MS,202504,3569543,0211020036,83.0,427.45
SIA,MS,202504,9854738,0206010010,10.0,867.6
SIA,MS,202504,0009776,0206010052,76.0,6593.0
SIA,MS,202504,0009725,0211020036,279.0,1436.85
SIA,MS,202504,2558289,0206010028,5.0,505.5
SIA,MS,202504,0009717,0206010052,66.0,5725.5
SIA,MS,202504,2710498,0206010060,2.0,194.88
SIA,MS,202504,0009776,0206030037,296.0,41034.48
SIA,MS,202504,2376334,0206030010,86.0,11922.18
SIA,MS,202504,6426190,0206020015,6.0,520.5
SIA,MS,202504,2659417,0206020031,50.0,6820.5
SIA,MS,202504,2646773,0206010079,0.0,0.0
SIA,MS,202504,6426190,0211020036,341.0,1756.15
SIA,MS,202504,2646943,0206010036,10.0,867.6
SIA,MS,202504,2659417,0206010044,19.0,1648.25
SIA,MS,202504,0009776,0206010079,107.0,10426.08
SIA,MS,202504,2945622,0206010036,6.0,520.56
SIA,MS,202504,7191537,0206030037,16.0,2218.08
SIA,MS,202504,2646773,0206030037,0.0,0.0
SIA,MS,202504,0009776,0206020023,1.0,86.75
SIA,MS,202504,7665199,0211020036,3.0,15.45
SIA,MS,202504,3759067,0208010033,14.0,5362.98
SIA,MS,202504,2646943,0206010060,2.0,194.88
SIA,MS,202504,2536293,0206030029,3.0,260.25
SIA,MS,202504,2375850,0206010079,112.0,10913.28
SIA,MS,202504,9596828,0211020060,7.0,210.0
SIA,MS,202504,2756951,0206030029,2.0,173.5
SIA,MS,202504,2756951,0206020023,4.0,347.0
SIA,MS,202504,2710498,0206010028,51.0,5156.1
SIA,MS,202504,0009725,0206010036,8.0,694.08
SIA,MS,202504,3759067,0208010025,14.0,5719.28
SIA,MS,202504,2651610,0206010036,9.0,780.84
SIA,MS,202504,2756951,0206010052,16.0,1388.0
SIA,MS,202504,6201059,0206020015,2.0,173.5
SIA,MS,202504,5746574,0211020036,3.0,15.45
SIA,MS,202504,7191537,0206020015,5.0,433.75
SIA,MS,202504,0009776,0206030029,1.0,86.75
SIA,MS,202504,6499929,0211020060,29.0,870.0
SIA,MS,202504,2646773,0206010052,0.0,0.0
SIA,MS,202504,0009776,0211020036,96.0,494.4
SIA,MS,202504,9570691,0211020036,509.0,2621.35
SIA,MS,202504,6201059,0206010028,1.0,101.1
SIA,MS,202504,2710935,0206030029,1.0,86.75
SIA,MS,202504,2375796,0211020036,170.0,875.5
SIA,MS,202504,7191537,0211020036,4.0,20.6
SIA,MS,202504,2370816,0211020036,120.0,618.0
SIA,MS,202504,2375826,0211020036,103.0,530.45
SIA,MS,202504,2752549,0211020060,33.0,990.0
SIA,MS,202504,7191537,0206010010,1.0,86.76
SIA,MS,202504,2646943,0206010052,3.0,260.25
SIA,MS,202504,9319875,0206010052,1.0,86.75
SIA,MS,202504,6260829,0211020060,36.0,1080.0
SIA,MS,202504,2375702,0206030029,3.0,260.25
SIA,MS,202504,2945622,0206020015,2.0,173.5
SIA,MS,202504,2558327,0211020036,1.0,5.15
SIA,MS,202504,0009725,0206030010,470.0,65156.1
SIA,MS,202504,2756951,0206030010,140.0,19408.2
SIA,MS,202504,2375826,0206010028,35.0,3538.5
SIA,MS,202504,2375826,0206010079,102.0,9938.88
SIA,MS,202504,2651610,0206030010,125.0,17328.75
SIA,MS,202504,2651610,0206010010,22.0,1908.72
SIA,MS,202504,2945622,0206030010,152.0,21071.76
SIA,MS,202504,2710498,0206010010,27.0,2342.52
SIA,MS,202504,6201059,0206020031,263.0,35875.83
SIA,MS,202504,2710498,0206010079,158.0,15395.52
SIA,MS,202504,2646943,0206010010,23.0,1995.48
SIA,MS,202504,2375826,0206030037,170.0,23567.1
SIA,MS,202504,5610044,0206020031,60.0,8184.6
SIA,MS,202504,6426190,0206030037,151.0,20933.13
SIA,MS,202504,2646943,0206030037,68.0,9426.84
SIA,MS,202504,2375826,0206030010,159.0,22042.17
SIA,MS,202504,6201059,0206030037,173.0,23982.99
SIA,MS,202504,5610044,0206030037,45.0,6238.35
SIA,MS,202504,7456530,0206030037,82.0,11367.66
SIA,MS,202504,6827284,0208010033,71.0,27197.97
SIA,MS,202504,2558289,0206010079,43.0,4189.92
SIA,MS,202504,2710935,0206020031,10.0,1364.1
SIA,MS,202504,2659417,0206010052,3.0,260.25
SIA,MS,202504,2371375,0206030037,35.0,4852.05
SIA,MS,202504,2945622,0206010010,12.0,1041.12
SIA,MS,202504,2375826,0206020015,25.0,2168.75
SIA,MS,202504,7456530,0206010036,2.0,173.52
SIA,MS,202504,2371375,0206020031,31.0,4228.71
SIA,MS,202504,2710935,0206030037,23.0,3188.49
SIA,MS,202504,0009725,0206010010,8.0,694.08
SIA,MS,202504,9854738,0206030029,2.0,173.5
SIA,MS,202504,2945622,0206010028,16.0,1617.6
SIA,MS,202504,2695138,0211020036,30.0,154.5
SIA,MS,202504,2646943,0206020023,2.0,173.5
SIA,MS,202504,7191537,0206020031,7.0,954.87
SIA,MS,202504,9319875,0206010028,1.0,101.1
SIA,MS,202504,9319875,0206030010,8.0,1109.04
SIA,MS,202504,2536293,0206020015,5.0,433.75
SIA,MS,202504,7456530,0206020031,23.0,3137.43
SIA,MS,202504,7191537,0206010079,12.0,1169.28
SIA,MS,202504,2558289,0206010044,4.0,347.0
SIA,MS,202504,2945622,0206030029,2.0,173.5
SIA,MS,202504,7456530,0206010010,1.0,86.76
SIA,MS,202504,0009709,0206020023,1.0,86.75
SIA,MS,202504,9363327,0211020036,59.0,303.85
SIA,MS,202504,2659417,0211020036,116.0,597.4
SIA,MS,202504,2710498,0206010052,4.0,347.0
SIA,MS,202504,7456530,0206010044,10.0,867.5
SIA,MS,202504,2376350,0211020060,30.0,900.0
SIA,MS,202504,2945622,0206010052,1.0,86.75
SIA,MS,202504,2651505,0211020036,226.0,1163.9
SIA,MS,202504,2591413,0211020060,23.0,690.0
SIA,MS,202504,2375680,0206030037,1.0,138.63
SIA,MS,202504,2376334,0206010052,5.0,433.75
SIA,MS,202504,2375680,0211020036,14.0,72.1
SIA,MS,202504,2375850,0211020036,214.0,1102.1
SIA,MS,202504,2659417,0206030029,1.0,86.75
SIA,MS,202504,7868863,0211020036,169.0,870.35
SIA,MS,202504,2651610,0211020036,270.0,1390.5
SIA,MS,202504,2536935,0211020036,181.0,932.15
SIA,MS,202504,2375958,0211020036,165.0,849.75
SIA,MS,202504,0009709,0206030029,2.0,173.5
SIA,MS,202504,2536781,0211020036,47.0,242.05
SIA,MS,202504,2374366,0211020036,26.0,133.9
SIA,MS,202504,2558769,0211020060,45.0,1350.0
SIA,MS,202504,2376776,0211020036,110.0,566.5
SIA,MS,202504,2375702,0206010010,1.0,86.76
SIA,MS,202504,2558610,0211020036,68.0,350.2
SIA,MS,202504,2375990,0211020036,12.0,61.8
SIA,MS,202504,2375850,0206020015,5.0,433.75
SIA,MS,202504,2376075,0211020036,33.0,169.95
SIA,MS,202504,2371618,0211020036,140.0,721.0
SIA,MS,202504,2676869,0211020036,39.0,200.85
SIA,MS,202504,2558300,0211020036,58.0,298.7
SIA,MS,202504,2375966,0211020036,25.0,128.75
SIA,MS,202504,2376474,0211020036,52.0,267.8
SIA,MS,202504,2536587,0211020036,28.0,144.2
SIA,MS,202504,2536862,0211020036,36.0,185.4
SIA,MS,202504,2536293,0211020036,147.0,757.05
SIA,MS,202504,3249336,0211020036,27.0,139.05
SIA,MS,202504,2371065,0211020036,162.0,834.3
SIA,MS,202504,2371138,0211020036,45.0,231.75
SIA,MS,202504,2536838,0211020036,8.0,41.2
SIA,MS,202504,2376652,0211020036,22.0,113.3
SIA,MS,202504,2376806,0211020036,69.0,355.35
SIA,MS,202504,3250415,0211020036,8.0,41.2
SIA,MS,202504,2371774,0211020036,118.0,607.7
SIA,MS,202504,9854738,0206010036,4.0,347.04
SIA,MS,202504,2375826,0206010052,2.0,173.5
SIA,MS,202504,2559439,0211020036,94.0,484.1
SIA,MS,202504,2375702,0206020015,1.0,86.75
SIA,MS,202504,9854738,0206020015,1.0,86.75
SIA,MS,202504,2374439,0211020036,65.0,334.75
SIA,MS,202504,7456530,0211020036,234.0,1205.1
SIA,MS,202504,4249763,0211020036,1.0,5.15
SIA,MS,202504,2558769,0211020036,79.0,406.85
SIA,MS,202504,6499929,0211020036,4.0,20.6
SIA,MS,202505,0009717,0211020010,28.0,20441.12
SIA,MS,202505,2371375,0211020010,35.0,25551.4
SIA,MS,202505,5610044,0206030029,9.0,780.75
SIA,MS,202505,5610044,0206030037,36.0,4990.68
SIA,MS,202505,6201059,0206030037,127.0,17606.01
SIA,MS,202505,0009717,0206010044,311.0,26979.25
SIA,MS,202505,2945622,0211020036,267.0,1375.05
SIA,MS,202505,6921124,0211020036,410.0,2111.5
SIA,MS,202505,2376989,0211020036,24.0,123.6
SIA,MS,202505,3569543,0211020036,69.0,355.35
SIA,MS,202505,0009717,0206030029,67.0,5812.25
SIA,MS,202505,2376334,0206020031,97.0,13231.77
SIA,MS,202505,2376334,0206030010,123.0,17051.49
SIA,MS,202505,2376075,0211020036,38.0,195.7
SIA,MS,202505,6426190,0206010010,21.0,1821.96
SIA,MS,202505,7191537,0206010028,5.0,505.5
SIA,MS,202505,0009776,0206030010,263.0,36459.69
SIA,MS,202505,2375826,0206010036,11.0,954.36
SIA,MS,202505,2945622,0206010028,8.0,808.8
SIA,MS,202505,2536838,0211020036,5.0,25.75
SIA,MS,202505,2710935,0206030037,41.0,5683.83
SIA,MS,202505,2371332,0211020036,24.0,123.6
SIA,MS,202505,2375850,0206010010,8.0,694.08
SIA,MS,202505,6426190,0206010079,132.0,12862.08
SIA,MS,202505,2376334,0206010028,26.0,2628.6
SIA,MS,202505,0009725,0211020036,278.0,1431.7
SIA,MS,202505,2558327,0211020036,15.0,77.25
SIA,MS,202505,2710455,0211020036,24.0,123.6
SIA,MS,202505,2376806,0211020036,60.0,309.0
SIA,MS,202505,0009717,0206030010,877.0,121578.51
SIA,MS,202505,2371375,0206030037,58.0,8040.54
SIA,MS,202505,6827284,0208010025,48.0,19608.96
SIA,MS,202505,4068823,0206020031,37.0,5047.17
SIA,MS,202505,0009776,0206010044,26.0,2255.5
SIA,MS,202505,2376474,0211020036,47.0,242.05
SIA,MS,202505,0009717,0206010010,358.0,31060.08
SIA,MS,202505,7546777,0211020036,300.0,1545.0
SIA,MS,202505,2756951,0211020036,123.0,633.45
SIA,MS,202505,2536587,0211020036,36.0,185.4
SIA,MS,202505,0009717,0206020015,58.0,5031.5
SIA,MS,202505,2375826,0206010044,30.0,2602.5
SIA,MS,202505,2375826,0206010028,39.0,3942.9
SIA,MS,202505,2695138,0211020036,28.0,144.2
SIA,MS,202505,2651505,0211020036,121.0,623.15
SIA,MS,202505,2371138,0211020036,50.0,257.5
SIA,MS,202505,3510409,0211020036,55.0,283.25
SIA,MS,202505,6201059,0206010095,30.0,63216.6
SIA,MS,202505,2376776,0211020036,95.0,489.25
SIA,MS,202505,2375850,0206030010,99.0,13724.37
SIA,MS,202505,6426190,0206010028,70.0,7077.0
SIA,MS,202505,7456530,0206010079,102.0,9938.88
SIA,MS,202505,0009717,0211020060,20.0,600.0
SIA,MS,202505,2710498,0206010079,160.0,15590.4
SIA,MS,202505,2710935,0206030029,14.0,1214.5
SIA,MS,202505,2558815,0211020036,46.0,236.9
SIA,MS,202505,2558289,0206010036,4.0,347.04
SIA,MS,202505,6201059,0211020036,60.0,309.0
SIA,MS,202505,6201024,0211020036,126.0,648.9
SIA,MS,202505,2375990,0211020036,30.0,154.5
SIA,MS,202505,2558262,0211020036,255.0,1313.25
SIA,MS,202505,7456530,0206030029,4.0,347.0
SIA,MS,202505,2375826,0206010079,144.0,14031.36
SIA,MS,202505,0009776,0206010052,60.0,5205.0
SIA,MS,202505,9319875,0206010079,14.0,1364.16
SIA,MS,202505,4068823,0206010060,50.0,4872.0
SIA,MS,202505,0009725,0206020031,332.0,45288.12
SIA,MS,202505,0009725,0206030010,492.0,68205.96
SIA,MS,202505,0009725,0206010079,185.0,18026.4
SIA,MS,202505,2651610,0206020031,76.0,10367.16
SIA,MS,202505,2651610,0206030010,143.0,19824.09
SIA,MS,202505,2651610,0206010079,177.0,17246.88
SIA,MS,202505,2945622,0206010079,64.0,6236.16
SIA,MS,202505,2945622,0206020031,44.0,6002.04
SIA,MS,202505,7456530,0206020031,69.0,9412.29
SIA,MS,202505,5746574,0211020036,38.0,195.7
SIA,MS,202505,2945622,0206030010,59.0,8179.17
SIA,MS,202505,6827284,0208010033,49.0,18770.43
SIA,MS,202505,2945622,0206030029,2.0,173.5
SIA,MS,202505,0009709,0206030037,63.0,8733.69
SIA,MS,202505,7191537,0206020015,5.0,433.75
SIA,MS,202505,2371197,0211020036,122.0,628.3
SIA,MS,202505,6426190,0206010044,13.0,1127.75
SIA,MS,202505,6426190,0206010036,9.0,780.84
SIA,MS,202505,2659417,0206020031,50.0,6820.5
SIA,MS,202505,2376334,0206010079,66.0,6431.04
SIA,MS,202505,0009717,0206010052,81.0,7026.75
SIA,MS,202505,2756951,0206010079,84.0,8184.96
SIA,MS,202505,9319875,0206010044,25.0,2168.75
SIA,MS,202505,2375850,0206020031,86.0,11731.26
SIA,MS,202505,2376334,0206010036,8.0,694.08
SIA,MS,202505,0009709,0206020015,1.0,86.75
SIA,MS,202505,2536293,0206020031,25.0,3410.25
SIA,MS,202505,2710935,0206010036,9.0,780.84
SIA,MS,202505,2651610,0206030029,15.0,1301.25
SIA,MS,202505,2756951,0206010044,18.0,1561.5
SIA,MS,202505,2710498,0206020023,6.0,520.5
SIA,MS,202505,0009709,0206030010,60.0,8317.8
SIA,MS,202505,0009709,0206010060,3.0,292.32
SIA,MS,202505,6426190,0206010052,4.0,347.0
SIA,MS,202505,5610044,0206010036,18.0,1561.68
SIA,MS,202505,0009709,0206010052,17.0,1474.75
SIA,MS,202505,2659417,0206010028,16.0,1617.6
SIA,MS,202505,2710935,0211020036,153.0,787.95
SIA,MS,202505,2710498,0206010052,4.0,347.0
SIA,MS,202505,2536293,0206010079,26.0,2533.44
SIA,MS,202505,2710498,0206010036,9.0,780.84
SIA,MS,202505,5610044,0211020036,36.0,185.4
SIA,MS,202505,0009725,0206030029,18.0,1561.5
SIA,MS,202505,2710498,0206010028,32.0,3235.2
SIA,MS,202505,0009725,0206020015,4.0,347.0
SIA,MS,202505,2651610,0206010028,32.0,3235.2
SIA,MS,202505,2676869,0211020036,43.0,221.45
SIA,MS,202505,2659417,0206020015,3.0,260.25
SIA,MS,202505,2651610,0206020015,6.0,520.5
SIA,MS,202505,2710498,0206010010,13.0,1127.88
SIA,MS,202505,0009776,0206020015,3.0,260.25
SIA,MS,202505,2374439,0211020036,155.0,798.25
SIA,MS,202505,2756951,0206020023,9.0,780.75
SIA,MS,202505,7191537,0206030010,23.0,3188.49
SIA,MS,202505,0009709,0206010010,3.0,260.28
