sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,MG,202503,2136104,0211020036,13.0,66.95
SIA,MG,202503,2117185,0211020036,5.0,25.75
SIA,MG,202503,2168650,0206020023,1.0,86.75
SIA,MG,202503,7595247,0211020036,0.0,0.0
SIA,MG,202503,2761203,0206010010,1.0,86.76
SIA,MG,202503,2161974,0211020036,32.0,164.8
SIA,MG,202503,4667131,0211020036,16.0,82.4
SIA,MG,202503,2114259,0211020036,135.0,695.25
SIA,MG,202503,6766358,0206010044,1.0,86.75
SIA,MG,202503,2168707,0211020036,260.0,1339.0
SIA,MG,202503,2162776,0211020036,125.0,643.75
SIA,MG,202503,2195453,0211020036,33.0,169.95
SIA,MG,202503,9673717,0206010010,0.0,0.0
SIA,MG,202503,5147166,0211020036,245.0,1261.75
SIA,MG,202503,2139073,0206030037,1.0,138.63
SIA,MG,202503,2201879,0206020015,3.0,690.0
SIA,MG,202503,4042085,0206030029,1.0,86.75
SIA,MG,202503,2134268,0211020036,40.0,206.0
SIA,MG,202503,2147823,0211020036,56.0,288.4
SIA,MG,202503,2100754,0206020015,4.0,347.0
SIA,MG,202503,6865399,0211020036,89.0,458.35
SIA,MG,202503,4042085,0211020036,145.0,746.75
SIA,MG,202503,2760924,0206020031,2.0,272.82
SIA,MG,202503,6776434,0206030029,0.0,0.0
SIA,MG,202503,2100754,0206030029,2.0,173.5
SIA,MG,202503,2100754,0211020036,94.0,484.1
SIA,MG,202503,2122650,0206010079,56.0,5456.64
SIA,MG,202503,2122650,0206010010,6.0,520.56
SIA,MG,202503,7101406,0206020015,1.0,86.75
SIA,MG,202503,9876332,0211020036,64.0,329.6
SIA,MG,202503,9673717,0206020015,0.0,0.0
SIA,MG,202503,9368221,0206010028,0.0,0.0
SIA,MG,202503,2098911,0206020015,5.0,433.75
SIA,MG,202503,2102900,0211020036,40.0,206.0
SIA,MG,202503,2207664,0211020036,539.0,2775.85
SIA,MG,202503,2133989,0211020036,308.0,1586.2
SIA,MG,202503,5796601,0206010052,1.0,86.75
SIA,MG,202503,2146592,0211020036,34.0,175.1
SIA,MG,202503,2142171,0211020036,29.0,149.35
SIA,MG,202503,2205939,0206020015,1.0,86.75
SIA,MG,202503,2213168,0211020036,36.0,185.4
SIA,MG,202503,2122650,0206020023,2.0,173.5
SIA,MG,202503,2127725,0211020036,541.0,2786.15
SIA,MG,202503,2122650,0206030037,13.0,1802.19
SIA,MG,202503,4042085,0211020060,26.0,780.0
SIA,MG,202503,2797496,0211020036,11.0,56.65
SIA,MG,202503,9388354,0206010060,1.0,97.44
SIA,MG,202503,4041690,0211020036,78.0,401.7
SIA,MG,202503,2099209,0211020036,43.0,221.45
SIA,MG,202503,2168553,0206020015,1.0,86.75
SIA,MG,202503,2099152,0206010044,5.0,824.1
SIA,MG,202503,2144182,0211020036,33.0,169.95
SIA,MG,202503,2100754,0206010010,1.0,86.76
SIA,MG,202503,9881425,0211020036,162.0,834.3
SIA,MG,202503,2105780,0206010036,2.0,173.52
SIA,MG,202503,7519826,0206020023,2.0,173.5
SIA,MG,202503,2099713,0211020036,45.0,231.75
SIA,MG,202503,2212447,0211020036,37.0,190.55
SIA,MG,202503,9419977,0206010028,2.0,202.2
SIA,MG,202503,5224497,0211020036,324.0,1668.6
SIA,MG,202503,2173166,0206010052,1.0,173.5
SIA,MG,202503,2194937,0211020036,101.0,520.15
SIA,MG,202503,2098911,0206030029,8.0,694.0
SIA,MG,202503,2168650,0206030029,1.0,86.75
SIA,MG,202503,2123223,0211020036,67.0,345.05
SIA,MG,202503,2796392,0206010036,1.0,86.76
SIA,MG,202503,2760681,0206010028,2.0,202.2
SIA,MG,202503,2195453,0206020015,1.0,86.75
SIA,MG,202503,2195453,0206030029,1.0,86.75
SIA,MG,202503,2796619,0206010010,1.0,86.76
SIA,MG,202503,2173166,0206010044,8.0,1388.0
SIA,MG,202503,2170132,0211020036,11.0,56.65
SIA,MG,202503,2163829,0211020036,15.0,77.25
SIA,MG,202503,2146525,0206010060,1.0,97.44
SIA,MG,202503,2117282,0211020036,21.0,108.15
SIA,MG,202503,2149141,0211020036,79.0,406.85
SIA,MG,202503,2203332,0211020036,44.0,226.6
SIA,MG,202503,2119420,0206010010,4.0,347.04
SIA,MG,202503,2190125,0211020036,448.0,2307.2
SIA,MG,202503,2160072,0211020036,35.0,180.25
SIA,MG,202503,3376478,0206010052,1.0,86.75
SIA,MG,202503,2126494,0206010052,4.0,347.0
SIA,MG,202503,2163438,0211020060,53.0,1590.0
SIA,MG,202503,2111640,0206010010,2.0,173.52
SIA,MG,202503,2098369,0206030029,2.0,173.5
SIA,MG,202503,2140063,0211020036,17.0,87.55
SIA,MG,202503,2760924,0206010036,1.0,86.76
SIA,MG,202503,2099454,0206010036,1.0,86.76
SIA,MG,202503,2119323,0211020036,40.0,206.0
SIA,MG,202503,2102684,0211020036,30.0,154.5
SIA,MG,202503,2184338,0211020036,19.0,97.85
SIA,MG,202503,3498441,0206030029,2.0,173.5
SIA,MG,202503,2105446,0211020036,25.0,128.75
SIA,MG,202503,2129566,0206010052,1.0,86.75
SIA,MG,202503,3376478,0206030029,1.0,86.75
SIA,MG,202503,2122650,0206010036,1.0,86.76
SIA,MG,202503,2205882,0211020036,193.0,993.95
SIA,MG,202503,2205904,0205010016,1.0,165.0
SIA,MG,202503,2173166,0206020015,1.0,173.5
SIA,MG,202503,2108933,0211020036,35.0,180.25
SIA,MG,202503,3376478,0206030037,2.0,277.26
SIA,MG,202503,2120623,0211020036,1.0,5.15
SIA,MG,202503,3050378,0206010052,2.0,173.5
SIA,MG,202503,2212617,0211020036,18.0,92.7
SIA,MG,202503,2098326,0206020023,1.0,86.75
SIA,MG,202503,2098326,0206010079,1.0,97.44
SIA,MG,202503,2146525,0211020060,15.0,450.0
SIA,MG,202503,7857950,0211020036,781.0,4022.15
SIA,MG,202503,2202883,0211020036,5.0,25.75
SIA,MG,202503,2768372,0211020036,200.0,1030.0
SIA,MG,202503,2212269,0211020036,210.0,1081.5
SIA,MG,202503,5796601,0208010033,1.0,383.07
SIA,MG,202503,3498441,0206010036,1.0,86.76
SIA,MG,202503,7469144,0211020036,624.0,3213.6
SIA,MG,202503,2194937,0206010028,1.0,101.1
SIA,MG,202503,2194937,0206010044,1.0,86.75
SIA,MG,202503,2161354,0206020015,1.0,86.75
SIA,MG,202503,2179628,0211020060,11.0,330.0
SIA,MG,202503,2709848,0206030029,1.0,86.75
SIA,MG,202503,2133954,0211020036,95.0,489.25
SIA,MG,202503,2143801,0211020036,2.0,10.3
SIA,MG,202503,2098326,0206030029,2.0,173.5
SIA,MG,202503,2760436,0206030037,2.0,277.26
SIA,MG,202503,2144638,0206010044,2.0,173.5
SIA,MG,202503,2122936,0211020036,62.0,319.3
SIA,MG,202503,2168650,0206010044,1.0,86.75
SIA,MG,202503,2125978,0211020036,19.0,97.85
SIA,MG,202503,9344330,0206010028,1.0,101.1
SIA,MG,202503,2146525,0211020036,67.0,345.05
SIA,MG,202503,9591931,0206010060,1.0,97.44
SIA,MG,202503,2156113,0211020036,6.0,30.9
SIA,MG,202503,2140098,0211020036,305.0,1570.75
SIA,MG,202503,2098369,0206010052,1.0,86.75
SIA,MG,202503,2796619,0206020015,1.0,86.75
SIA,MG,202503,2760908,0211020036,19.0,97.85
SIA,MG,202503,2213389,0211020036,27.0,139.05
SIA,MG,202503,2764512,0211020036,71.0,365.65
SIA,MG,202503,2776030,0211020036,208.0,1071.2
SIA,MG,202503,2117479,0211020036,75.0,386.25
SIA,MG,202503,2208075,0211020036,51.0,262.65
SIA,MG,202503,2140217,0206020015,3.0,260.25
SIA,MG,202503,2105365,0211020036,420.0,2163.0
SIA,MG,202503,0196347,0206010010,1.0,281.3
SIA,MG,202503,6892256,0206010036,1.0,86.76
SIA,MG,202503,2211521,0206010079,0.0,0.0
SIA,MG,202503,2209691,0211020036,128.0,659.2
SIA,MG,202503,6290841,0211020036,25.0,128.75
SIA,MG,202503,2128012,0211020036,191.0,983.65
SIA,MG,202503,2166127,0211020036,70.0,360.5
SIA,MG,202503,2142937,0211020036,75.0,386.25
SIA,MG,202503,0979538,0206020015,1.0,86.75
SIA,MG,202503,2160390,0211020036,35.0,180.25
SIA,MG,202503,2179628,0211020036,138.0,710.7
SIA,MG,202503,2134446,0211020036,97.0,499.55
SIA,MG,202503,2214067,0211020036,30.0,154.5
SIA,MG,202503,2794608,0211020036,80.0,412.0
SIA,MG,202503,0632821,0206020031,1.0,136.41
SIA,MG,202503,2776014,0211020036,11.0,56.65
SIA,MG,202503,2122219,0211020036,30.0,154.5
SIA,MG,202503,2134071,0211020036,62.0,319.3
SIA,MG,202503,6790151,0206010052,4.0,347.0
SIA,MG,202503,2169355,0211020036,568.0,2925.2
SIA,MG,202503,2117177,0211020036,79.0,406.85
SIA,MG,202503,2119811,0211020036,34.0,175.1
SIA,MG,202503,3498441,0206010052,2.0,173.5
SIA,MG,202503,2142600,0211020036,42.0,216.3
SIA,MG,202503,2204762,0206010052,1.0,86.75
SIA,MG,202503,6365612,0211020036,130.0,669.5
SIA,MG,202503,2163438,0211020036,117.0,576.8
SIA,MG,202503,2155591,0211020036,12.0,61.8
SIA,MG,202503,2205157,0211020036,280.0,1442.0
SIA,MG,202503,2173166,0206010028,2.0,404.4
SIA,MG,202503,2760436,0211020036,1.0,5.15
SIA,MG,202503,2126559,0211020036,104.0,535.6
SIA,MG,202503,2097923,0211020036,80.0,412.0
SIA,MG,202503,2119420,0211020036,327.0,1684.05
SIA,MG,202503,6006361,0206010052,0.0,0.0
SIA,MG,202503,2117134,0206030037,2.0,277.26
SIA,MG,202503,2143674,0211020036,54.0,278.1
SIA,MG,202503,2184389,0211020036,25.0,128.75
SIA,MG,202503,2162601,0211020036,53.0,272.95
SIA,MG,202503,2216272,0211020036,25.0,128.75
SIA,MG,202503,2144654,0211020036,38.0,195.7
SIA,MG,202503,2760681,0206030037,2.0,277.26
SIA,MG,202503,0979538,0206010060,1.0,97.44
SIA,MG,202503,2192128,0211020036,108.0,556.2
SIA,MG,202503,2200945,0211020036,13.0,66.95
SIA,MG,202503,0196347,0206010044,1.0,281.3
SIA,MG,202503,2128020,0211020036,72.0,370.8
SIA,MG,202503,2120488,0211020036,220.0,1133.0
SIA,MG,202503,2204762,0211020036,453.0,2332.95
SIA,MG,202503,2173166,0211020036,186.0,957.9
SIA,MG,202503,9388354,0206030029,2.0,173.5
SIA,MG,202503,2172836,0211020036,62.0,319.3
SIA,MG,202503,2123568,0211020036,85.0,437.75
SIA,MG,202503,3299074,0211020036,196.0,1009.4
SIA,MG,202503,2200961,0211020036,120.0,618.0
SIA,MG,202503,2100142,0211020036,92.0,473.8
SIA,MG,202503,2099497,0206010052,0.0,0.0
SIA,MG,202503,2170299,0211020036,120.0,618.0
SIA,MG,202503,2143127,0211020036,94.0,484.1
SIA,MG,202503,2760436,0206010036,1.0,86.76
SIA,MG,202503,2761041,0211020010,43.0,31391.72
SIA,MG,202503,7038216,0206020023,1.0,86.75
SIA,MG,202503,2140098,0206010010,1.0,86.76
SIA,MG,202503,4042107,0211020010,3.0,2190.12
SIA,MG,202503,2126494,0211020036,677.0,3486.55
SIA,MG,202503,2098938,0211020010,45.0,32851.8
SIA,MG,202503,2140098,0206010036,1.0,86.76
SIA,MG,202503,2102587,0211020036,70.0,360.5
SIA,MG,202503,2144573,0211020036,85.0,437.75
SIA,MG,202503,2133563,0211020036,11.0,56.65
SIA,MG,202503,2122650,0206010052,1.0,86.75
SIA,MG,202503,6655203,0211020036,30.0,154.5
SIA,MG,202503,2796341,0211020036,102.0,525.3
SIA,MG,202503,2173166,0206020023,3.0,520.5
SIA,MG,202503,0266965,0211020060,7.0,1365.0
SIA,MG,202503,2144204,0211020036,25.0,128.75
SIA,MG,202503,2169967,0211020036,43.0,221.45
SIA,MG,202503,2115077,0211020036,0.0,0.0
SIA,MG,202503,2195453,0206010095,6.0,12643.32
SIA,MG,202503,2199793,0211020036,100.0,515.0
SIA,MG,202503,2173166,0206020031,6.0,1650.24
SIA,MG,202503,2140136,0211020036,50.0,257.5
SIA,MG,202503,2139030,0211020036,36.0,185.4
SIA,MG,202503,2181509,0211020036,66.0,339.9
SIA,MG,202503,5072913,0211020036,1436.0,7395.4
SIA,MG,202503,2206382,0211020010,52.0,37962.08
SIA,MG,202503,2776286,0206010036,1.0,86.76
SIA,MG,202503,2136937,0206010036,1.0,86.76
SIA,MG,202503,2136937,0206020031,1.0,136.41
SIA,MG,202503,2144530,0206010028,6.0,606.6
SIA,MG,202503,2776286,0206030010,6.0,831.78
SIA,MG,202503,4042085,0211020010,9.0,6570.36
SIA,MG,202503,2109700,0211020036,77.0,396.55
SIA,MG,202503,4042298,0211020036,91.0,468.65
SIA,MG,202503,2855682,0211020036,88.0,453.2
SIA,MG,202503,2170086,0211020036,91.0,468.65
SIA,MG,202503,2134292,0211020036,23.0,118.45
SIA,MG,202503,2144530,0206020031,5.0,682.05
SIA,MG,202503,9228713,0206010028,10.0,1011.0
SIA,MG,202503,0041548,0206010044,3.0,260.25
SIA,MG,202503,2163438,0902010018,5.0,650.0
SIA,MG,202503,2204649,0211020036,57.0,293.55
SIA,MG,202503,6631487,0208010033,2.0,1088.0
SIA,MG,202503,2144042,0211020036,30.0,154.5
SIA,MG,202503,4042085,0206010010,1.0,86.76
SIA,MG,202503,2776286,0206010028,3.0,303.3
SIA,MG,202503,2134535,0211020036,3.0,15.45
SIA,MG,202503,2204649,0206010044,1.0,86.75
SIA,MG,202503,2101874,0211020036,110.0,566.5
SIA,MG,202503,9383921,0211020036,121.0,623.15
SIA,MG,202503,6709052,0211020036,57.0,293.55
SIA,MG,202503,2098911,0206010036,1.0,86.76
SIA,MG,202503,2135930,0211020036,197.0,1014.55
SIA,MG,202503,2159155,0211020036,281.0,1447.15
SIA,MG,202503,9474439,0211020036,105.0,540.75
SIA,MG,202503,2167522,0211020036,18.0,92.7
SIA,MG,202503,2191164,0206030029,2.0,173.5
SIA,MG,202503,2136007,0211020036,147.0,757.05
SIA,MG,202503,2164299,0206010028,1.0,101.1
SIA,MG,202503,5896002,0211020036,3.0,15.45
SIA,MG,202503,2133822,0211020036,132.0,679.8
SIA,MG,202503,2098911,0211020036,436.0,2245.4
SIA,MG,202503,2761203,0206020015,1.0,86.75
SIA,MG,202503,2148870,0211020036,50.0,257.5
SIA,MG,202503,2098911,0206010052,2.0,173.5
SIA,MG,202503,2160471,0211020036,51.0,262.65
SIA,MG,202503,2142376,0211020010,9.0,6570.36
SIA,MG,202503,2117134,0206020015,1.0,86.75
SIA,MG,202503,2172712,0211020036,91.0,468.65
SIA,MG,202503,2179571,0211020036,115.0,592.25
SIA,MG,202503,2129469,0206020015,3.0,260.25
SIA,MG,202503,2144530,0211020036,136.0,700.4
SIA,MG,202503,2144166,0211020036,64.0,329.6
SIA,MG,202503,2133644,0211020036,107.0,551.05
SIA,MG,202503,2213192,0211020036,58.0,298.7
SIA,MG,202503,2111640,0206030029,2.0,173.5
SIA,MG,202503,2134314,0211020036,139.0,715.85
SIA,MG,202503,2194635,0211020036,0.0,0.0
SIA,MG,202503,2101289,0211020036,96.0,494.4
SIA,MG,202503,4378520,0211020036,5.0,25.75
SIA,MG,202503,2115468,0211020036,200.0,1030.0
SIA,MG,202503,9228713,0206010036,3.0,260.28
SIA,MG,202503,2135132,0211020010,17.0,12410.68
SIA,MG,202503,6632858,0211020036,743.0,3826.45
SIA,MG,202503,2102544,0211020036,60.0,309.0
SIA,MG,202503,2761254,0211020036,108.0,556.2
SIA,MG,202503,2099233,0211020036,192.0,988.8
SIA,MG,202503,2776855,0211020036,50.0,257.5
SIA,MG,202503,2127989,0211020010,23.0,16790.92
SIA,MG,202503,2126540,0211020036,269.0,1385.35
SIA,MG,202503,2153947,0211020036,188.0,968.2
SIA,MG,202503,2159252,0211020010,40.0,29201.6
SIA,MG,202503,7920768,0211020036,98.0,504.7
SIA,MG,202503,2098407,0206010028,1.0,101.1
SIA,MG,202503,2201488,0211020036,32.0,164.8
SIA,MG,202503,2144638,0206020031,1.0,136.41
SIA,MG,202503,2205866,0211020036,63.0,324.45
SIA,MG,202503,2104032,0211020036,86.0,442.9
SIA,MG,202503,2100525,0211020036,119.0,612.85
SIA,MG,202503,6569803,0211020036,87.0,448.05
SIA,MG,202503,2209195,0211020010,31.0,22631.24
SIA,MG,202503,2146525,0211020010,13.0,9490.52
SIA,MG,202503,6471226,0206030029,1.0,86.75
SIA,MG,202503,9228713,0206020015,2.0,173.5
SIA,MG,202503,2760657,0206010010,1.0,86.76
SIA,MG,202503,2794381,0211020036,83.0,427.45
SIA,MG,202503,2129566,0211020010,34.0,24821.36
SIA,MG,202503,2155648,0211020036,102.0,525.3
SIA,MG,202503,2113996,0211020036,105.0,540.75
SIA,MG,202503,4041283,0211020036,141.0,726.15
SIA,MG,202503,2218690,0206010010,3.0,260.28
SIA,MG,202503,2204622,0211020036,83.0,427.45
SIA,MG,202503,7031882,0211020036,502.0,2585.3
SIA,MG,202503,2114275,0211020036,144.0,741.6
SIA,MG,202503,2794640,0211020036,14.0,72.1
SIA,MG,202503,2149214,0211020036,81.0,417.15
SIA,MG,202503,2173565,0206010044,2.0,173.5
SIA,MG,202503,2173565,0206030029,2.0,173.5
SIA,MG,202503,2101262,0211020036,292.0,1503.8
SIA,MG,202503,6618774,0206020015,2.0,173.5
SIA,MG,202503,6826911,0206010095,44.0,92717.68
SIA,MG,202503,2134276,0211020036,124.0,638.6
SIA,MG,202503,2173565,0206020023,1.0,86.75
SIA,MG,202503,2098938,0206010036,3.0,260.28
SIA,MG,202503,2760657,0211020036,174.0,896.1
SIA,MG,202503,2124300,0206020015,3.0,260.25
SIA,MG,202503,2110075,0206010095,4.0,8428.88
SIA,MG,202503,2118041,0211020036,11.0,56.65
SIA,MG,202503,2102404,0211020036,87.0,448.05
SIA,MG,202503,6471226,0206010044,1.0,86.75
SIA,MG,202503,2145758,0211020036,18.0,92.7
SIA,MG,202503,2154021,0211020036,150.0,772.5
SIA,MG,202503,2202352,0211020036,80.0,412.0
SIA,MG,202503,2117207,0211020036,70.0,360.5
SIA,MG,202503,2101432,0211020036,74.0,381.1
SIA,MG,202503,6356877,0211020036,36.0,185.4
SIA,MG,202503,6790151,0206010060,1.0,97.44
SIA,MG,202503,7609868,0211020036,1.0,5.15
SIA,MG,202503,2148471,0211020036,65.0,334.75
SIA,MG,202503,2102765,0206020023,1.0,86.75
SIA,MG,202503,2209195,0206030029,2.0,173.5
SIA,MG,202503,7609868,0206010060,1.0,97.44
SIA,MG,202503,6319769,0211020036,26.0,133.9
SIA,MG,202503,6410200,0211020036,101.0,520.15
SIA,MG,202503,2118513,0211020036,9.0,46.35
SIA,MG,202503,2206447,0206010079,3.0,292.32
SIA,MG,202503,6028454,0208010033,1.0,383.07
SIA,MG,202503,2172887,0206030029,1.0,86.75
SIA,MG,202503,2206447,0206020031,2.0,272.82
SIA,MG,202503,2206447,0206030037,1.0,138.63
SIA,MG,202503,9127666,0211020036,410.0,2111.5
SIA,MG,202503,2764245,0211020036,181.0,932.15
SIA,MG,202503,6959415,0206010010,0.0,0.0
SIA,MG,202503,2142589,0211020036,135.0,695.25
SIA,MG,202503,2102099,0211020036,11.0,56.65
SIA,MG,202503,2121727,0211020036,106.0,545.9
SIA,MG,202503,2761106,0211020036,58.0,298.7
SIA,MG,202503,2146525,0206010036,1.0,86.76
SIA,MG,202503,5677416,0211020036,32.0,164.8
SIA,MG,202503,2160242,0211020036,14.0,72.1
SIA,MG,202503,2115786,0211020036,306.0,1575.9
SIA,MG,202503,2144549,0211020036,49.0,252.35
SIA,MG,202503,2211912,0211020036,38.0,195.7
SIA,MG,202503,2796376,0211020036,308.0,1586.2
SIA,MG,202503,2162938,0211020036,31.0,159.65
SIA,MG,202503,2764792,0211020036,87.0,448.05
SIA,MG,202503,7609868,0206010028,2.0,202.2
SIA,MG,202503,2140179,0211020036,90.0,463.5
SIA,MG,202503,7114982,0206010044,0.0,0.0
SIA,MG,202503,3938654,0206010028,1.0,140.0
SIA,MG,202503,2167751,0211020036,51.0,262.65
SIA,MG,202503,2156830,0211020036,96.0,494.4
SIA,MG,202503,2126990,0211020036,90.0,463.5
SIA,MG,202503,0196347,0206010052,1.0,281.3
SIA,MG,202503,2139200,0206010044,3.0,309.45
SIA,MG,202503,2183803,0206010079,1.0,97.44
SIA,MG,202503,2764814,0211020036,179.0,921.85
SIA,MG,202503,6790151,0208010025,1.0,408.52
SIA,MG,202503,2201542,0206010010,1.0,86.76
SIA,MG,202503,2100215,0211020036,150.0,772.5
SIA,MG,202503,9419977,0206010010,2.0,173.52
SIA,MG,202503,2189879,0211020036,500.0,2575.0
SIA,MG,202503,2760916,0211020036,234.0,1205.1
SIA,MG,202503,2167360,0211020036,72.0,370.8
SIA,MG,202503,2760843,0211020036,14.0,72.1
SIA,MG,202503,0828114,0206030029,3.0,260.25
SIA,MG,202503,2212536,0211020036,21.0,108.15
SIA,MG,202503,2122189,0211020036,24.0,123.6
SIA,MG,202503,2212854,0211020036,86.0,442.9
SIA,MG,202503,2156709,0211020036,22.0,113.3
SIA,MG,202503,4041437,0211020036,165.0,849.75
SIA,MG,202503,0981400,0206010060,1.0,97.44
SIA,MG,202503,2146487,0211020036,167.0,860.05
SIA,MG,202503,3313484,0211020036,22.0,113.3
SIA,MG,202503,2761106,0206020015,1.0,86.75
SIA,MG,202503,2193469,0211020036,137.0,705.55
SIA,MG,202503,9944338,0211020036,43.0,221.45
SIA,MG,202503,2150158,0211020036,167.0,860.05
SIA,MG,202503,2794225,0211020036,47.0,242.05
SIA,MG,202503,2136236,0211020036,54.0,278.1
SIA,MG,202503,0981400,0206010010,1.0,86.76
SIA,MG,202503,2785684,0206010052,1.0,173.5
SIA,MG,202503,2098407,0206010044,4.0,347.0
SIA,MG,202503,2200481,0211020036,155.0,798.25
SIA,MG,202503,0828114,0206010052,1.0,86.75
SIA,MG,202503,2760843,0206030029,1.0,86.75
SIA,MG,202503,7548311,0211020036,325.0,1673.75
SIA,MG,202503,7519826,0206020015,1.0,86.75
SIA,MG,202503,2761181,0211020036,103.0,530.45
SIA,MG,202503,2167379,0211020036,53.0,272.95
SIA,MG,202503,2163292,0211020036,1.0,5.15
SIA,MG,202503,2128047,0206010052,1.0,86.75
SIA,MG,202503,2796619,0211020036,175.0,901.25
SIA,MG,202503,2125935,0211020036,1.0,5.15
SIA,MG,202503,0196347,0211020036,297.0,1529.55
SIA,MG,202503,2215586,0206010052,2.0,173.5
SIA,MG,202503,2759306,0211020036,10.0,51.5
SIA,MG,202503,7795203,0206010010,0.0,0.0
SIA,MG,202503,2135310,0211020036,44.0,226.6
SIA,MG,202503,0041548,0206010010,1.0,86.76
SIA,MG,202503,2191164,0206020031,1.0,136.41
SIA,MG,202503,2103257,0211020036,44.0,226.6
SIA,MG,202503,2212110,0211020036,50.0,257.5
SIA,MG,202503,2099616,0211020036,26.0,133.9
SIA,MG,202503,2117843,0211020036,180.0,927.0
SIA,MG,202503,2100304,0211020036,120.0,618.0
SIA,MG,202503,2119757,0211020036,6.0,30.9
SIA,MG,202503,2118246,0206030029,1.0,86.75
SIA,MG,202503,3873781,0211020036,168.0,865.2
SIA,MG,202503,2121514,0211020036,54.0,278.1
SIA,MG,202503,2206447,0206010036,1.0,86.76
SIA,MG,202503,2203162,0211020036,23.0,118.45
SIA,MG,202503,2776286,0206020023,1.0,86.75
SIA,MG,202503,9591931,0206030010,1.0,138.63
SIA,MG,202503,2136937,0206010044,1.0,86.75
SIA,MG,202503,7408331,0211020036,120.0,618.0
SIA,MG,202503,9419977,0206010060,1.0,97.44
SIA,MG,202503,7518196,0211020036,147.0,757.05
SIA,MG,202503,2098326,0211020036,15.0,77.25
SIA,MG,202503,6790151,0206020015,1.0,86.75
SIA,MG,202503,6340059,0206030037,1.0,138.63
SIA,MG,202503,2098938,0206010010,1.0,86.76
SIA,MG,202503,2159147,0211020036,75.0,386.25
SIA,MG,202503,2209195,0211020036,86.0,442.9
SIA,MG,202503,3376478,0206010036,1.0,86.76
SIA,MG,202503,0192465,0211020036,45.0,231.75
SIA,MG,202503,2841622,0206010028,1.0,101.1
SIA,MG,202503,2168448,0211020036,95.0,489.25
SIA,MG,202503,2156458,0211020036,107.0,551.05
SIA,MG,202503,2123673,0211020036,70.0,360.5
SIA,MG,202503,2143992,0211020036,12.0,61.8
SIA,MG,202503,2183439,0211020036,34.0,175.1
SIA,MG,202503,2159368,0208010025,3.0,1225.56
SIA,MG,202503,2144026,0211020036,7.0,36.05
SIA,MG,202503,2192632,0211020036,161.0,829.15
SIA,MG,202503,2164299,0206010044,1.0,86.75
SIA,MG,202503,2099853,0211020036,87.0,448.05
SIA,MG,202503,2098326,0206010010,1.0,86.76
SIA,MG,202503,2148293,0211020036,25.0,128.75
SIA,MG,202503,3437396,0211020036,132.0,679.8
SIA,MG,202503,2119447,0211020036,44.0,226.6
SIA,MG,202503,2110075,0206010036,1.0,86.76
SIA,MG,202503,2204630,0211020036,131.0,674.65
SIA,MG,202503,2126419,0211020036,135.0,695.25
SIA,MG,202503,2126885,0211020036,70.0,360.5
SIA,MG,202503,2209195,0211020060,3.0,90.0
SIA,MG,202503,2756749,0211020036,428.0,2204.2
SIA,MG,202503,2173565,0211020036,14.0,72.1
SIA,MG,202503,2181797,0211020036,135.0,695.25
SIA,MG,202503,2191164,0206010028,2.0,202.2
SIA,MG,202503,6705375,0206010044,1.0,86.75
SIA,MG,202503,3050378,0206020015,1.0,86.75
SIA,MG,202503,3145425,0206010028,1.0,101.1
SIA,MG,202503,2173166,0206030029,2.0,347.0
SIA,MG,202503,2120119,0211020036,24.0,123.6
SIA,MG,202503,2169878,0211020036,2.0,10.3
SIA,MG,202503,2099454,0206020015,1.0,86.75
SIA,MG,202503,2156172,0211020036,44.0,226.6
SIA,MG,202503,7818858,0211020036,734.0,3780.1
SIA,MG,202503,2129469,0206010060,1.0,97.44
SIA,MG,202503,2148005,0211020036,135.0,695.25
SIA,MG,202503,2206420,0211020036,238.0,1225.7
SIA,MG,202503,7362870,0211020036,45.0,231.75
SIA,MG,202503,2764830,0211020036,92.0,473.8
SIA,MG,202503,2776286,0206020015,1.0,86.75
SIA,MG,202503,2138875,0206010052,1.0,86.75
SIA,MG,202503,7284233,0206010052,1.0,86.75
SIA,MG,202503,2206447,0206020023,1.0,86.75
SIA,MG,202503,2118246,0206010036,1.0,86.76
SIA,MG,202503,2173166,0206010036,1.0,173.52
SIA,MG,202503,2218690,0206020023,1.0,86.75
SIA,MG,202503,2138875,0206020023,1.0,86.75
SIA,MG,202503,2140217,0206010060,1.0,97.44
SIA,MG,202503,2144530,0206020015,1.0,86.75
SIA,MG,202503,2206447,0206010028,1.0,101.1
SIA,MG,202503,2117134,0206010052,1.0,86.75
SIA,MG,202503,6631487,0206010028,2.0,400.0
SIA,MG,202503,2144638,0206020015,1.0,86.75
SIA,MG,202503,2171945,0206020023,1.0,86.75
SIA,MG,202503,2761114,0211020036,96.0,494.4
SIA,MG,202504,2200422,0206030037,20.0,2772.6
SIA,MG,202504,2200422,0206010010,6.0,520.56
SIA,MG,202504,2200457,0206030037,664.0,92050.32
SIA,MG,202504,2200457,0206010010,33.0,2863.08
SIA,MG,202504,2192896,0206030037,261.0,36182.43
SIA,MG,202504,2192896,0206010010,142.0,12319.92
SIA,MG,202504,2200422,0208010033,116.0,44436.12
SIA,MG,202504,9650105,0206010079,351.0,34201.44
SIA,MG,202504,0027014,0211020060,316.0,9480.0
SIA,MG,202504,2218798,0205010016,35.0,5775.0
SIA,MG,202504,2195437,0206030037,151.0,20933.13
SIA,MG,202504,0027049,0206030037,247.0,34241.61
