sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,CE,202503,4527372,0206020015,3.0,260.25
SIA,CE,202503,7469683,0206030010,24.0,3327.12
SIA,CE,202503,4527372,0206010044,6.0,520.5
SIA,CE,202503,4527372,0206030037,9.0,1247.67
SIA,CE,202503,2560976,0211020036,72.0,370.8
SIA,CE,202503,0393029,0206010044,6.0,520.5
SIA,CE,202503,0393029,0206010028,12.0,1213.2
SIA,CE,202503,2526670,0211020036,30.0,154.5
SIA,CE,202503,6779522,0206020015,8.0,694.0
SIA,CE,202503,2373971,0206030029,6.0,520.5
SIA,CE,202503,0393029,0206030010,27.0,3743.01
SIA,CE,202503,0393029,0206010079,31.0,3020.64
SIA,CE,202503,0393029,0206020031,9.0,1227.69
SIA,CE,202503,2561417,0206020031,143.0,19506.63
SIA,CE,202503,2561417,0206010079,220.0,21436.8
SIA,CE,202503,2561417,0206010010,23.0,1995.48
SIA,CE,202503,2561417,0206030037,35.0,4852.05
SIA,CE,202503,2561417,0206010028,79.0,7986.9
SIA,CE,202503,2479214,0206010079,89.0,8672.16
SIA,CE,202503,4527372,0206020031,17.0,2318.97
SIA,CE,202503,2479214,0206010044,22.0,1908.5
SIA,CE,202503,2811200,0206010079,63.0,6138.72
SIA,CE,202503,2561417,0206030010,78.0,10813.14
SIA,CE,202503,7469683,0206030029,11.0,954.25
SIA,CE,202503,2479214,0206020031,443.0,60429.63
SIA,CE,202503,2479214,0206030010,56.0,7763.28
SIA,CE,202503,7051123,0206010044,3.0,260.25
SIA,CE,202503,2479214,0206030029,3.0,260.25
SIA,CE,202503,2552086,0206030037,4.0,554.52
SIA,CE,202503,2561417,0206010044,14.0,1214.5
SIA,CE,202503,3759148,0211020036,120.0,618.0
SIA,CE,202503,4527372,0206010010,7.0,607.32
SIA,CE,202503,6779522,0206020023,12.0,1041.0
SIA,CE,202503,2561417,0206010036,16.0,1388.16
SIA,CE,202503,7396732,0211020036,28.0,144.2
SIA,CE,202503,4527372,0206010036,7.0,607.32
SIA,CE,202503,2811200,0206010044,12.0,1041.0
SIA,CE,202503,7469683,0206020015,3.0,260.25
SIA,CE,202503,2811200,0206030029,7.0,607.25
SIA,CE,202503,0263672,0211020036,337.0,1735.55
SIA,CE,202503,2562391,0211020036,76.0,391.4
SIA,CE,202503,2481375,0211020036,70.0,360.5
SIA,CE,202503,6779522,0206010052,8.0,694.0
SIA,CE,202503,2427125,0206030029,3.0,260.25
SIA,CE,202503,4527372,0211020036,27.0,139.05
SIA,CE,202503,2811200,0206010010,30.0,2602.8
SIA,CE,202503,2880326,0211020036,128.0,659.2
SIA,CE,202503,7993218,0211020036,192.0,988.8
SIA,CE,202503,2723255,0211020036,220.0,1133.0
SIA,CE,202503,4653483,0211020036,200.0,1030.0
SIA,CE,202503,2561417,0206030029,13.0,1127.75
SIA,CE,202503,2479214,0206010010,8.0,694.08
SIA,CE,202503,2479214,0206030037,11.0,1524.93
SIA,CE,202503,2328011,0206030029,2.0,173.5
SIA,CE,202503,2497654,0206010052,8.0,694.0
SIA,CE,202503,2811200,0206030010,13.0,1802.19
SIA,CE,202503,2561417,0206020015,15.0,1301.25
SIA,CE,202503,2372967,0206010036,1.0,86.76
SIA,CE,202503,2723220,0206010036,8.0,694.08
SIA,CE,202503,2564211,0206030029,3.0,260.25
SIA,CE,202503,9241477,0211020036,20.0,103.0
SIA,CE,202503,7061021,0211020036,77.0,396.55
SIA,CE,202503,2785900,0211020036,63.0,324.45
SIA,CE,202503,2785900,0206010010,3.0,260.28
SIA,CE,202503,2561069,0211020036,151.0,777.65
SIA,CE,202503,2427125,0206010036,5.0,433.8
SIA,CE,202503,4010868,0211020036,463.0,2384.45
SIA,CE,202503,4010868,0211020060,31.0,930.0
SIA,CE,202503,2497654,0206010036,8.0,694.08
SIA,CE,202503,9526293,0211020036,315.0,1622.25
SIA,CE,202503,2806215,0206010052,3.0,260.25
SIA,CE,202503,2415488,0206020023,1.0,86.75
SIA,CE,202503,2479214,0211020036,5818.0,29962.7
SIA,CE,202503,2479214,0206010036,1.0,86.76
SIA,CE,202503,2811200,0206010036,8.0,694.08
SIA,CE,202503,7403224,0211020060,47.0,1410.0
SIA,CE,202503,2811200,0206010052,2.0,173.5
SIA,CE,202503,2806215,0211020036,463.0,2384.45
SIA,CE,202503,2785900,0206010028,7.0,707.7
SIA,CE,202503,2841118,0211020036,30.0,154.5
SIA,CE,202503,7428383,0211020036,59.0,303.85
SIA,CE,202503,6632513,0211020036,128.0,659.2
SIA,CE,202503,2564211,0206010010,5.0,433.8
SIA,CE,202503,2564211,0206010036,5.0,433.8
SIA,CE,202503,2333716,0211020036,1.0,5.15
SIA,CE,202503,2785900,0206010036,1.0,86.76
SIA,CE,202503,2479214,0206020015,1.0,86.75
SIA,CE,202503,6999506,0211020036,430.0,2214.5
SIA,CE,202503,2328011,0206020015,1.0,86.75
SIA,CE,202503,2561417,0211020036,31.0,159.65
SIA,CE,202503,0228753,0211020036,100.0,515.0
SIA,CE,202503,2554518,0211020036,107.0,551.05
SIA,CE,202503,2516667,0211020036,18.0,92.7
SIA,CE,202503,9280669,0211020036,33.0,169.95
SIA,CE,202503,2415658,0211020036,302.0,1555.3
SIA,CE,202503,2527413,0211020036,52.0,267.8
SIA,CE,202503,2497654,0211020036,1022.0,5263.3
SIA,CE,202503,2374064,0211020036,119.0,612.85
SIA,CE,202503,2664372,0211020036,292.0,1503.8
SIA,CE,202503,7434308,0211020036,377.0,1941.55
SIA,CE,202503,2478307,0211020036,40.0,206.0
SIA,CE,202503,2528282,0211020036,222.0,1143.3
SIA,CE,202503,2561042,0211020036,77.0,396.55
SIA,CE,202503,2811200,0206020015,4.0,347.0
SIA,CE,202503,2562138,0211020036,31.0,159.65
SIA,CE,202503,7403224,0206020015,5.0,433.75
SIA,CE,202503,0301337,0206010010,3.0,260.28
SIA,CE,202503,2479028,0206030029,1.0,86.75
SIA,CE,202503,2611309,0206020015,1.0,86.75
SIA,CE,202503,2372487,0211020036,150.0,772.5
SIA,CE,202503,2611309,0206010044,5.0,433.75
SIA,CE,202503,2372967,0206020015,6.0,520.5
SIA,CE,202503,2479214,0206010028,4.0,404.4
SIA,CE,202503,2563339,0211020036,29.0,149.35
SIA,CE,202503,2564211,0206020023,2.0,173.5
SIA,CE,202503,2479214,0206020023,1.0,86.75
SIA,CE,202503,2564211,0211020036,206.0,1060.9
SIA,CE,202503,2528843,0206020023,1.0,86.75
SIA,CE,202503,2561891,0211020036,141.0,726.15
SIA,CE,202503,7072341,0211020036,252.0,1297.8
SIA,CE,202503,2371847,0211020036,193.0,993.95
SIA,CE,202503,4010779,0211020036,18.0,92.7
SIA,CE,202503,2328100,0211020036,70.0,360.5
SIA,CE,202503,2560984,0211020036,183.0,942.45
SIA,CE,202503,2722917,0211020036,30.0,154.5
SIA,CE,202503,2328070,0211020036,170.0,875.5
SIA,CE,202503,2497654,0206030029,5.0,433.75
SIA,CE,202503,2726351,0211020036,52.0,267.8
SIA,CE,202503,9275134,0211020036,250.0,1287.5
SIA,CE,202503,2497654,0206020015,1.0,86.75
SIA,CE,202503,2372967,0206030029,3.0,260.25
SIA,CE,202503,2611309,0206030029,1.0,86.75
SIA,CE,202503,7403224,0211020036,147.0,757.05
SIA,CE,202503,6779522,0211020036,92.0,473.8
SIA,CE,202503,2561468,0211020036,102.0,525.3
SIA,CE,202503,2373971,0211020036,383.0,1972.45
SIA,CE,202503,2562316,0211020036,442.0,2276.3
SIA,CE,202503,2562499,0211020036,2.0,10.3
SIA,CE,202503,7018800,0211020036,439.0,2260.85
SIA,CE,202503,2373971,0206020015,1.0,86.75
SIA,CE,202503,2695839,0211020036,200.0,1030.0
SIA,CE,202503,3283437,0211020036,73.0,375.95
SIA,CE,202503,2528843,0206010036,1.0,86.76
SIA,CE,202503,2561492,0211020010,39.0,28471.56
SIA,CE,202503,6632513,0211020060,13.0,390.0
SIA,CE,202503,2479214,0206010052,1.0,86.75
SIA,CE,202503,2479214,0205010016,5.0,825.0
SIA,CE,202503,2705923,0211020036,114.0,587.1
SIA,CE,202503,7051123,0206030029,2.0,173.5
SIA,CE,202503,7051123,0206010036,6.0,520.56
SIA,CE,202503,2415488,0211020036,406.0,2090.9
SIA,CE,202503,2415488,0206010010,2.0,173.52
SIA,CE,202503,2820234,0206010095,32.0,67431.04
SIA,CE,202503,2415488,0206010036,2.0,173.52
SIA,CE,202503,7047428,0206030029,4.0,347.0
SIA,CE,202503,2478277,0211020036,4.0,20.6
SIA,CE,202503,0301337,0206010060,1.0,97.44
SIA,CE,202503,2372819,0211020036,340.0,1751.0
SIA,CE,202503,7047428,0206010028,2.0,202.2
SIA,CE,202503,2723182,0211020036,2.0,10.3
SIA,CE,202503,7420501,0211020036,214.0,1102.1
SIA,CE,202503,7006810,0211020036,337.0,1735.55
SIA,CE,202503,7469683,0206010044,2.0,173.5
SIA,CE,202503,2333813,0211020036,114.0,587.1
SIA,CE,202503,2665190,0206030029,6.0,520.5
SIA,CE,202503,4527372,0206020023,3.0,260.25
SIA,CE,202503,2611295,0211020036,391.0,2013.65
SIA,CE,202503,2552086,0206020031,10.0,1364.1
SIA,CE,202503,6125972,0211020036,86.0,442.9
SIA,CE,202503,2426579,0206020015,5.0,433.75
SIA,CE,202503,2327961,0211020036,131.0,674.65
SIA,CE,202503,2560852,0211020036,187.0,963.05
SIA,CE,202503,2427125,0206010044,1.0,86.75
SIA,CE,202503,7420501,0206010028,1.0,101.1
SIA,CE,202503,2665190,0206020015,2.0,173.5
SIA,CE,202503,2414864,0211020036,40.0,206.0
SIA,CE,202503,2479419,0211020036,138.0,710.7
SIA,CE,202503,2426579,0206020023,1.0,86.75
SIA,CE,202503,0393029,0206030029,1.0,86.75
SIA,CE,202503,2427125,0206010052,1.0,86.75
SIA,CE,202503,2562871,0211020036,31.0,159.65
SIA,CE,202503,2664364,0211020036,100.0,515.0
SIA,CE,202503,2663929,0211020036,160.0,824.0
SIA,CE,202503,2561417,0206010052,2.0,173.5
SIA,CE,202503,7396368,0211020036,297.0,1529.55
SIA,CE,202503,5018110,0206020023,2.0,173.5
SIA,CE,202503,2562154,0211020036,147.0,757.05
SIA,CE,202503,2372568,0211020036,150.0,772.5
SIA,CE,202503,2611058,0211020036,95.0,489.25
SIA,CE,202503,2427125,0206020023,1.0,86.75
SIA,CE,202503,7980310,0211020036,292.0,1503.8
SIA,CE,202503,7371888,0211020036,3.0,15.45
SIA,CE,202503,3021114,0206020023,1.0,86.75
SIA,CE,202503,2811200,0206020023,1.0,86.75
SIA,CE,202503,2480646,0206030010,5.0,693.15
SIA,CE,202503,2426455,0211020036,50.0,257.5
SIA,CE,202503,2724308,0211020036,7.0,36.05
SIA,CE,202503,2479710,0211020036,214.0,1102.1
SIA,CE,202503,2425300,0211020010,33.0,24091.32
SIA,CE,202503,2480646,0211020036,242.0,1246.3
SIA,CE,202503,2664151,0211020036,62.0,319.3
SIA,CE,202503,2480646,0206010010,5.0,433.8
SIA,CE,202503,6848710,0206010036,1.0,86.76
SIA,CE,202503,2328046,0211020036,150.0,772.5
SIA,CE,202503,2998890,0211020036,166.0,854.9
SIA,CE,202503,0086673,0206010052,1.0,86.75
SIA,CE,202503,2561948,0211020036,9.0,46.35
SIA,CE,202503,2479907,0206030029,5.0,433.75
SIA,CE,202503,2527693,0211020036,334.0,1720.1
SIA,CE,202503,2526662,0211020036,270.0,1390.5
SIA,CE,202503,2480646,0206030037,8.0,1109.04
SIA,CE,202503,4010868,0211020010,61.0,44532.44
SIA,CE,202503,2372479,0211020036,147.0,757.05
SIA,CE,202503,2611481,0211020036,149.0,767.35
SIA,CE,202503,2480646,0206020015,2.0,173.5
SIA,CE,202503,2478374,0211020036,43.0,221.45
SIA,CE,202503,7710941,0211020036,418.0,2152.7
SIA,CE,202503,2479907,0206020015,1.0,86.75
SIA,CE,202503,2372673,0211020036,79.0,406.85
SIA,CE,202503,2480646,0206010052,1.0,86.75
SIA,CE,202503,2426579,0206010060,1.0,97.44
SIA,CE,202503,2561425,0211020036,155.0,798.25
SIA,CE,202503,3021114,0206030029,1.0,86.75
SIA,CE,202503,2415488,0206010060,1.0,97.44
SIA,CE,202503,2563347,0211020036,26.0,133.9
SIA,CE,202503,2665190,0206010036,3.0,260.28
SIA,CE,202503,2372150,0206010044,2.0,173.5
SIA,CE,202503,2563460,0211020036,49.0,252.35
SIA,CE,202503,2328399,0211020036,5.0,25.75
SIA,CE,202503,2611465,0211020036,20.0,103.0
SIA,CE,202503,6697518,0211020036,278.0,1431.7
SIA,CE,202503,2328445,0211020036,12.0,61.8
SIA,CE,202503,7398204,0211020036,87.0,448.05
SIA,CE,202503,2563460,0206020031,2.0,272.82
SIA,CE,202503,7262698,0211020036,297.0,1529.55
SIA,CE,202503,7047428,0211020036,17.0,87.55
SIA,CE,202503,2415372,0211020036,280.0,1442.0
SIA,CE,202503,7360851,0211020036,470.0,2420.5
SIA,CE,202503,2564734,0211020036,18.0,92.7
SIA,CE,202503,2560852,0206020015,2.0,173.5
SIA,CE,202503,6376738,0206010052,1.0,86.75
SIA,CE,202503,4695623,0211020036,48.0,247.2
SIA,CE,202503,4913272,0211020036,33.0,169.95
SIA,CE,202503,2516683,0211020036,12.0,61.8
SIA,CE,202503,7044674,0211020036,38.0,195.7
SIA,CE,202503,7405529,0211020036,142.0,731.3
SIA,CE,202503,2563460,0206030029,1.0,86.75
SIA,CE,202503,7429398,0211020036,396.0,2039.4
SIA,CE,202503,7320418,0211020036,108.0,556.2
SIA,CE,202503,2373475,0211020036,80.0,412.0
SIA,CE,202503,6956963,0211020036,1.0,5.15
SIA,CE,202503,7044674,0211020060,29.0,870.0
SIA,CE,202503,6778798,0211020060,40.0,1200.0
SIA,CE,202503,2561441,0211020036,241.0,1241.15
SIA,CE,202503,4010825,0211020036,92.0,473.8
SIA,CE,202503,2328437,0211020036,50.0,257.5
SIA,CE,202503,2562200,0211020036,163.0,839.45
SIA,CE,202503,7051123,0211020060,37.0,1110.0
SIA,CE,202503,7460953,0211020036,241.0,1241.15
SIA,CE,202503,7047428,0206020031,2.0,272.82
SIA,CE,202503,2564769,0211020036,200.0,1030.0
SIA,CE,202503,2479818,0211020036,49.0,252.35
SIA,CE,202503,7514948,0211020036,600.0,3090.0
SIA,CE,202503,7320418,0211020060,10.0,300.0
SIA,CE,202503,2563460,0206010010,1.0,86.76
SIA,CE,202503,2651394,0211020036,72.0,370.8
SIA,CE,202503,7051123,0211020036,115.0,592.25
SIA,CE,202503,2333848,0211020036,20.0,103.0
SIA,CE,202503,2478080,0211020036,5.0,25.75
SIA,CE,202503,2373270,0211020036,50.0,257.5
SIA,CE,202503,6778798,0211020036,287.0,1478.05
SIA,CE,202503,6893295,0211020036,503.0,2590.45
SIA,CE,202503,6376738,0206010036,1.0,86.76
SIA,CE,202503,2563487,0211020036,83.0,427.45
SIA,CE,202503,7047428,0206010010,1.0,86.76
SIA,CE,202503,2372207,0211020036,1.0,5.15
SIA,CE,202503,2564580,0211020036,37.0,190.55
SIA,CE,202503,2479427,0211020036,60.0,309.0
SIA,CE,202503,7047428,0211020060,425.0,12750.0
SIA,CE,202503,2333740,0211020036,34.0,175.1
SIA,CE,202503,2552086,0211020036,387.0,1993.05
SIA,CE,202503,6985483,0211020036,447.0,2302.05
SIA,CE,202503,2481073,0211020036,95.0,489.25
SIA,CE,202503,2529149,0211020036,120.0,618.0
SIA,CE,202503,7047428,0206020015,1.0,86.75
SIA,CE,202503,2414996,0211020036,21.0,108.15
SIA,CE,202503,2561492,0206030029,1.0,86.75
SIA,CE,202504,2564211,0206030010,275.0,38123.25
SIA,CE,202504,2811200,0206030010,18.0,2495.34
SIA,CE,202504,2723220,0208010025,84.0,34315.68
SIA,CE,202504,2372150,0206020031,13.0,1773.33
SIA,CE,202504,2675560,0206010079,150.0,14616.0
SIA,CE,202504,2560852,0206010079,120.0,11692.8
SIA,CE,202504,2562766,0211020036,32.0,164.8
SIA,CE,202504,2562871,0211020036,95.0,489.25
SIA,CE,202504,2372150,0206030037,32.0,4436.16
SIA,CE,202504,2806215,0206030037,259.0,35905.17
SIA,CE,202504,9672427,0206020023,31.0,2689.25
SIA,CE,202504,9787399,0211020036,288.0,1483.2
SIA,CE,202504,2564211,0206030037,218.0,30221.34
SIA,CE,202504,2564238,0206030037,4.0,554.52
SIA,CE,202504,3283437,0211020036,86.0,442.9
SIA,CE,202504,0107239,0211020036,176.0,906.4
SIA,CE,202504,2561492,0211020036,1171.0,6030.65
SIA,CE,202504,2723190,0206010052,34.0,2949.5
SIA,CE,202504,2372967,0206010036,1.0,86.76
SIA,CE,202504,2723220,0211020036,306.0,1575.9
SIA,CE,202504,2723220,0206030010,541.0,74998.83
SIA,CE,202504,2723220,0206010052,97.0,8414.75
SIA,CE,202504,2425343,0211020036,118.0,607.7
SIA,CE,202504,2328429,0211020036,39.0,200.85
SIA,CE,202504,2427125,0211020036,254.0,1308.1
SIA,CE,202504,2427125,0206010079,138.0,13446.72
SIA,CE,202504,2478994,0211020036,44.0,226.6
SIA,CE,202504,2723220,0206020031,498.0,67932.18
SIA,CE,202504,2479028,0206010079,109.0,10620.96
SIA,CE,202504,2427125,0206030010,61.0,8456.43
SIA,CE,202504,2528673,0211020036,122.0,628.3
SIA,CE,202504,2516667,0211020036,12.0,61.8
SIA,CE,202504,2723220,0206010044,21.0,1821.75
SIA,CE,202504,3541428,0206030037,17.0,2356.71
SIA,CE,202504,2561026,0206010010,30.0,2602.8
SIA,CE,202504,2529149,0206010010,272.0,23598.72
SIA,CE,202504,2529149,0206010052,98.0,8501.5
SIA,CE,202504,7396805,0211020036,182.0,937.3
SIA,CE,202504,2427125,0206020015,3.0,260.25
SIA,CE,202504,2425300,0211020060,23.0,690.0
SIA,CE,202504,2481375,0211020036,93.0,478.95
SIA,CE,202504,2479028,0206020023,29.0,2515.75
SIA,CE,202504,0301337,0206010010,12.0,1041.12
SIA,CE,202504,2563681,0206030029,32.0,2776.0
SIA,CE,202504,3541428,0206020031,13.0,1773.33
SIA,CE,202504,2561352,0211020036,45.0,231.75
SIA,CE,202504,4226267,0211020036,76.0,391.4
SIA,CE,202504,5018110,0206010010,29.0,2516.04
SIA,CE,202504,6956963,0206030029,11.0,954.25
SIA,CE,202504,2373971,0206020023,8.0,694.0
SIA,CE,202504,2820234,0208010025,27.0,11030.04
SIA,CE,202504,6376738,0206030010,9.0,1247.67
SIA,CE,202504,2373971,0206010010,58.0,5032.08
SIA,CE,202504,2561492,0206010010,23.0,1995.48
SIA,CE,202504,2560852,0206020031,16.0,2182.56
SIA,CE,202504,2516640,0211020036,16.0,82.4
SIA,CE,202504,7434308,0211020036,600.0,3090.0
SIA,CE,202504,2373971,0206010052,47.0,4077.25
SIA,CE,202504,2479028,0206010010,73.0,6333.48
SIA,CE,202504,7382626,0206030029,12.0,1041.0
SIA,CE,202504,2820234,0208010033,27.0,10342.89
SIA,CE,202504,0310921,0206030029,13.0,1127.75
SIA,CE,202504,7420501,0206030029,35.0,3036.25
SIA,CE,202504,6779522,0206030029,20.0,1735.0
SIA,CE,202504,7386257,0206030029,8.0,694.0
SIA,CE,202504,2665190,0206030010,16.0,2218.08
SIA,CE,202504,7061021,0206030029,10.0,867.5
SIA,CE,202504,2415488,0206010028,9.0,909.9
SIA,CE,202504,2665190,0206020015,2.0,173.5
SIA,CE,202504,2611465,0211020036,1.0,5.15
SIA,CE,202504,0301337,0206020023,5.0,433.75
SIA,CE,202504,2611309,0206030010,120.0,16635.6
SIA,CE,202504,7051123,0206020023,2.0,173.5
SIA,CE,202504,2497654,0206020023,4.0,347.0
SIA,CE,202504,7420501,0206010036,80.0,6940.8
SIA,CE,202504,2723220,0206030037,365.0,50599.95
SIA,CE,202504,2811200,0206030037,18.0,2495.34
SIA,CE,202504,2561417,0206010036,12.0,1041.12
SIA,CE,202504,7420501,0206020015,20.0,1735.0
SIA,CE,202504,9672427,0206020015,19.0,1648.25
SIA,CE,202504,7403224,0206010036,5.0,433.8
SIA,CE,202504,7386257,0206020015,7.0,607.25
SIA,CE,202504,0310921,0206020015,9.0,780.75
SIA,CE,202504,6848710,0206010060,1.0,97.44
SIA,CE,202504,2479478,0211020036,39.0,200.85
SIA,CE,202504,2675560,0206030037,134.0,18576.42
SIA,CE,202504,2611309,0206010079,137.0,13349.28
SIA,CE,202504,2427125,0206010044,5.0,433.75
SIA,CE,202504,7061021,0206010036,12.0,1041.12
SIA,CE,202504,2480646,0206020031,7.0,954.87
SIA,CE,202504,2561492,0206030037,143.0,19824.09
SIA,CE,202504,9411798,0211020036,226.0,1163.9
SIA,CE,202504,2561492,0206020031,145.0,19779.45
SIA,CE,202504,2526638,0206010028,46.0,4650.6
SIA,CE,202504,7434472,0211020036,529.0,2724.35
SIA,CE,202504,7469683,0206010036,11.0,954.36
SIA,CE,202504,2723190,0206030037,159.0,22042.17
SIA,CE,202504,4963938,0206020023,1.0,86.75
SIA,CE,202504,2665190,0206010028,32.0,3235.2
SIA,CE,202504,2414848,0211020036,98.0,504.7
SIA,CE,202504,0301337,0206030037,30.0,4158.9
SIA,CE,202504,2480646,0206010079,55.0,5359.2
SIA,CE,202504,7569793,0211020036,46.0,236.9
SIA,CE,202504,2528843,0206010010,2.0,173.52
SIA,CE,202504,2328011,0206010028,48.0,4852.8
SIA,CE,202504,3021114,0206010079,378.0,36832.32
SIA,CE,202504,2723190,0206010010,2.0,173.52
SIA,CE,202504,6956963,0206010036,37.0,3210.12
SIA,CE,202504,7399626,0211020036,298.0,1534.7
SIA,CE,202504,2425300,0211020036,1417.0,7297.55
SIA,CE,202504,2611252,0211020036,57.0,293.55
SIA,CE,202504,7047428,0206020023,2.0,173.5
SIA,CE,202504,4527372,0206030010,21.0,2911.23
SIA,CE,202504,2328011,0206010079,32.0,3118.08
SIA,CE,202504,2561417,0206030029,20.0,1735.0
SIA,CE,202504,7389272,0211020036,200.0,1030.0
SIA,CE,202504,2561026,0206030037,93.0,12892.59
SIA,CE,202504,7501366,0211020036,683.0,3517.45
SIA,CE,202504,2561492,0206010052,10.0,867.5
SIA,CE,202504,2529149,0206030037,127.0,17606.01
SIA,CE,202504,7047428,0206030037,8.0,1109.04
SIA,CE,202504,9672427,0206010052,7.0,607.25
SIA,CE,202504,7061021,0206020015,6.0,520.5
SIA,CE,202504,0310921,0206010052,3.0,260.25
SIA,CE,202504,2723190,0206020031,175.0,23871.75
SIA,CE,202504,2328399,0211020036,3.0,15.45
SIA,CE,202504,2529149,0206010028,108.0,10918.8
SIA,CE,202504,3021114,0206010044,28.0,2429.0
SIA,CE,202504,2665190,0206010079,27.0,2630.88
SIA,CE,202504,2611309,0206020023,3.0,260.25
SIA,CE,202504,2415488,0206010079,6.0,584.64
SIA,CE,202504,2564211,0206010052,64.0,5552.0
SIA,CE,202504,2675560,0206030029,29.0,2515.75
SIA,CE,202504,2426579,0206010079,171.0,16662.24
SIA,CE,202504,2561441,0211020036,297.0,1529.55
SIA,CE,202504,2563681,0206010036,9.0,780.84
SIA,CE,202504,6668828,0211020036,26.0,133.9
SIA,CE,202504,2723220,0206010010,1.0,86.76
SIA,CE,202504,7403224,0206030029,2.0,173.5
SIA,CE,202504,2563681,0206010052,10.0,867.5
SIA,CE,202504,2527685,0211020036,19.0,97.85
SIA,CE,202504,2528843,0206020031,8.0,1091.28
SIA,CE,202504,4444086,0211020036,59.0,303.85
SIA,CE,202504,2529149,0206010079,2067.0,201408.48
SIA,CE,202504,2811200,0206010010,9.0,780.84
SIA,CE,202504,2806215,0206020031,106.0,14459.46
SIA,CE,202504,0301337,0206010028,40.0,4044.0
SIA,CE,202504,2841118,0211020036,39.0,200.85
SIA,CE,202504,2527707,0211020036,287.0,1478.05
SIA,CE,202504,5018110,0206010028,105.0,10615.5
SIA,CE,202504,2723220,0206010028,25.0,2527.5
SIA,CE,202504,4527372,0206020031,11.0,1500.51
SIA,CE,202504,2526638,0206020031,95.0,12958.95
SIA,CE,202504,7382626,0206010036,31.0,2689.56
SIA,CE,202504,7420501,0206010052,7.0,607.25
SIA,CE,202504,0393029,0206010028,1.0,101.1
SIA,CE,202504,2561026,0206010028,85.0,8593.5
SIA,CE,202504,2529149,0206020031,122.0,16642.02
SIA,CE,202504,2479028,0206010028,144.0,14558.4
SIA,CE,202504,0959529,0211020036,5.0,25.75
SIA,CE,202504,2561026,0206020023,7.0,607.25
SIA,CE,202504,2723190,0206010028,16.0,1617.6
SIA,CE,202504,2480646,0206010010,5.0,433.8
SIA,CE,202504,9672427,0206030029,28.0,2429.0
SIA,CE,202504,2427125,0206010028,35.0,3538.5
SIA,CE,202504,3021114,0206030029,2.0,173.5
SIA,CE,202504,9275134,0211020036,240.0,1236.0
SIA,CE,202504,2560852,0206010028,54.0,5459.4
SIA,CE,202504,2552086,0206030037,3.0,415.89
SIA,CE,202504,2675560,0211020036,106.0,545.9
SIA,CE,202504,2611309,0206020015,6.0,520.5
SIA,CE,202504,2427125,0206010036,11.0,954.36
SIA,CE,202504,9672427,0206010036,23.0,1995.48
SIA,CE,202504,2479214,0206010036,2.0,173.52
SIA,CE,202504,2563681,0206020015,1.0,86.75
SIA,CE,202504,6779522,0206010052,7.0,607.25
SIA,CE,202504,2373971,0206030037,28.0,3881.64
SIA,CE,202504,2561417,0206020015,17.0,1474.75
SIA,CE,202504,2373971,0206010028,109.0,11019.9
SIA,CE,202504,3021114,0211020036,102.0,525.3
SIA,CE,202504,2328100,0211020036,61.0,314.15
SIA,CE,202504,2552086,0206020031,22.0,3001.02
SIA,CE,202504,2479028,0206030037,68.0,9426.84
SIA,CE,202504,2563339,0211020036,43.0,221.45
SIA,CE,202504,2820234,0206010028,20.0,2022.0
SIA,CE,202504,2561336,0211020036,88.0,453.2
SIA,CE,202504,3021114,0206010010,50.0,4338.0
SIA,CE,202504,7047428,0206010028,5.0,505.5
SIA,CE,202504,2562391,0211020036,68.0,350.2
SIA,CE,202504,2479214,0206020015,2.0,173.5
SIA,CE,202504,2529149,0211020036,92.0,473.8
SIA,CE,202504,2372967,0206020031,9.0,1227.69
SIA,CE,202504,6779522,0206020015,12.0,1041.0
SIA,CE,202504,2497654,0206020015,2.0,173.5
SIA,CE,202504,6779522,0206010036,11.0,954.36
SIA,CE,202504,2497654,0206010052,13.0,1127.75
SIA,CE,202504,2651394,0211020036,80.0,412.0
SIA,CE,202504,2529556,0211020036,285.0,1467.75
SIA,CE,202504,2526662,0206020031,1.0,136.41
SIA,CE,202504,2665190,0206020031,11.0,1500.51
SIA,CE,202504,0310921,0206010036,36.0,3123.36
SIA,CE,202504,2526638,0206030037,14.0,1940.82
SIA,CE,202504,2561492,0206010028,20.0,2022.0
SIA,CE,202504,7980310,0211020036,600.0,3090.0
SIA,CE,202504,7993218,0211020036,328.0,1689.2
SIA,CE,202504,7469683,0206030029,6.0,520.5
SIA,CE,202504,2560852,0206010036,7.0,607.32
SIA,CE,202504,4527372,0206030029,6.0,520.5
SIA,CE,202504,2665190,0206030029,7.0,607.25
SIA,CE,202504,2497654,0206010060,2.0,194.88
SIA,CE,202504,6848710,0206010052,2.0,173.5
SIA,CE,202504,2328003,0211020036,242.0,1246.3
SIA,CE,202504,2560852,0206010010,15.0,1301.4
SIA,CE,202504,7061021,0206020023,11.0,954.25
SIA,CE,202504,6956963,0206020015,5.0,433.75
SIA,CE,202504,6956963,0206010052,1.0,86.75
SIA,CE,202504,6376738,0206010010,2.0,173.52
SIA,CE,202504,2427125,0206030029,3.0,260.25
SIA,CE,202504,2529068,0211020036,2.0,10.3
SIA,CE,202504,2723220,0206010079,79.0,7697.76
SIA,CE,202504,2373971,0206020031,22.0,3001.02
SIA,CE,202504,4527372,0206030037,20.0,2772.6
