sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,RJ,202507,9074457,0206010036,5.0,433.8
SIA,RJ,202507,0012513,0206030029,2.0,173.5
SIA,RJ,202507,2270609,0205010016,12.0,1980.0
SIA,RJ,202507,7065515,0206010079,2.0,194.88
SIA,RJ,202507,2273748,0206010010,12.0,1041.12
SIA,RJ,202507,6420737,0206010010,3.0,260.28
SIA,RJ,202507,2280167,0206010010,5.0,433.8
SIA,RJ,202507,2278855,0206010010,15.0,1301.4
SIA,RJ,202507,7065515,0206020031,24.0,3273.84
SIA,RJ,202507,2697041,0206010028,6.0,606.6
SIA,RJ,202507,2298120,0206010028,9.0,909.9
SIA,RJ,202507,9074457,0206020023,1.0,86.75
SIA,RJ,202507,2298120,0206020031,5.0,682.05
SIA,RJ,202507,2270293,0211020036,33.0,169.95
SIA,RJ,202507,2295415,0205010016,5.0,825.0
SIA,RJ,202507,2295210,0206020023,1.0,86.75
SIA,RJ,202507,0679550,0206030037,2.0,277.26
SIA,RJ,202507,9074457,0206020015,1.0,86.75
SIA,RJ,202507,7166494,0206010052,2.0,173.5
SIA,RJ,202507,0679550,0206020023,1.0,86.75
SIA,RJ,202507,2269880,0206010044,2.0,173.5
SIA,RJ,202507,2280183,0206020015,1.0,86.75
SIA,RJ,202507,9074457,0206010010,8.0,694.08
SIA,RJ,202507,2298120,0206010036,1.0,86.76
SIA,RJ,202507,7036884,0211020036,19.0,97.85
SIA,RJ,202507,3145786,0206030010,5.0,693.15
SIA,RJ,202507,0215015,0206020023,27.0,2342.25
SIA,RJ,202507,0012505,0206010052,2.0,173.5
SIA,RJ,202507,2287382,0206010044,1.0,86.75
SIA,RJ,202507,3145786,0206010028,1.0,101.1
SIA,RJ,202507,0215015,0206010044,11.0,954.25
SIA,RJ,202507,9834540,0206010052,6.0,520.5
SIA,RJ,202507,3477371,0206010079,2.0,194.88
SIA,RJ,202507,6995462,0206010028,2.0,202.2
SIA,RJ,202507,6661904,0206030029,5.0,433.75
SIA,RJ,202507,2280051,0206010044,1.0,86.75
SIA,RJ,202507,0012505,0208010033,3.0,1149.21
SIA,RJ,202507,4269535,0211020036,5.0,25.75
SIA,RJ,202507,0679550,0206010010,1.0,86.76
SIA,RJ,202507,2273454,0206010028,4.0,404.4
SIA,RJ,202507,0012505,0206030029,3.0,260.25
SIA,RJ,202507,2275562,0206030029,4.0,347.0
SIA,RJ,202507,2270609,0206030029,2.0,173.5
SIA,RJ,202507,2269481,0206010052,2.0,173.5
SIA,RJ,202507,0679550,0206010079,2.0,194.88
SIA,RJ,202507,2275562,0206010036,5.0,433.8
SIA,RJ,202507,3477371,0206010010,1.0,86.76
SIA,RJ,202507,2273748,0206020015,3.0,260.25
SIA,RJ,202507,2278855,0206020015,1.0,86.75
SIA,RJ,202507,2269880,0206030037,6.0,831.78
SIA,RJ,202507,2280132,0205010016,2.0,330.0
SIA,RJ,202507,2273454,0206010036,5.0,433.8
SIA,RJ,202507,7584342,0206010028,5.0,505.5
SIA,RJ,202507,6420737,0206010036,2.0,173.52
SIA,RJ,202507,2295210,0206030010,2.0,277.26
SIA,RJ,202507,2269880,0206020031,5.0,682.05
SIA,RJ,202507,3145786,0206030037,5.0,693.15
SIA,RJ,202507,2273454,0208010033,8.0,3064.56
SIA,RJ,202507,2295210,0206030037,4.0,554.52
SIA,RJ,202507,2269880,0206010010,1.0,86.76
SIA,RJ,202507,2273276,0206010079,4.0,389.76
SIA,RJ,202507,9895124,0206010060,1.0,97.44
SIA,RJ,202507,0679550,0206010044,2.0,173.5
SIA,RJ,202507,2269880,0206010052,3.0,260.25
SIA,RJ,202507,2696746,0206010052,1.0,86.75
SIA,RJ,202507,0012505,0206010010,3.0,260.28
SIA,RJ,202507,2280167,0206010036,4.0,347.04
SIA,RJ,202507,2697041,0206010036,1.0,86.76
SIA,RJ,202507,2273659,0206010028,8.0,808.8
SIA,RJ,202507,2273659,0206010010,1.0,86.76
SIA,RJ,202507,3002187,0206010044,1.0,86.75
SIA,RJ,202507,9834540,0206010044,7.0,607.25
SIA,RJ,202507,2287250,0206020031,7.0,954.87
SIA,RJ,202507,3145786,0208010025,2.0,817.04
SIA,RJ,202507,0012505,0206010036,1.0,86.76
SIA,RJ,202507,2280132,0208010033,4.0,1532.28
SIA,RJ,202507,9074457,0206010060,1.0,97.44
SIA,RJ,202507,0012513,0206010028,2.0,202.2
SIA,RJ,202507,2275589,0206010052,1.0,86.75
SIA,RJ,202507,2270331,0211020036,1.0,5.15
SIA,RJ,202507,4428021,0206010052,3.0,260.25
SIA,RJ,202507,7038968,0208010033,5.0,1915.35
SIA,RJ,202507,0679550,0206010028,1.0,101.1
SIA,RJ,202507,2287285,0206010028,2.0,202.2
SIA,RJ,202507,2295210,0206010052,2.0,173.5
SIA,RJ,202507,2295423,0206030029,2.0,173.5
SIA,RJ,202507,6575900,0206030029,2.0,173.5
SIA,RJ,202507,2269821,0206030029,1.0,86.75
SIA,RJ,202507,9582029,0206010036,1.0,86.76
SIA,RJ,202507,2270269,0206020015,2.0,173.5
SIA,RJ,202507,2273454,0206030029,1.0,86.75
SIA,RJ,202507,2280183,0206030029,2.0,173.5
SIA,RJ,202507,2287447,0206010044,6.0,520.5
SIA,RJ,202507,6995446,0206020015,2.0,173.5
SIA,RJ,202507,2269678,0206030037,2.0,277.26
SIA,RJ,202507,2287579,0206010079,396.0,38586.24
SIA,RJ,202507,0997331,0206020031,9.0,1227.69
SIA,RJ,202507,2287579,0206030010,117.0,16219.71
SIA,RJ,202507,2287579,0206010028,27.0,2729.7
SIA,RJ,202507,2275422,0206020031,120.0,16369.2
SIA,RJ,202507,2291266,0206030010,229.0,31746.27
SIA,RJ,202507,3179397,0206030037,50.0,6931.5
SIA,RJ,202507,2268922,0206030029,7.0,607.25
SIA,RJ,202507,2268922,0211020036,259.0,1333.85
SIA,RJ,202507,2269775,0206030037,11.0,1524.93
SIA,RJ,202507,2269775,0206030010,14.0,1940.82
SIA,RJ,202507,2270242,0211020036,215.0,1107.25
SIA,RJ,202507,6664075,0211020036,107.0,551.05
SIA,RJ,202507,6091679,0206020031,35.0,4774.35
SIA,RJ,202507,6091679,0206010079,50.0,4872.0
SIA,RJ,202507,2268922,0206010079,165.0,16077.6
SIA,RJ,202507,2268922,0206030010,230.0,31884.9
SIA,RJ,202507,2287579,0206020031,199.0,27145.59
SIA,RJ,202507,2287579,0206010052,22.0,1908.5
SIA,RJ,202507,2291266,0211020036,350.0,1802.5
SIA,RJ,202507,2269988,0206030010,101.0,14001.63
SIA,RJ,202507,2291266,0206020031,125.0,17051.25
SIA,RJ,202507,2291266,0206010079,210.0,20462.4
SIA,RJ,202507,2287579,0206030029,14.0,1214.5
SIA,RJ,202507,6091679,0206030037,47.0,6515.61
SIA,RJ,202507,2269988,0211020036,194.0,999.1
SIA,RJ,202507,2291266,0206010044,41.0,3556.75
SIA,RJ,202507,2291266,0206010052,7.0,607.25
SIA,RJ,202507,2269988,0206010010,25.0,2169.0
SIA,RJ,202507,7185081,0206010010,2.0,173.52
SIA,RJ,202507,2269988,0206010079,56.0,5456.64
SIA,RJ,202507,2268922,0206020031,83.0,11322.03
SIA,RJ,202507,3179397,0206010028,14.0,1415.4
SIA,RJ,202507,3179397,0206020031,31.0,4228.71
SIA,RJ,202507,3179397,0206010044,8.0,694.0
SIA,RJ,202507,2291266,0206030037,239.0,33132.57
SIA,RJ,202507,2287579,0206010044,108.0,9369.0
SIA,RJ,202507,2269988,0206020031,126.0,17187.66
SIA,RJ,202507,2269988,0211020060,9.0,270.0
SIA,RJ,202507,2269988,0206010036,5.0,433.8
SIA,RJ,202507,2287579,0206010010,33.0,2863.08
SIA,RJ,202507,2287579,0206030037,49.0,6792.87
SIA,RJ,202507,2269988,0206030037,96.0,13308.48
SIA,RJ,202507,2269988,0206010044,12.0,1041.0
SIA,RJ,202507,0012521,0206010036,1.0,86.76
SIA,RJ,202507,2291266,0206020023,56.0,4858.0
SIA,RJ,202507,7289286,0211020036,2.0,10.3
SIA,RJ,202507,2708353,0206010079,9.0,876.96
SIA,RJ,202507,2708353,0211020036,4.0,20.6
SIA,RJ,202507,2708353,0206010052,1.0,86.75
SIA,RJ,202507,2269775,0206030029,1.0,86.75
SIA,RJ,202507,2291266,0206010028,46.0,4650.6
SIA,RJ,202507,2291266,0206010010,10.0,867.6
SIA,RJ,202507,2273411,0206030010,11.0,1524.93
SIA,RJ,202507,2269775,0206020031,12.0,1636.92
SIA,RJ,202507,2268922,0206010010,11.0,954.36
SIA,RJ,202507,7185081,0206010079,3.0,292.32
SIA,RJ,202507,7185081,0206010028,3.0,303.3
SIA,RJ,202507,7185081,0206030029,7.0,607.25
SIA,RJ,202507,2268922,0206010044,13.0,1127.75
SIA,RJ,202507,2273411,0206010010,6.0,520.56
SIA,RJ,202507,2273411,0206010044,2.0,173.5
SIA,RJ,202507,2269678,0205010016,2.0,330.0
SIA,RJ,202507,2268922,0206020023,13.0,1127.75
SIA,RJ,202507,6091679,0206010010,2.0,173.52
SIA,RJ,202507,6091679,0206030010,50.0,6931.5
SIA,RJ,202507,0997331,0206010079,16.0,1559.04
SIA,RJ,202507,0997331,0206030010,4.0,554.52
SIA,RJ,202507,3179397,0206030010,47.0,6515.61
SIA,RJ,202507,2295210,0206010010,2.0,173.52
SIA,RJ,202507,2268922,0206030037,27.0,3743.01
SIA,RJ,202507,2273462,0206020023,1.0,86.75
SIA,RJ,202507,6091679,0206010044,13.0,1127.75
SIA,RJ,202507,6091679,0206010052,3.0,260.25
SIA,RJ,202507,5931517,0211020036,5.0,25.75
SIA,RJ,202507,2292084,0206020023,4.0,347.0
SIA,RJ,202507,7069502,0208010025,6.0,2451.12
SIA,RJ,202507,7069502,0208010033,6.0,2298.42
SIA,RJ,202507,0679550,0206030010,2.0,277.26
SIA,RJ,202507,2273411,0206010079,10.0,974.4
SIA,RJ,202507,7185081,0206030010,7.0,970.41
SIA,RJ,202507,2268922,0206010028,16.0,1617.6
SIA,RJ,202507,3179397,0206020023,3.0,260.25
SIA,RJ,202507,3179397,0206010079,58.0,5651.52
SIA,RJ,202507,3348431,0206010044,1.0,86.75
SIA,RJ,202507,2708353,0206030010,3.0,415.89
SIA,RJ,202507,2291266,0206010036,5.0,433.8
SIA,RJ,202507,2295210,0206020031,3.0,409.23
SIA,RJ,202507,2273411,0206030037,10.0,1386.3
SIA,RJ,202507,2292084,0206010036,1.0,86.76
SIA,RJ,202507,2273411,0206010052,1.0,86.75
SIA,RJ,202507,2287579,0206010036,6.0,520.56
SIA,RJ,202507,0997331,0206020023,1.0,86.75
SIA,RJ,202507,2708353,0206020031,17.0,2318.97
SIA,RJ,202507,6661904,0206020015,1.0,86.75
SIA,RJ,202507,0215015,0206010052,1.0,86.75
SIA,RJ,202507,2708353,0206030037,3.0,415.89
SIA,RJ,202507,2287579,0206020015,6.0,520.5
SIA,RJ,202507,2295210,0206010028,1.0,101.1
SIA,RJ,202507,2292084,0206020015,1.0,86.75
SIA,RJ,202507,2270269,0211020036,3.0,15.45
SIA,RJ,202507,7185081,0206010036,4.0,347.04
SIA,RJ,202507,7185081,0206030037,8.0,1109.04
SIA,RJ,202507,3348431,0206010028,2.0,202.2
SIA,RJ,202507,3179397,0206030029,3.0,260.25
SIA,RJ,202507,3395340,0206010060,1.0,97.44
SIA,RJ,202507,2268922,0206010052,2.0,173.5
SIA,RJ,202507,3179397,0206010010,6.0,520.56
SIA,RJ,202507,2269341,0206020015,1.0,86.75
SIA,RJ,202507,2273462,0206030029,2.0,173.5
SIA,RJ,202507,2269775,0206020023,2.0,173.5
SIA,RJ,202507,2268922,0206020015,16.0,1388.0
SIA,RJ,202507,7584342,0206030029,2.0,173.5
SIA,RJ,202507,2269988,0206020023,3.0,260.25
SIA,RJ,202507,7185081,0206020031,2.0,272.82
SIA,RJ,202507,7185081,0206010052,2.0,173.5
SIA,RJ,202507,9582029,0206010060,1.0,97.44
SIA,RJ,202507,6091679,0206020023,3.0,260.25
SIA,RJ,202507,2269783,0205010016,1.0,165.0
SIA,RJ,202507,0997331,0206030037,2.0,277.26
SIA,RJ,202507,2708353,0206020023,1.0,86.75
SIA,RJ,202507,5412447,0206030029,1.0,86.75
SIA,RJ,202507,6091679,0206010028,4.0,404.4
SIA,RJ,202507,2269988,0206010052,1.0,86.75
SIA,RJ,202507,7185081,0206010044,1.0,86.75
SIA,RJ,202507,3179397,0206020015,2.0,173.5
SIA,RJ,202507,0012521,0206010060,1.0,97.44
SIA,RJ,202507,0105317,0206030029,1.0,86.75
SIA,RJ,202507,3179397,0206010036,4.0,347.04
SIA,RJ,202507,2273659,0206020015,1.0,86.75
SIA,RJ,202507,2269988,0206010028,4.0,404.4
SIA,RJ,202507,2295415,0206010036,2.0,173.52
SIA,RJ,202507,0012505,0206020015,1.0,86.75
SIA,RJ,202507,2970627,0206010095,60.0,126433.2
SIA,RJ,202507,2278286,0211020010,34.0,24821.36
SIA,RJ,202507,2280132,0211020010,44.0,32121.76
SIA,RJ,202507,2273748,0211020010,47.0,34311.88
SIA,RJ,202507,2697041,0206030029,3.0,260.25
SIA,RJ,202507,4507940,0211020036,20.0,0.0
SIA,RJ,202507,4507940,0902010026,20.0,4000.0
SIA,RJ,202507,2284154,0211020036,128.0,0.0
SIA,RJ,202507,0012505,0211020010,56.0,40882.24
SIA,RJ,202507,2970643,0208010033,3.0,0.0
SIA,RJ,202507,2970643,0208010025,3.0,0.0
SIA,RJ,202507,6635148,0206010095,17.0,35822.74
SIA,RJ,202507,2287447,0211020010,11.0,8030.44
SIA,RJ,202507,6794602,0211020036,26.0,0.0
SIA,RJ,202507,6794602,0902010018,26.0,3380.0
SIA,RJ,202507,2278197,0211020036,5.0,0.0
SIA,RJ,202507,2278197,0902010026,5.0,1000.0
SIA,RJ,202507,0026050,0211020010,39.0,28471.56
SIA,RJ,202507,2273411,0206030029,1.0,86.75
SIA,RJ,202507,2284154,0902010026,97.0,19400.0
SIA,RJ,202507,2284154,0902010018,31.0,4030.0
SIA,RJ,202507,5526566,0211020036,1.0,5.15
SIA,RJ,202507,5717256,0902010034,5.0,1350.0
SIA,RJ,202507,5717256,0902010026,9.0,1800.0
SIA,RJ,202507,5717256,0902010018,7.0,910.0
SIA,RJ,202507,2970643,0902010050,3.0,2520.0
SIA,RJ,202507,2275635,0211020010,22.0,16060.88
SIA,RJ,202507,2970643,0206020023,1.0,0.0
SIA,RJ,202507,2280051,0211020010,47.0,34311.88
SIA,RJ,202507,6007317,0211020036,78.0,0.0
SIA,RJ,202507,6007317,0902010018,78.0,10140.0
SIA,RJ,202507,9761675,0206010095,27.0,56894.94
SIA,RJ,202507,2287382,0211020010,17.0,12410.68
SIA,RJ,202507,2697041,0211020010,23.0,16790.92
SIA,RJ,202507,6091679,0206010036,2.0,173.52
SIA,RJ,202507,2273357,0206030037,3.0,415.89
SIA,RJ,202507,2273411,0206020031,3.0,409.23
SIA,RJ,202507,2269775,0206010079,1.0,97.44
SIA,RJ,202507,0012505,0206010060,1.0,97.44
SIA,RJ,202507,7267975,0206010044,3.0,260.25
SIA,RJ,202507,2269880,0206010036,1.0,86.76
SIA,RJ,202507,2287382,0206030029,1.0,86.75
SIA,RJ,202507,2284170,0211020060,1.0,30.0
SIA,RJ,202507,2287382,0206020015,1.0,86.75
SIA,RJ,202507,3145786,0206020031,3.0,409.23
SIA,RJ,202507,2269988,0206030029,1.0,86.75
SIA,RJ,202507,2273748,0206030029,1.0,86.75
SIA,RJ,202507,2269678,0211020010,33.0,24091.32
SIA,RJ,202507,2269783,0211020010,129.0,94175.16
SIA,RJ,202507,9895124,0205010016,1.0,165.0
SIA,RJ,202507,2269988,0211020010,16.0,11680.64
SIA,RJ,202507,7065515,0211020010,178.0,129947.12
SIA,RJ,202507,2287250,0206020015,1.0,86.75
SIA,RJ,202507,2275562,0206020015,1.0,86.75
SIA,RJ,202507,3388794,0206010036,2.0,173.52
SIA,RJ,202507,2278855,0211020010,42.0,30661.68
SIA,RJ,202507,2278855,0206020023,1.0,86.75
SIA,RJ,202507,3145786,0206010044,2.0,173.5
SIA,RJ,202507,2287250,0206010036,1.0,86.76
SIA,RJ,202507,7267975,0206010010,2.0,173.52
SIA,RJ,202507,2269880,0211020010,12.0,8760.48
SIA,RJ,202507,9792961,0206010079,1.0,97.44
SIA,RJ,202507,2287382,0206010052,1.0,86.75
SIA,RJ,202507,3388794,0206020015,1.0,86.75
SIA,RJ,202507,2708213,0206030029,1.0,86.75
SIA,RJ,202507,3477371,0206010028,1.0,101.1
SIA,RJ,202507,6995462,0206010079,1.0,97.44
SIA,RJ,202507,3388794,0206010044,1.0,86.75
SIA,RJ,202507,2273454,0206020015,1.0,86.75
SIA,RJ,202507,6389317,0206010036,1.0,86.76
SIA,RJ,202507,2275562,0206010060,2.0,194.88
SIA,RJ,202507,3145786,0206020015,1.0,86.75
SIA,RJ,202507,2280167,0206030029,1.0,86.75
SIA,RJ,202507,2274310,0211020036,53.0,272.95
SIA,RJ,202507,7354746,0206030037,284.0,39370.92
SIA,RJ,202507,7354746,0206030010,273.0,37845.99
SIA,RJ,202507,7354746,0206010028,30.0,3033.0
SIA,RJ,202507,7354746,0206010044,28.0,2429.0
SIA,RJ,202507,7354746,0206010079,174.0,16954.56
SIA,RJ,202507,2298651,0206020031,31.0,4228.71
SIA,RJ,202507,2298651,0206020015,5.0,433.75
SIA,RJ,202507,2298651,0206010010,11.0,954.36
SIA,RJ,202507,2298651,0206010044,5.0,433.75
SIA,RJ,202507,7354746,0206020031,163.0,22234.83
SIA,RJ,202507,7354746,0206010036,9.0,780.84
SIA,RJ,202507,7354746,0206010010,29.0,2516.04
SIA,RJ,202507,7354746,0206010052,9.0,780.75
SIA,RJ,202507,7354746,0206020023,15.0,1301.25
SIA,RJ,202507,2274310,0206030010,19.0,2633.97
SIA,RJ,202507,2298651,0206010079,52.0,5066.88
SIA,RJ,202507,2274310,0206020031,5.0,682.05
SIA,RJ,202507,2274310,0206030037,18.0,2495.34
SIA,RJ,202507,5307864,0206030037,6.0,831.78
SIA,RJ,202507,2274310,0206010079,9.0,876.96
SIA,RJ,202507,7877536,0206030037,69.0,9565.47
SIA,RJ,202507,2278731,0206030037,91.0,12615.33
SIA,RJ,202507,2278731,0206010052,1.0,86.75
SIA,RJ,202507,2278731,0206010079,88.0,8574.72
SIA,RJ,202507,4076486,0206030010,13.0,1802.19
SIA,RJ,202507,2267713,0206030010,16.0,2218.08
SIA,RJ,202507,3111156,0206010036,58.0,5032.08
SIA,RJ,202507,2268019,0206010079,12.0,1169.28
SIA,RJ,202507,2298651,0206030010,24.0,3327.12
SIA,RJ,202507,3111156,0206020031,136.0,18551.76
SIA,RJ,202507,3111156,0206030037,104.0,14417.52
SIA,RJ,202507,7877536,0206020023,4.0,347.0
SIA,RJ,202507,3111156,0206010028,62.0,6268.2
SIA,RJ,202507,2278731,0206020031,38.0,5183.58
SIA,RJ,202507,7877536,0206010079,64.0,6236.16
SIA,RJ,202507,3111156,0206030010,104.0,14417.52
SIA,RJ,202507,3111156,0206010044,90.0,7807.5
SIA,RJ,202507,3111156,0206010079,62.0,6041.28
SIA,RJ,202507,3111156,0206020015,70.0,6072.5
SIA,RJ,202507,2267454,0206010079,25.0,2436.0
SIA,RJ,202507,2267454,0206030037,40.0,5545.2
SIA,RJ,202507,2267454,0206020023,1.0,86.75
SIA,RJ,202507,2267454,0206010036,7.0,607.32
SIA,RJ,202507,6660649,0206010044,8.0,694.0
SIA,RJ,202507,7877536,0206020031,21.0,2864.61
SIA,RJ,202507,2278731,0206010010,9.0,780.84
SIA,RJ,202507,4076486,0206010079,13.0,1266.72
SIA,RJ,202507,2267454,0206030010,40.0,5545.2
SIA,RJ,202507,2267713,0206010079,11.0,1071.84
SIA,RJ,202507,4076486,0206030037,14.0,1940.82
SIA,RJ,202507,6660649,0206020031,24.0,3273.84
SIA,RJ,202507,6660649,0206010079,39.0,3800.16
SIA,RJ,202507,7354746,0206020015,4.0,347.0
SIA,RJ,202507,2267713,0206030037,17.0,2356.71
SIA,RJ,202507,2267713,0206020031,12.0,1636.92
SIA,RJ,202507,7877536,0206030010,68.0,9426.84
SIA,RJ,202507,2268019,0206010010,4.0,347.04
SIA,RJ,202507,7877536,0206010010,6.0,520.56
SIA,RJ,202507,2268019,0206020031,15.0,2046.15
SIA,RJ,202507,4076486,0206020031,7.0,954.87
SIA,RJ,202507,3111156,0206030029,36.0,3123.0
SIA,RJ,202507,7877536,0206010044,3.0,260.25
SIA,RJ,202507,6660649,0206030010,40.0,5545.2
SIA,RJ,202507,6660649,0206020015,5.0,433.75
SIA,RJ,202507,2268019,0206030037,27.0,3743.01
SIA,RJ,202507,5307864,0206010079,5.0,487.2
SIA,RJ,202507,3111156,0206010010,50.0,4338.0
SIA,RJ,202507,3111156,0206020023,34.0,2949.5
SIA,RJ,202507,6660649,0206030037,39.0,5406.57
SIA,RJ,202507,6660649,0206010010,3.0,260.28
SIA,RJ,202507,2278731,0206010044,7.0,607.25
SIA,RJ,202507,2268019,0206030010,27.0,3743.01
SIA,RJ,202507,2278731,0206020023,1.0,86.75
SIA,RJ,202507,2267454,0206010028,12.0,1213.2
SIA,RJ,202507,2278731,0206010028,4.0,404.4
SIA,RJ,202507,2267454,0206020031,20.0,2728.2
SIA,RJ,202507,4076486,0206030029,4.0,347.0
SIA,RJ,202507,2282798,0206010010,2.0,173.52
SIA,RJ,202507,0456039,0211020060,14.0,1260.0
SIA,RJ,202507,6660649,0206010028,9.0,909.9
SIA,RJ,202507,7554141,0211020060,7.0,1253.0
SIA,RJ,202507,7354746,0206030029,9.0,780.75
SIA,RJ,202507,4076486,0206010028,7.0,707.7
SIA,RJ,202507,4076486,0206010010,3.0,260.28
SIA,RJ,202507,2282798,0206030010,3.0,415.89
SIA,RJ,202507,4076486,0206010044,2.0,173.5
SIA,RJ,202507,2268019,0206010036,3.0,260.28
SIA,RJ,202507,7877536,0206010028,13.0,1314.3
SIA,RJ,202507,3386937,0206010044,2.0,173.5
SIA,RJ,202507,3386937,0206010079,17.0,1656.48
SIA,RJ,202507,3386937,0206010028,18.0,1819.8
SIA,RJ,202507,2282798,0206020031,3.0,409.23
SIA,RJ,202507,2278731,0206030029,6.0,520.5
SIA,RJ,202507,2267713,0206010036,2.0,173.52
SIA,RJ,202507,3386937,0206030037,15.0,2079.45
SIA,RJ,202507,3386937,0206030029,6.0,520.5
SIA,RJ,202507,6660649,0206030029,5.0,433.75
SIA,RJ,202507,5307864,0206020031,10.0,1364.1
SIA,RJ,202507,6586767,0206030037,47.0,6515.61
SIA,RJ,202507,2704587,0206010079,28.0,2728.32
SIA,RJ,202507,2704587,0206020031,6.0,818.46
SIA,RJ,202507,2704587,0206030010,31.0,4297.53
SIA,RJ,202507,2267713,0206010028,4.0,404.4
SIA,RJ,202507,2272652,0206030037,391.0,54204.33
SIA,RJ,202507,2272652,0206030010,406.0,56283.78
SIA,RJ,202507,2272652,0206010079,302.0,29426.88
SIA,RJ,202507,3386937,0206020031,12.0,1636.92
SIA,RJ,202507,3386937,0206030010,12.0,1663.56
SIA,RJ,202507,3386937,0206010036,3.0,260.28
SIA,RJ,202507,6586767,0206010036,10.0,867.6
SIA,RJ,202507,5307864,0206030010,10.0,1386.3
SIA,RJ,202507,2267802,0206030037,90.0,12476.7
SIA,RJ,202507,2267802,0206030010,88.0,12199.44
SIA,RJ,202507,9747028,0206030010,312.0,43252.56
SIA,RJ,202507,9710078,0206030037,196.0,27171.48
SIA,RJ,202507,9747028,0206010079,464.0,45212.16
SIA,RJ,202507,9747028,0206020031,239.0,32601.99
SIA,RJ,202507,2267802,0206010079,82.0,7990.08
SIA,RJ,202507,9747028,0206010036,40.0,3470.4
SIA,RJ,202507,2280868,0206020015,3.0,260.25
SIA,RJ,202507,0906603,0206030037,149.0,20655.87
SIA,RJ,202507,0906603,0206010079,126.0,12277.44
SIA,RJ,202507,9747028,0206030029,44.0,3817.0
SIA,RJ,202507,9710078,0206010079,148.0,14421.12
SIA,RJ,202507,2280868,0206020031,60.0,8184.6
SIA,RJ,202507,2272652,0206020031,286.0,39013.26
SIA,RJ,202507,6660649,0206010052,2.0,173.5
SIA,RJ,202507,2272652,0206010044,74.0,6419.5
SIA,RJ,202507,6284957,0206010028,18.0,1819.8
SIA,RJ,202507,6284957,0206010079,44.0,4287.36
SIA,RJ,202507,6284957,0206030037,29.0,4020.27
SIA,RJ,202507,6284957,0206010044,9.0,780.75
SIA,RJ,202507,2704587,0206030037,31.0,4297.53
SIA,RJ,202507,2272652,0206010010,47.0,4077.72
SIA,RJ,202507,6586767,0206010079,31.0,3020.64
SIA,RJ,202507,2272652,0206010036,15.0,1301.4
SIA,RJ,202507,2272652,0206010028,78.0,7885.8
SIA,RJ,202507,6586767,0206030010,34.0,4713.42
SIA,RJ,202507,6586767,0206030029,20.0,1735.0
SIA,RJ,202507,6586767,0206020031,50.0,6820.5
SIA,RJ,202507,2282798,0206010079,4.0,389.76
SIA,RJ,202507,2267713,0206020015,1.0,86.75
SIA,RJ,202507,3386937,0206020015,7.0,607.25
SIA,RJ,202507,6284957,0206010036,4.0,347.04
SIA,RJ,202507,9710078,0206030010,194.0,26894.22
SIA,RJ,202507,6284957,0206030010,28.0,3881.64
SIA,RJ,202507,2268019,0206010028,3.0,303.3
SIA,RJ,202507,2280868,0206010079,39.0,3800.16
SIA,RJ,202507,9747028,0206010010,48.0,4164.48
SIA,RJ,202507,2274469,0211020036,16.0,82.4
SIA,RJ,202507,0906603,0206030010,130.0,18021.9
SIA,RJ,202507,2267802,0206020023,3.0,260.25
SIA,RJ,202507,2267802,0206010010,7.0,607.32
SIA,RJ,202507,9747028,0206010044,88.0,7634.0
SIA,RJ,202507,9747028,0206010028,84.0,8492.4
SIA,RJ,202507,9747028,0206030037,326.0,45193.38
SIA,RJ,202507,3386937,0206010010,3.0,260.28
SIA,RJ,202507,2280868,0206010010,11.0,954.36
SIA,RJ,202507,2280868,0206030037,37.0,5129.31
SIA,RJ,202507,2267802,0206010028,30.0,3033.0
SIA,RJ,202507,2267454,0206030029,1.0,86.75
SIA,RJ,202507,2272652,0206030029,25.0,2168.75
SIA,RJ,202507,2298651,0206030037,8.0,1109.04
SIA,RJ,202507,9710078,0206020031,67.0,9139.47
SIA,RJ,202507,2285967,0206010079,2.0,194.88
SIA,RJ,202507,9960538,0211020036,45.0,231.75
SIA,RJ,202507,2280868,0206030010,35.0,4852.05
SIA,RJ,202507,4035089,0206030010,3.0,415.89
SIA,RJ,202507,2268019,0206010044,8.0,694.0
SIA,RJ,202507,0906603,0206020031,67.0,9139.47
SIA,RJ,202507,2267454,0206010010,1.0,86.76
SIA,RJ,202507,0906603,0206020015,8.0,694.0
SIA,RJ,202507,2704587,0206010044,11.0,954.25
SIA,RJ,202507,3386953,0205010016,10.0,1650.0
SIA,RJ,202507,2280868,0206010044,18.0,1561.5
SIA,RJ,202507,0906603,0206010028,13.0,1314.3
SIA,RJ,202507,2267802,0206010052,6.0,520.5
SIA,RJ,202507,2276399,0211020036,23.0,118.45
SIA,RJ,202507,2267802,0206020031,44.0,6002.04
SIA,RJ,202507,2267802,0206010044,21.0,1821.75
SIA,RJ,202507,2280868,0206010028,28.0,2830.8
SIA,RJ,202507,2280868,0206010052,1.0,86.75
SIA,RJ,202507,2280868,0206030029,10.0,867.5
SIA,RJ,202507,2282798,0206010044,4.0,347.0
SIA,RJ,202507,2272652,0206020015,18.0,1561.5
SIA,RJ,202507,2298651,0206010028,19.0,1920.9
SIA,RJ,202507,2280868,0206010036,9.0,780.84
SIA,RJ,202507,2704587,0206010036,4.0,347.04
SIA,RJ,202507,6586767,0206010028,25.0,2527.5
