sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,SP,202502,2751674,0211020036,60.0,309.0
SIA,SP,202502,2083973,0206010028,25.0,2527.5
SIA,SP,202502,2791951,0211020036,40.0,206.0
SIA,SP,202502,2093502,0211020036,175.0,901.25
SIA,SP,202502,2083973,0206030037,8.0,1109.04
SIA,SP,202502,4049241,0211020036,95.0,489.25
SIA,SP,202502,2083175,0206020015,1.0,86.75
SIA,SP,202502,2083175,0206030029,2.0,173.5
SIA,SP,202502,2082098,0211020036,148.0,762.2
SIA,SP,202502,2081555,0206030037,17.0,2356.71
SIA,SP,202502,6451098,0206010079,101.0,9841.44
SIA,SP,202502,2083973,0206010010,7.0,607.32
SIA,SP,202502,2033038,0211020036,3.0,15.45
SIA,SP,202502,2065576,0206030037,6.0,831.78
SIA,SP,202502,2023016,0211020036,24.0,123.6
SIA,SP,202502,2081555,0206010044,8.0,694.0
SIA,SP,202502,6628842,0206010079,17.0,1656.48
SIA,SP,202502,0116076,0211020036,17.0,87.55
SIA,SP,202502,2078937,0211020036,28.0,144.2
SIA,SP,202502,2070499,0206010028,2.0,202.2
SIA,SP,202502,2090910,0206010079,3.0,292.32
SIA,SP,202502,9639659,0206030029,5.0,433.75
SIA,SP,202502,2745402,0211020036,39.0,200.85
SIA,SP,202502,7314493,0206010010,1.0,86.76
SIA,SP,202502,2079356,0211020036,178.0,916.7
SIA,SP,202502,2080443,0206020031,18.0,2455.38
SIA,SP,202502,2081555,0206010036,2.0,173.52
SIA,SP,202502,2028441,0211020036,19.0,97.85
SIA,SP,202502,9639659,0206030010,21.0,2911.23
SIA,SP,202502,2023016,0206010010,3.0,260.28
SIA,SP,202502,2038382,0211020036,5.0,25.75
SIA,SP,202502,2090910,0206010052,1.0,86.75
SIA,SP,202502,2079348,0206030029,3.0,260.25
SIA,SP,202502,2083175,0206010036,1.0,86.76
SIA,SP,202502,2080982,0211020036,40.0,206.0
SIA,SP,202502,2081555,0206020015,7.0,607.25
SIA,SP,202502,2079348,0206010010,4.0,347.04
SIA,SP,202502,2023016,0206010052,1.0,86.75
SIA,SP,202502,2080966,0211020036,42.0,216.3
SIA,SP,202502,2042339,0211020036,36.0,185.4
SIA,SP,202502,2082780,0211020036,53.0,272.95
SIA,SP,202502,2090910,0206030037,1.0,138.63
SIA,SP,202502,3306267,0211020060,47.0,1410.0
SIA,SP,202502,2082659,0211020036,17.0,87.55
SIA,SP,202502,2076918,0206030037,3.0,415.89
SIA,SP,202502,2044870,0211020036,18.0,92.7
SIA,SP,202502,2070499,0206030037,1.0,138.63
SIA,SP,202502,7753977,0211020036,22.0,113.3
SIA,SP,202502,7210094,0211020036,322.0,1658.3
SIA,SP,202502,2031361,0211020036,16.0,82.4
SIA,SP,202502,2747103,0211020036,16.0,82.4
SIA,SP,202502,5007402,0211020036,435.0,2240.25
SIA,SP,202502,9639659,0206030037,2.0,277.26
SIA,SP,202502,2045095,0211020036,11.0,56.65
SIA,SP,202502,2065061,0211020036,35.0,180.25
SIA,SP,202502,2052342,0211020036,14.0,72.1
SIA,SP,202502,2793512,0211020036,77.0,396.55
SIA,SP,202502,2082756,0211020036,28.0,144.2
SIA,SP,202502,2034379,0211020036,69.0,355.35
SIA,SP,202502,6707912,0211020036,22.0,113.3
SIA,SP,202502,2700212,0211020036,20.0,103.0
SIA,SP,202502,2083973,0206020023,1.0,86.75
SIA,SP,202502,0664669,0211020036,38.0,195.7
SIA,SP,202502,3525295,0211020036,2.0,10.3
SIA,SP,202502,4164512,0211020036,4.0,20.6
SIA,SP,202502,2071096,0211020036,71.0,365.65
SIA,SP,202502,2081555,0211020060,5.0,150.0
SIA,SP,202502,2090481,0211020036,1.0,5.15
SIA,SP,202502,2092131,0206030010,1.0,138.63
SIA,SP,202502,2035855,0211020036,1.0,5.15
SIA,SP,202502,2067234,0211020036,368.0,1895.2
SIA,SP,202502,6603378,0211020036,43.0,221.45
SIA,SP,202502,7314493,0206010079,1.0,97.44
SIA,SP,202502,2077256,0211020036,10.0,51.5
SIA,SP,202502,2047772,0211020036,92.0,473.8
SIA,SP,202502,2716275,0211020036,64.0,329.6
SIA,SP,202502,2090910,0206030010,1.0,138.63
SIA,SP,202502,2080508,0211020036,107.0,551.05
SIA,SP,202502,2081350,0211020036,117.0,602.55
SIA,SP,202502,2888491,0211020036,203.0,1045.45
SIA,SP,202502,2042398,0211020036,1.0,5.15
SIA,SP,202502,2065576,0206010044,2.0,173.5
SIA,SP,202502,2083973,0206010052,1.0,86.75
SIA,SP,202502,3936082,0211020036,491.0,2528.65
SIA,SP,202502,2079046,0211020036,148.0,762.2
SIA,SP,202502,6451098,0211020036,352.0,1812.8
SIA,SP,202502,2030659,0211020036,46.0,236.9
SIA,SP,202502,2093022,0211020036,50.0,257.5
SIA,SP,202502,2079348,0211020036,137.0,705.55
SIA,SP,202502,2047357,0211020036,22.0,113.3
SIA,SP,202502,2079402,0211020036,86.0,442.9
SIA,SP,202502,2074672,0211020036,43.0,221.45
SIA,SP,202502,6652115,0211020036,39.0,200.85
SIA,SP,202502,2088371,0211020036,280.0,1442.0
SIA,SP,202502,2791730,0211020036,98.0,504.7
SIA,SP,202502,2091100,0211020036,16.0,82.4
SIA,SP,202502,2035979,0211020036,119.0,612.85
SIA,SP,202502,2785447,0211020036,2.0,10.3
SIA,SP,202502,2081660,0211020036,90.0,463.5
SIA,SP,202502,2070499,0206030010,1.0,138.63
SIA,SP,202502,4925122,0211020036,4.0,20.6
SIA,SP,202502,2080443,0211020036,243.0,1251.45
SIA,SP,202502,2078902,0211020036,153.0,787.95
SIA,SP,202502,6811507,0211020036,34.0,175.1
SIA,SP,202502,2792605,0211020036,43.0,221.45
SIA,SP,202502,6792456,0211020036,151.0,777.65
SIA,SP,202502,2053527,0211020036,130.0,669.5
SIA,SP,202502,4049225,0211020036,9.0,46.35
SIA,SP,202502,2043556,0211020036,29.0,149.35
SIA,SP,202502,7973586,0211020036,16.0,82.4
SIA,SP,202502,2053535,0211020036,151.0,777.65
SIA,SP,202502,2077264,0211020036,9.0,46.35
SIA,SP,202502,2084023,0211020036,72.0,370.8
SIA,SP,202502,2092050,0211020036,163.0,839.45
SIA,SP,202502,2057719,0211020036,8.0,41.2
SIA,SP,202502,2047462,0211020036,89.0,458.35
SIA,SP,202502,2024772,0211020036,127.0,654.05
SIA,SP,202502,4665570,0211020036,3.0,15.45
SIA,SP,202502,6800335,0211020036,80.0,412.0
SIA,SP,202502,2024780,0211020036,84.0,432.6
SIA,SP,202502,2060078,0211020036,5.0,25.75
SIA,SP,202502,2079682,0211020036,31.0,159.65
SIA,SP,202502,6923720,0211020036,34.0,175.1
SIA,SP,202502,2063107,0211020036,22.0,113.3
SIA,SP,202502,2081652,0211020036,93.0,478.95
SIA,SP,202502,2036150,0211020036,20.0,103.0
SIA,SP,202502,7086326,0211020036,2.0,10.3
SIA,SP,202502,2751046,0211020036,254.0,1308.1
SIA,SP,202502,2093030,0211020036,147.0,757.05
SIA,SP,202502,2065576,0206020031,1.0,136.41
SIA,SP,202502,2790475,0211020036,49.0,252.35
SIA,SP,202502,2038307,0211020036,86.0,442.9
SIA,SP,202502,7202954,0211020036,1.0,5.15
SIA,SP,202502,2080915,0211020036,63.0,324.45
SIA,SP,202502,2029480,0206010044,1.0,86.75
SIA,SP,202502,2071398,0211020036,1.0,5.15
SIA,SP,202502,4043189,0211020036,6.0,30.9
SIA,SP,202502,2069679,0211020036,17.0,87.55
SIA,SP,202502,9156844,0211020036,201.0,1035.15
SIA,SP,202502,2082411,0211020036,438.0,2255.7
SIA,SP,202502,2057093,0211020036,158.0,813.7
SIA,SP,202502,3931374,0211020036,1.0,5.15
SIA,SP,202502,2791994,0211020036,2.0,10.3
SIA,SP,202502,2033356,0211020036,49.0,252.35
SIA,SP,202502,2081598,0211020036,46.0,236.9
SIA,SP,202502,7102755,0211020036,1.0,5.15
SIA,SP,202502,4337581,0211020036,35.0,180.25
SIA,SP,202502,2079771,0211020036,31.0,159.65
SIA,SP,202502,2081768,0211020036,130.0,669.5
SIA,SP,202502,2096617,0211020036,161.0,829.15
SIA,SP,202502,2071835,0211020036,15.0,77.25
SIA,SP,202502,4049411,0211020036,108.0,556.2
SIA,SP,202502,2748355,0208010025,1.0,408.52
SIA,SP,202502,2070499,0211020060,3.0,90.0
SIA,SP,202502,6799663,0211020036,14.0,72.1
SIA,SP,202502,3839257,0211020036,13.0,66.95
SIA,SP,202502,2078198,0211020036,2.0,10.3
SIA,SP,202502,2030497,0211020036,62.0,319.3
SIA,SP,202502,2080869,0211020036,5.0,25.75
SIA,SP,202502,2082748,0211020036,137.0,705.55
SIA,SP,202502,2054329,0211020036,65.0,334.75
SIA,SP,202502,2077558,0211020036,146.0,751.9
SIA,SP,202502,2079690,0211020036,26.0,133.9
SIA,SP,202502,2048183,0211020036,72.0,370.8
SIA,SP,202502,2079852,0211020036,129.0,664.35
SIA,SP,202502,2079429,0211020036,262.0,1349.3
SIA,SP,202503,2077485,0211020036,2579.0,11273.35
SIA,SP,202503,2789043,0211020036,35.0,180.25
SIA,SP,202503,5420938,0206020031,318.0,43378.38
SIA,SP,202503,2084139,0206030037,275.0,38123.25
SIA,SP,202503,2084139,0206020031,177.0,24144.57
SIA,SP,202503,2084139,0206010010,44.0,3817.44
SIA,SP,202503,2084139,0206010028,47.0,4751.7
SIA,SP,202503,2084139,0206010079,377.0,36734.88
SIA,SP,202503,2084139,0206010044,47.0,4077.25
SIA,SP,202503,2084139,0206030010,268.0,37152.84
SIA,SP,202503,2084139,0206030029,72.0,6246.0
SIA,SP,202503,2077485,0206030037,470.0,65156.1
SIA,SP,202503,2077485,0206030010,441.0,61135.83
SIA,SP,202503,2077485,0206030029,49.0,4250.75
SIA,SP,202503,2077485,0206020031,580.0,79117.8
SIA,SP,202503,2077531,0206020031,206.0,28100.46
SIA,SP,202503,2077531,0206030037,149.0,20655.87
SIA,SP,202503,2077531,0206030010,143.0,19824.09
SIA,SP,202503,2077531,0206010079,15.0,1461.6
SIA,SP,202503,2077531,0206010052,21.0,1821.75
SIA,SP,202503,2077531,0206010010,1.0,86.76
SIA,SP,202503,2688689,0206030010,871.0,120746.73
SIA,SP,202503,2688689,0206020031,746.0,101761.86
SIA,SP,202503,2688689,0206030037,849.0,117696.87
SIA,SP,202503,9465464,0206010079,431.0,41996.64
SIA,SP,202503,2091313,0206010036,7.0,607.32
SIA,SP,202503,9465464,0206030010,538.0,74582.94
SIA,SP,202503,9465464,0206030037,543.0,75276.09
SIA,SP,202503,9465464,0206010028,119.0,12030.9
SIA,SP,202503,2091585,0206010079,74.0,7210.56
SIA,SP,202503,2688689,0206010036,109.0,9456.84
SIA,SP,202503,2688689,0206010079,792.0,77172.48
SIA,SP,202503,2091313,0206020031,64.0,8730.24
SIA,SP,202503,2091313,0206020023,16.0,1388.0
SIA,SP,202503,2091313,0206010079,103.0,10036.32
SIA,SP,202503,9465464,0206010044,84.0,7287.0
SIA,SP,202503,2688689,0206010010,284.0,24639.84
SIA,SP,202503,2688689,0206010052,187.0,16222.25
SIA,SP,202503,2068931,0211020036,610.0,3053.95
SIA,SP,202503,2077671,0206020031,223.0,30419.43
SIA,SP,202503,2077671,0206010010,135.0,11712.6
SIA,SP,202503,2077523,0206030010,607.0,84148.41
SIA,SP,202503,2077523,0206030037,707.0,98011.41
SIA,SP,202503,2080788,0206030037,67.0,9288.21
SIA,SP,202503,2077477,0206010028,334.0,33767.4
SIA,SP,202503,2077477,0206010079,826.0,80485.44
SIA,SP,202503,2077477,0206020015,31.0,2689.25
SIA,SP,202503,2077477,0206030010,1006.0,139461.78
SIA,SP,202503,2077477,0206010044,240.0,20820.0
SIA,SP,202503,2077477,0206030037,996.0,138075.48
SIA,SP,202503,2077450,0206020031,151.0,20597.91
SIA,SP,202503,2077450,0206010079,265.0,25821.6
SIA,SP,202503,2077574,0206030010,675.0,93575.25
SIA,SP,202503,2077574,0206010079,855.0,83311.2
SIA,SP,202503,2077450,0206010028,263.0,26589.3
SIA,SP,202503,2077574,0206020031,369.0,50335.29
SIA,SP,202503,2077523,0206010079,277.0,26990.88
SIA,SP,202503,2077574,0206030037,502.0,69592.26
SIA,SP,202503,9465464,0206020031,138.0,18824.58
SIA,SP,202503,2077477,0206010052,114.0,9889.5
SIA,SP,202503,2077477,0206020031,1105.0,150733.05
SIA,SP,202503,2080788,0206010079,153.0,14908.32
SIA,SP,202503,6133525,0211020036,164.0,844.6
SIA,SP,202503,2072130,0211020036,143.0,736.45
SIA,SP,202503,2077477,0206030029,96.0,8328.0
SIA,SP,202503,2688689,0206010028,133.0,13446.3
SIA,SP,202503,2091313,0206010028,36.0,3639.6
SIA,SP,202503,2077450,0206010010,59.0,5118.84
SIA,SP,202503,9465464,0206010010,80.0,6940.8
SIA,SP,202503,2077485,0206010044,174.0,15094.5
SIA,SP,202503,0483214,0206030037,415.0,57531.45
SIA,SP,202503,0483214,0206010028,311.0,31442.1
SIA,SP,202503,0483214,0206030010,443.0,61413.09
SIA,SP,202503,2077485,0206010028,66.0,6672.6
SIA,SP,202503,2688689,0208010033,535.0,204942.45
SIA,SP,202503,2688689,0208010025,483.0,197315.16
SIA,SP,202503,2077450,0206010036,29.0,2516.04
SIA,SP,202503,9465464,0206030029,34.0,2949.5
SIA,SP,202503,2077523,0206020023,18.0,1561.5
SIA,SP,202503,2077477,0206010010,219.0,19000.44
SIA,SP,202503,2077523,0206010036,18.0,1561.68
SIA,SP,202503,2077450,0206030037,181.0,25092.03
SIA,SP,202503,2080788,0206030010,72.0,9981.36
SIA,SP,202503,2077574,0206010010,93.0,8068.68
SIA,SP,202503,2077477,0206010036,88.0,7634.88
SIA,SP,202503,2688689,0206010044,222.0,19258.5
SIA,SP,202503,2077574,0206030029,76.0,6593.0
SIA,SP,202503,2084139,0206010036,28.0,2429.28
SIA,SP,202503,2084139,0206010052,17.0,1474.75
SIA,SP,202503,2077671,0206010079,373.0,36345.12
SIA,SP,202503,2077671,0206010028,40.0,4044.0
SIA,SP,202503,2077671,0206030010,276.0,38261.88
SIA,SP,202503,2077574,0206010052,28.0,2429.0
SIA,SP,202503,2091585,0206030010,31.0,4297.53
SIA,SP,202503,2688689,0206020023,122.0,10583.5
SIA,SP,202503,2091313,0206030010,81.0,11229.03
SIA,SP,202503,2091585,0206020031,18.0,2455.38
SIA,SP,202503,2091313,0206030037,86.0,11922.18
SIA,SP,202503,2076926,0206020031,427.0,58247.07
SIA,SP,202503,2076926,0206010010,125.0,10845.0
SIA,SP,202503,2077523,0206020031,247.0,33693.27
SIA,SP,202503,2076926,0206010044,162.0,14053.5
SIA,SP,202503,2084139,0206020023,35.0,3036.25
SIA,SP,202503,2080788,0206030029,10.0,867.5
SIA,SP,202503,2080788,0206010036,6.0,520.56
SIA,SP,202503,5420938,0206010079,488.0,47550.72
SIA,SP,202503,5420938,0206010028,60.0,6066.0
SIA,SP,202503,5420938,0206020015,19.0,1648.25
SIA,SP,202503,5420938,0206030010,568.0,78741.84
SIA,SP,202503,5420938,0206030037,539.0,74721.57
SIA,SP,202503,2077450,0206030010,179.0,24814.77
SIA,SP,202503,2077450,0206010044,59.0,5118.25
SIA,SP,202503,2077450,0206030029,20.0,1735.0
SIA,SP,202503,0483214,0206010010,68.0,5899.68
SIA,SP,202503,2688689,0206020015,51.0,4424.25
SIA,SP,202503,2077671,0206030037,284.0,39370.92
SIA,SP,202503,2077485,0206010052,131.0,11364.25
SIA,SP,202503,2077485,0206010036,26.0,2255.76
SIA,SP,202503,2077485,0206010010,35.0,3036.6
SIA,SP,202503,0483214,0206010079,335.0,32642.4
SIA,SP,202503,0483214,0206010044,45.0,3903.75
SIA,SP,202503,2077531,0206020023,2.0,173.5
SIA,SP,202503,2077574,0206010036,37.0,3210.12
SIA,SP,202503,2077477,0206020023,24.0,2082.0
SIA,SP,202503,2688689,0206030029,40.0,3470.0
SIA,SP,202503,0483214,0206030029,83.0,7200.25
SIA,SP,202503,2787547,0211020036,25.0,128.75
SIA,SP,202503,2091585,0206010028,11.0,1112.1
SIA,SP,202503,2091585,0206010036,8.0,694.08
SIA,SP,202503,0483214,0206020031,116.0,15823.56
SIA,SP,202503,2091585,0206020023,4.0,347.0
SIA,SP,202503,2077574,0206010028,37.0,3740.7
SIA,SP,202503,2077671,0206010052,61.0,5291.75
SIA,SP,202503,2076926,0206030010,537.0,74444.31
SIA,SP,202503,2076926,0206020015,33.0,2862.75
SIA,SP,202503,2076926,0206010079,570.0,55540.8
SIA,SP,202503,2076926,0206010052,23.0,1995.25
SIA,SP,202503,2076926,0206030029,32.0,2776.0
SIA,SP,202503,2077477,0208010033,35.0,13407.45
SIA,SP,202503,2077523,0206010010,32.0,2776.32
SIA,SP,202503,2091585,0206030037,36.0,4990.68
SIA,SP,202503,2091585,0206010010,24.0,2082.24
SIA,SP,202503,2077485,0208010025,27.0,11030.04
SIA,SP,202503,2077485,0208010033,29.0,11109.03
SIA,SP,202503,2077485,0211020060,225.0,6750.0
SIA,SP,202503,2077450,0206020015,15.0,1301.25
SIA,SP,202503,2080788,0206020031,44.0,6002.04
SIA,SP,202503,2077485,0206010079,314.0,30596.16
SIA,SP,202503,2077574,0206010044,29.0,2515.75
SIA,SP,202503,0483214,0206010036,30.0,2602.8
SIA,SP,202503,2080788,0206010044,28.0,2429.0
SIA,SP,202503,2077620,0206020031,144.0,19643.04
SIA,SP,202503,2091313,0206020015,10.0,867.5
SIA,SP,202503,2077620,0206030037,137.0,18992.31
SIA,SP,202503,2077620,0206030029,71.0,6159.25
SIA,SP,202503,2077620,0206010028,146.0,14760.6
SIA,SP,202503,2077620,0206010079,277.0,26990.88
SIA,SP,202503,2077620,0206030010,136.0,18853.68
SIA,SP,202503,2077620,0206010036,25.0,2169.0
SIA,SP,202503,2077620,0211020036,357.0,1838.55
SIA,SP,202503,2077620,0206010010,28.0,2429.28
SIA,SP,202503,2091313,0206010044,26.0,2255.5
SIA,SP,202503,2077620,0206020015,22.0,1908.5
SIA,SP,202503,2076926,0206010028,114.0,11525.4
SIA,SP,202503,2076926,0206010036,77.0,6680.52
SIA,SP,202503,2077671,0206020015,26.0,2255.5
SIA,SP,202503,2091585,0206030029,5.0,433.75
SIA,SP,202503,2080583,0206030010,114.0,15803.82
SIA,SP,202503,2077523,0206010028,44.0,4448.4
SIA,SP,202503,2751925,0211020060,196.0,5880.0
SIA,SP,202503,9465464,0206020015,25.0,2168.75
SIA,SP,202503,2069008,0206030037,14.0,1940.82
SIA,SP,202503,2077426,0206010044,45.0,3903.75
SIA,SP,202503,2077426,0206030010,377.0,52263.51
SIA,SP,202503,2075962,0206030010,57.0,7901.91
SIA,SP,202503,2075962,0206020031,502.0,68477.82
SIA,SP,202503,2075962,0206010028,456.0,46101.6
SIA,SP,202503,2089777,0206030010,21.0,2911.23
SIA,SP,202503,2078015,0206030037,1241.0,172039.83
SIA,SP,202503,2078015,0206020015,55.0,4771.25
SIA,SP,202503,2078015,0206030010,1248.0,173010.24
SIA,SP,202503,2078015,0206030029,83.0,7200.25
SIA,SP,202503,2078015,0206010028,215.0,21736.5
SIA,SP,202503,2078015,0206010079,999.0,97342.56
SIA,SP,202503,2078015,0206010010,333.0,28891.08
SIA,SP,202503,2078015,0206010052,119.0,10323.25
SIA,SP,202503,2077523,0206010044,33.0,2862.75
SIA,SP,202503,2069008,0211020036,198.0,1019.7
SIA,SP,202503,2069008,0206020031,32.0,4365.12
SIA,SP,202503,2069008,0206030010,15.0,2079.45
SIA,SP,202503,2069008,0211020060,40.0,1200.0
SIA,SP,202503,2077671,0206030029,35.0,3036.25
SIA,SP,202503,2077671,0206020023,33.0,2862.75
SIA,SP,202503,2079321,0206020023,3.0,260.25
SIA,SP,202503,2090589,0211020036,254.0,1308.1
SIA,SP,202503,4049934,0211020036,135.0,695.25
SIA,SP,202503,2079321,0206020031,47.0,6411.27
SIA,SP,202503,2079321,0206010044,35.0,3036.25
SIA,SP,202503,2079321,0206010010,12.0,1041.12
SIA,SP,202503,2079321,0206010079,113.0,11010.72
SIA,SP,202503,2079321,0206010036,3.0,260.28
SIA,SP,202503,2077523,0206020015,16.0,1388.0
SIA,SP,202503,2075962,0206030029,40.0,3470.0
SIA,SP,202503,2075962,0206010010,36.0,3123.36
SIA,SP,202503,2075962,0206010044,90.0,7807.5
SIA,SP,202503,2075962,0206030037,65.0,9010.95
SIA,SP,202503,2080583,0206010044,15.0,1301.25
SIA,SP,202503,2091585,0206020015,1.0,86.75
SIA,SP,202503,2080788,0206010010,13.0,1127.88
SIA,SP,202503,5718368,0206010079,438.0,42678.72
SIA,SP,202503,5718368,0206010052,20.0,1735.0
SIA,SP,202503,5718368,0206010028,25.0,2527.5
SIA,SP,202503,5718368,0206020015,24.0,2082.0
SIA,SP,202503,5718368,0206020031,103.0,14050.23
SIA,SP,202503,5718368,0206030010,295.0,40895.85
SIA,SP,202503,2077671,0206010044,41.0,3556.75
SIA,SP,202503,2088495,0208010025,340.0,138896.8
SIA,SP,202503,2088495,0206030037,81.0,11229.03
SIA,SP,202503,2088495,0208010033,362.0,138671.34
SIA,SP,202503,2078015,0206020031,956.0,130407.96
SIA,SP,202503,2077574,0206020015,36.0,3123.0
SIA,SP,202503,2088495,0206010079,32.0,3118.08
SIA,SP,202503,2088495,0206020031,262.0,35739.42
SIA,SP,202503,2088495,0206030010,90.0,12476.7
SIA,SP,202503,9465464,0206010036,26.0,2255.76
SIA,SP,202503,2080427,0211020036,91.0,468.65
SIA,SP,202503,2077531,0211020036,64.0,329.6
SIA,SP,202503,2080427,0206010079,112.0,10913.28
SIA,SP,202503,2089785,0206010079,161.0,15687.84
SIA,SP,202503,2089785,0206030037,502.0,69592.26
SIA,SP,202503,2089785,0206030010,500.0,69315.0
SIA,SP,202503,2078015,0206010036,154.0,13361.04
SIA,SP,202503,2078015,0206020023,83.0,7200.25
SIA,SP,202503,3212130,0206030010,373.0,51708.99
SIA,SP,202503,3212130,0206010010,40.0,3470.4
SIA,SP,202503,2079321,0206030010,77.0,10674.51
SIA,SP,202503,3212130,0206010079,357.0,34786.08
SIA,SP,202503,2063670,0211020036,89.0,458.35
SIA,SP,202503,2075962,0206020015,22.0,1908.5
SIA,SP,202503,2075962,0206010079,280.0,27283.2
SIA,SP,202503,2075962,0206010036,29.0,2516.04
SIA,SP,202503,2080575,0206010079,1.0,97.44
SIA,SP,202503,2080583,0206020031,61.0,8321.01
SIA,SP,202503,2080583,0206010079,142.0,13836.48
SIA,SP,202503,2080583,0206010052,7.0,607.25
SIA,SP,202503,2080583,0206030037,115.0,15942.45
SIA,SP,202503,2080583,0206010036,9.0,780.84
SIA,SP,202503,2080583,0206010028,31.0,3134.1
SIA,SP,202503,2080346,0206010079,561.0,54663.84
SIA,SP,202503,2080346,0206020023,79.0,6853.25
SIA,SP,202503,2080346,0206010044,152.0,13186.0
SIA,SP,202503,2080346,0206010010,86.0,7461.36
SIA,SP,202503,2080346,0206030010,458.0,63492.54
SIA,SP,202503,2026996,0211020036,144.0,741.6
SIA,SP,202503,2081970,0206010079,604.0,58853.76
SIA,SP,202503,3212130,0206030037,385.0,53372.55
SIA,SP,202503,2080338,0206010079,249.0,24262.56
SIA,SP,202503,2091542,0211020036,196.0,1009.4
SIA,SP,202503,2080788,0206020023,6.0,520.5
SIA,SP,202503,9400109,0211020036,327.0,1684.05
SIA,SP,202503,2089696,0206020031,73.0,9957.93
SIA,SP,202503,2089785,0206020031,145.0,19779.45
SIA,SP,202503,6479200,0206030010,131.0,18160.53
SIA,SP,202503,6479200,0208010033,26.0,9959.82
SIA,SP,202503,7479387,0211020036,707.0,3641.05
SIA,SP,202503,2078015,0206010044,244.0,21167.0
SIA,SP,202503,2080346,0206020015,53.0,4597.75
SIA,SP,202503,2080346,0206030029,68.0,5899.0
SIA,SP,202503,2080346,0206030037,466.0,64601.58
SIA,SP,202503,2081970,0206020031,314.0,42832.74
SIA,SP,202503,2081970,0206010010,112.0,9717.12
SIA,SP,202503,2089777,0206030037,16.0,2218.08
SIA,SP,202503,2081970,0206030037,263.0,36459.69
SIA,SP,202503,2081970,0206010044,118.0,10236.5
SIA,SP,202503,2081970,0206020023,20.0,1735.0
SIA,SP,202503,2081970,0206030029,29.0,2515.75
SIA,SP,202503,2081970,0206030010,256.0,35489.28
SIA,SP,202503,2069768,0211020036,103.0,530.45
SIA,SP,202503,2073552,0211020036,288.0,1483.2
SIA,SP,202503,2071568,0208010025,636.0,259818.72
SIA,SP,202503,2071568,0208010033,635.0,243249.45
SIA,SP,202503,2077426,0206030037,368.0,51015.84
SIA,SP,202503,2077426,0206020031,233.0,31783.53
SIA,SP,202503,2071568,0206020031,933.0,127270.53
SIA,SP,202503,2071568,0206030037,85.0,11783.55
SIA,SP,202503,2071568,0206030010,203.0,28141.89
SIA,SP,202503,2071568,0206010079,75.0,7308.0
SIA,SP,202503,2071568,0205010016,13.0,2145.0
SIA,SP,202503,2076926,0206030037,13.0,1802.19
SIA,SP,202503,5718368,0206010044,47.0,4077.25
SIA,SP,202503,2078287,0206030037,624.0,86505.12
SIA,SP,202503,2078287,0206030010,655.0,90802.65
SIA,SP,202503,2078287,0206020031,755.0,102989.55
SIA,SP,202503,6998194,0206030037,31.0,4297.53
SIA,SP,202503,6479200,0206010079,55.0,5359.2
SIA,SP,202503,2080338,0206030010,219.0,30359.97
SIA,SP,202503,2080338,0206030037,235.0,32578.05
SIA,SP,202503,2089785,0206010028,59.0,5964.9
SIA,SP,202503,2089696,0211020036,43.0,221.45
SIA,SP,202503,2077507,0206030010,13.0,1802.19
SIA,SP,202503,2076926,0211020036,259.0,1333.85
SIA,SP,202503,2076926,0211020060,33.0,990.0
SIA,SP,202503,2028840,0206010044,2.0,173.5
SIA,SP,202503,0483214,0206020023,14.0,1214.5
SIA,SP,202503,2077493,0206010079,288.0,28062.72
SIA,SP,202503,2077493,0206020015,17.0,1474.75
SIA,SP,202503,2077493,0206030010,187.0,25923.81
SIA,SP,202503,2077493,0206020031,148.0,20188.68
SIA,SP,202503,2077493,0206010044,38.0,3296.5
SIA,SP,202503,2077493,0206010028,29.0,2931.9
SIA,SP,202503,7711980,0206030037,686.0,95100.18
SIA,SP,202503,7711980,0206020031,788.0,107491.08
SIA,SP,202503,7711980,0206030010,691.0,95793.33
SIA,SP,202503,2074257,0211020036,58.0,298.7
SIA,SP,202503,2878259,0211020036,129.0,664.35
SIA,SP,202503,2077493,0206030037,165.0,22873.95
SIA,SP,202503,2077493,0206030029,29.0,2515.75
SIA,SP,202503,2077493,0206010010,25.0,2169.0
SIA,SP,202503,6479200,0206030037,134.0,18576.42
SIA,SP,202503,2080338,0206010028,77.0,7784.7
SIA,SP,202503,3212130,0206020031,119.0,16232.79
SIA,SP,202503,2080338,0206010010,93.0,8068.68
SIA,SP,202503,6479200,0206010044,67.0,5812.25
SIA,SP,202503,2080427,0206010044,15.0,1301.25
SIA,SP,202503,2080338,0206020031,229.0,31237.89
SIA,SP,202503,9472940,0206020031,153.0,20870.73
SIA,SP,202503,9472940,0206010079,468.0,45601.92
SIA,SP,202503,2079321,0206030037,82.0,11367.66
SIA,SP,202503,2079321,0211020060,120.0,3600.0
SIA,SP,202503,2078287,0206010079,180.0,17539.2
SIA,SP,202503,6479200,0206010052,12.0,1041.0
SIA,SP,202503,5718368,0206030037,67.0,9288.21
SIA,SP,202503,5718368,0206030029,15.0,1301.25
SIA,SP,202503,0605484,0211020036,132.0,679.8
SIA,SP,202503,2080788,0206010028,21.0,2123.1
SIA,SP,202503,9465464,0206010052,12.0,1041.0
SIA,SP,202503,2077639,0206030010,258.0,35766.54
SIA,SP,202503,2077639,0206030037,254.0,35212.02
SIA,SP,202503,2078325,0206010036,7.0,607.32
