sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,BA,202504,2525933,0206010079,44.0,4287.36
SIA,BA,202504,9966366,0206010028,61.0,6167.1
SIA,BA,202504,0003786,0206010079,122.0,11887.68
SIA,BA,202504,0786608,0206010044,78.0,6766.5
SIA,BA,202504,2487438,0206010044,12.0,1041.0
SIA,BA,202504,0003921,0206030037,93.0,12892.59
SIA,BA,202504,0003875,0206030037,74.0,10258.62
SIA,BA,202504,2386569,0206010010,20.0,1735.2
SIA,BA,202504,2938499,0206010079,100.0,9744.0
SIA,BA,202504,2913348,0206010036,14.0,1214.64
SIA,BA,202504,2913348,0206020031,47.0,6411.27
SIA,BA,202504,2401231,0211020036,100.0,515.0
SIA,BA,202504,9949763,0206010028,10.0,1011.0
SIA,BA,202504,2517744,0206010079,31.0,8095.34
SIA,BA,202504,2414244,0206010079,59.0,5748.96
SIA,BA,202504,2862301,0206010079,54.0,5261.76
SIA,BA,202504,3531481,0211020036,79.0,406.85
SIA,BA,202504,2913348,0206010028,63.0,6369.3
SIA,BA,202504,9383298,0206010052,2.0,173.5
SIA,BA,202504,2942585,0206030037,77.0,10674.51
SIA,BA,202504,2802112,0206020015,2.0,173.5
SIA,BA,202504,5894603,0206020031,8.0,3552.0
SIA,BA,202504,2862301,0206010028,14.0,1415.4
SIA,BA,202504,9560785,0211020036,298.0,1534.7
SIA,BA,202504,9373845,0206010028,36.0,3639.6
SIA,BA,202504,0003921,0206010079,25.0,2436.0
SIA,BA,202504,0829781,0206030037,121.0,16774.23
SIA,BA,202504,4028155,0206030037,208.0,28835.04
SIA,BA,202504,0884189,0206010028,14.0,1415.4
SIA,BA,202504,2400693,0206010079,23.0,2241.12
SIA,BA,202504,4026896,0206030037,80.0,11090.4
SIA,BA,202504,0003832,0206030010,23.0,3188.49
SIA,BA,202504,0005428,0206010079,55.0,5359.2
SIA,BA,202504,7167156,0206010079,1.0,97.44
SIA,BA,202504,4389034,0211020060,98.0,2940.0
SIA,BA,202504,6595197,0206020031,33.0,4501.53
SIA,BA,202504,2799790,0206030037,183.0,25369.29
SIA,BA,202504,0829781,0206010052,7.0,607.25
SIA,BA,202504,2802023,0206030037,147.0,20378.61
SIA,BA,202504,2802090,0206030037,104.0,14417.52
SIA,BA,202504,4028155,0206010028,9.0,909.9
SIA,BA,202504,6476120,0206020031,17.0,6214.69
SIA,BA,202504,2802104,0206010044,49.0,4250.75
SIA,BA,202504,2550032,0206010010,3.0,260.28
SIA,BA,202504,2487438,0206030010,70.0,9704.1
SIA,BA,202504,9922962,0206010052,15.0,1301.25
SIA,BA,202504,2913348,0206010052,7.0,607.25
SIA,BA,202504,6485235,0211020036,127.0,654.05
SIA,BA,202504,9966366,0206030037,98.0,13585.74
SIA,BA,202504,9511377,0211020060,43.0,1290.0
SIA,BA,202504,2913348,0206030037,89.0,12338.07
SIA,BA,202504,2402076,0206030037,184.0,25507.92
SIA,BA,202504,0004278,0206030010,18.0,2495.34
SIA,BA,202504,0004073,0206010079,35.0,3410.4
SIA,BA,202504,9007148,0211020036,1221.0,6288.15
SIA,BA,202504,9372822,0206010044,19.0,1648.25
SIA,BA,202504,6414702,0206030037,379.0,52540.77
SIA,BA,202504,2913348,0206020015,4.0,347.0
SIA,BA,202504,2802023,0206010028,20.0,2022.0
SIA,BA,202504,6595197,0206030037,143.0,19824.09
SIA,BA,202504,4446321,0206010028,33.0,3336.3
SIA,BA,202504,2802090,0206020015,10.0,867.5
SIA,BA,202504,2497751,0206010036,15.0,1301.4
SIA,BA,202504,6345891,0206030037,9.0,1247.67
SIA,BA,202504,2601680,0206010079,23.0,2241.12
SIA,BA,202504,2520613,0206010079,214.0,20852.16
SIA,BA,202504,2601680,0211020036,5.0,25.75
SIA,BA,202504,0003786,0206010036,24.0,2082.24
SIA,BA,202504,2487438,0206030037,73.0,10119.99
SIA,BA,202504,2799790,0206010044,14.0,1214.5
SIA,BA,202504,3972925,0206010044,51.0,4424.25
SIA,BA,202504,2402076,0206020023,4.0,347.0
SIA,BA,202504,2414244,0206010044,10.0,867.5
SIA,BA,202504,2414244,0206020023,4.0,347.0
SIA,BA,202504,9372822,0206010036,7.0,607.32
SIA,BA,202504,4026896,0206010036,8.0,694.08
SIA,BA,202504,2415844,0206010079,14.0,1364.16
SIA,BA,202504,6602533,0206020031,6.0,818.46
SIA,BA,202504,0003786,0206020015,10.0,867.5
SIA,BA,202504,2942585,0206010028,32.0,3235.2
SIA,BA,202504,2799790,0206010028,9.0,909.9
SIA,BA,202504,9922962,0211020060,89.0,2670.0
SIA,BA,202504,0003859,0206010079,51.0,4969.44
SIA,BA,202504,0607126,0206030037,12.0,1663.56
SIA,BA,202504,4026896,0206020031,70.0,9548.7
SIA,BA,202504,2487438,0206020031,25.0,3410.25
SIA,BA,202504,2802104,0206030037,243.0,33687.09
SIA,BA,202504,2385171,0211020036,138.0,710.7
SIA,BA,202504,2942585,0206020031,39.0,5319.99
SIA,BA,202504,4145542,0206010044,21.0,1821.75
SIA,BA,202504,6414702,0206010044,48.0,4164.0
SIA,BA,202504,2913348,0206010044,17.0,1474.75
SIA,BA,202504,2926970,0206020031,5.0,682.05
SIA,BA,202504,6414702,0206010028,21.0,2123.1
SIA,BA,202504,3948684,0206020031,23.0,3137.43
SIA,BA,202504,9507930,0206030037,135.0,18715.05
SIA,BA,202504,9373845,0211020060,72.0,2160.0
SIA,BA,202504,9373853,0211020060,34.0,1020.0
SIA,BA,202504,0003859,0206030037,66.0,9149.58
SIA,BA,202504,7761112,0211020036,394.0,2029.1
SIA,BA,202504,2400693,0206010028,5.0,505.5
SIA,BA,202504,2799758,0206020031,213.0,29055.33
SIA,BA,202504,9866035,0206010052,11.0,954.25
SIA,BA,202504,9915583,0206010052,2.0,173.5
SIA,BA,202504,3972925,0206010079,156.0,15200.64
SIA,BA,202504,9915583,0206010036,6.0,520.56
SIA,BA,202504,2520613,0211020036,165.0,849.75
SIA,BA,202504,9443665,0206010028,29.0,2931.9
SIA,BA,202504,4145542,0206020031,67.0,9139.47
SIA,BA,202504,3972925,0206010036,3.0,260.28
SIA,BA,202504,0884189,0211020060,67.0,2010.0
SIA,BA,202504,0832014,0211020060,51.0,1530.0
SIA,BA,202504,4446321,0206010036,8.0,694.08
SIA,BA,202504,0884189,0206030037,103.0,14278.89
SIA,BA,202504,4389034,0206030037,50.0,6931.5
SIA,BA,202504,0003875,0206010079,20.0,1948.8
SIA,BA,202504,0786608,0211020036,150.0,772.5
SIA,BA,202504,2802104,0206010028,6.0,606.6
SIA,BA,202504,2804034,0206030037,293.0,40618.59
SIA,BA,202504,4578732,0206010028,10.0,1011.0
SIA,BA,202504,6998593,0211020036,78.0,401.7
SIA,BA,202504,6982980,0211020036,400.0,2060.0
SIA,BA,202504,6364322,0211020036,165.0,849.75
SIA,BA,202504,2772280,0206010044,5.0,433.75
SIA,BA,202504,9443665,0206020015,6.0,520.5
SIA,BA,202504,9837841,0206010036,6.0,520.56
SIA,BA,202504,9507930,0206010052,18.0,1561.5
SIA,BA,202504,6595197,0206010036,9.0,780.84
SIA,BA,202504,2942585,0206010052,5.0,433.75
SIA,BA,202504,2772280,0206020031,60.0,8184.6
SIA,BA,202504,4671244,0211020036,938.0,4830.7
SIA,BA,202504,0785245,0206010028,15.0,1516.5
SIA,BA,202504,2386569,0206020023,7.0,607.25
SIA,BA,202504,9516182,0206010044,46.0,3990.5
SIA,BA,202504,3271110,0206030010,73.0,10119.99
SIA,BA,202504,7675135,0206030037,3.0,415.89
SIA,BA,202504,0607126,0206020015,4.0,347.0
SIA,BA,202504,0004073,0206020015,1.0,86.75
SIA,BA,202504,4267109,0211020036,207.0,1066.05
SIA,BA,202504,4446321,0206030037,61.0,8456.43
SIA,BA,202504,2644789,0206010079,3.0,292.32
SIA,BA,202504,4389034,0206020015,7.0,607.25
SIA,BA,202504,9507930,0206010036,5.0,433.8
SIA,BA,202504,9866035,0211020060,123.0,3690.0
SIA,BA,202504,9915583,0206030037,89.0,12338.07
SIA,BA,202504,0004251,0208010033,34.0,13024.38
SIA,BA,202504,9866027,0211020060,112.0,3360.0
SIA,BA,202504,9866035,0206030037,95.0,13169.85
SIA,BA,202504,0003980,0206010028,6.0,606.6
SIA,BA,202504,2414244,0206030037,32.0,4436.16
SIA,BA,202504,2402076,0206030010,189.0,26201.07
SIA,BA,202504,4145542,0206030037,52.0,7208.76
SIA,BA,202504,0005428,0206010052,2.0,173.5
SIA,BA,202504,2601680,0206020031,82.0,11185.62
SIA,BA,202504,7117507,0211020036,13.0,66.95
SIA,BA,202504,2801906,0211020036,50.0,257.5
SIA,BA,202504,0884189,0206010044,33.0,2862.75
SIA,BA,202504,9949763,0206020031,30.0,4092.3
SIA,BA,202504,9922962,0206030037,86.0,11922.18
SIA,BA,202504,2401177,0211020036,9.0,46.35
SIA,BA,202504,2938499,0206010010,4.0,347.04
SIA,BA,202504,2550032,0206020023,1.0,86.75
SIA,BA,202504,2620464,0211020036,103.0,530.45
SIA,BA,202504,9561056,0211020036,74.0,381.1
SIA,BA,202504,3972925,0206030037,146.0,20239.98
SIA,BA,202504,6595197,0206010028,17.0,1718.7
SIA,BA,202504,0005428,0206010028,5.0,505.5
SIA,BA,202504,0003778,0206010028,14.0,1415.4
SIA,BA,202504,0003921,0206020015,7.0,607.25
SIA,BA,202504,4670019,0211020036,430.0,2214.5
SIA,BA,202504,2412551,0211020036,128.0,659.2
SIA,BA,202504,2525569,0206020031,3.0,409.23
SIA,BA,202504,2520613,0206010028,12.0,1213.2
SIA,BA,202504,5894603,0206010079,27.0,6558.3
SIA,BA,202504,4446321,0206020031,8.0,1091.28
SIA,BA,202504,9383298,0206020031,17.0,2318.97
SIA,BA,202504,9516182,0206010052,11.0,954.25
SIA,BA,202504,9383298,0206010036,4.0,347.04
SIA,BA,202504,7675135,0206030010,26.0,3604.38
SIA,BA,202504,2601702,0211020036,260.0,1339.0
SIA,BA,202504,9507930,0211020060,80.0,2400.0
SIA,BA,202504,2489511,0208010033,11.0,4213.77
SIA,BA,202504,4446321,0206020015,10.0,867.5
SIA,BA,202504,6237509,0206020031,12.0,4560.0
SIA,BA,202504,0722529,0211020036,23.0,118.45
SIA,BA,202504,9373853,0206010036,15.0,1301.4
SIA,BA,202504,2487438,0206010036,3.0,260.28
SIA,BA,202504,2799839,0206010028,1.0,101.1
SIA,BA,202504,2802090,0206010028,16.0,1617.6
SIA,BA,202504,6414702,0206010036,10.0,867.6
SIA,BA,202504,4389034,0206010036,10.0,867.6
SIA,BA,202504,6476120,0206010052,2.0,464.98
SIA,BA,202504,2386569,0206020031,79.0,10776.39
SIA,BA,202504,7675135,0206010079,5.0,487.2
SIA,BA,202504,0004251,0211020036,40.0,206.0
SIA,BA,202504,4028155,0206010036,6.0,520.56
SIA,BA,202504,4389034,0206010052,6.0,520.5
SIA,BA,202504,2799758,0206030037,80.0,11090.4
SIA,BA,202504,3271110,0206020031,18.0,2455.38
SIA,BA,202504,2799839,0206030037,36.0,4990.68
SIA,BA,202504,2532549,0211020036,674.0,3471.1
SIA,BA,202504,2802104,0206020023,3.0,260.25
SIA,BA,202504,4026896,0206010028,11.0,1112.1
SIA,BA,202504,3464156,0206010028,1.0,101.1
SIA,BA,202504,0884189,0206020015,1.0,86.75
SIA,BA,202504,4578732,0206020015,5.0,433.75
SIA,BA,202504,2413671,0211020036,45.0,231.75
SIA,BA,202504,2388057,0206010052,21.0,1821.75
SIA,BA,202504,2414244,0206010028,8.0,808.8
SIA,BA,202504,9507930,0206020015,9.0,780.75
SIA,BA,202504,0003980,0206020015,25.0,2168.75
SIA,BA,202504,2799839,0206020015,5.0,433.75
SIA,BA,202504,9373853,0206010052,2.0,173.5
SIA,BA,202504,3240622,0206030037,6.0,831.78
SIA,BA,202504,0786608,0206010052,23.0,1995.25
SIA,BA,202504,2802104,0206010036,2.0,173.52
SIA,BA,202504,2601761,0211020036,134.0,690.1
SIA,BA,202504,9443665,0206010052,41.0,3556.75
SIA,BA,202504,2801507,0206010044,6.0,520.5
SIA,BA,202504,2601729,0211020036,117.0,602.55
SIA,BA,202504,0005428,0206030037,20.0,2772.6
SIA,BA,202504,9372822,0206030037,66.0,9149.58
SIA,BA,202504,9383298,0206030037,54.0,7486.02
SIA,BA,202504,2525933,0206010036,1.0,86.76
SIA,BA,202504,2601117,0211020036,66.0,339.9
SIA,BA,202504,0832014,0206020015,4.0,347.0
SIA,BA,202504,0832014,0206030037,41.0,5683.83
SIA,BA,202504,9507949,0206010052,7.0,607.25
SIA,BA,202504,2510057,0211020036,39.0,200.85
SIA,BA,202504,6414702,0206020015,5.0,433.75
SIA,BA,202504,4454855,0211020036,800.0,4120.0
SIA,BA,202504,3240622,0206020031,3.0,409.23
SIA,BA,202504,2414147,0211020036,80.0,412.0
SIA,BA,202504,0004235,0211020036,2064.0,10629.6
SIA,BA,202504,7228724,0211020036,14.0,72.1
SIA,BA,202504,2494973,0206030010,34.0,4713.42
SIA,BA,202504,2494973,0206010028,10.0,1011.0
SIA,BA,202504,2802023,0206010036,3.0,260.28
SIA,BA,202504,2532387,0211020036,350.0,1802.5
SIA,BA,202504,2525259,0211020036,201.0,1035.15
SIA,BA,202504,2942585,0206010036,6.0,520.56
SIA,BA,202504,5894603,0206010010,1.0,242.9
SIA,BA,202504,0004278,0211020036,140.0,721.0
SIA,BA,202504,3968537,0206020031,7.0,954.87
SIA,BA,202504,6772838,0206030010,5.0,1850.0
SIA,BA,202504,0003921,0206010052,4.0,347.0
SIA,BA,202504,9210695,0211020036,1.0,5.15
SIA,BA,202504,9966366,0206020015,8.0,694.0
SIA,BA,202504,2525569,0206030010,21.0,2911.23
SIA,BA,202504,9145168,0211020060,12.0,360.0
SIA,BA,202504,0785245,0206030037,63.0,8733.69
SIA,BA,202504,4145542,0206010028,12.0,1213.2
SIA,BA,202504,0829781,0206020015,4.0,347.0
SIA,BA,202504,0786608,0206010036,12.0,1041.12
SIA,BA,202504,9837841,0206010044,10.0,867.5
SIA,BA,202504,3948684,0206010079,4.0,389.76
SIA,BA,202504,0004278,0206010028,2.0,202.2
SIA,BA,202504,3039919,0211020036,3.0,15.45
SIA,BA,202504,0003859,0206010052,3.0,260.25
SIA,BA,202504,6414702,0206010052,4.0,347.0
SIA,BA,202504,2487438,0206010028,4.0,404.4
SIA,BA,202504,2407205,0206010044,8.0,694.0
SIA,BA,202504,2525569,0206010079,42.0,4092.48
SIA,BA,202504,2926970,0206030037,5.0,693.15
SIA,BA,202504,0029521,0211020036,416.0,2142.4
SIA,BA,202504,2627418,0206030010,100.0,13863.0
SIA,BA,202504,2388928,0211020036,87.0,448.05
SIA,BA,202504,6345891,0206010079,1.0,97.44
SIA,BA,202504,9915583,0206010044,14.0,1214.5
SIA,BA,202504,4446321,0206010079,4.0,389.76
SIA,BA,202504,2415844,0206010052,1.0,86.75
SIA,BA,202504,0004073,0206010028,7.0,707.7
SIA,BA,202504,6602533,0206020015,5.0,433.75
SIA,BA,202504,9915583,0206020015,6.0,520.5
SIA,BA,202504,2556847,0211020036,83.0,427.45
SIA,BA,202504,2550032,0211020060,5.0,150.0
SIA,BA,202504,2517744,0206010010,2.0,465.02
SIA,BA,202504,5889448,0206030010,6.0,831.78
SIA,BA,202504,2771276,0211020036,52.0,267.8
SIA,BA,202504,2400693,0206020015,3.0,260.25
SIA,BA,202504,2802112,0206010044,3.0,260.25
SIA,BA,202504,2388057,0206010036,11.0,954.36
SIA,BA,202504,0219665,0211020036,1.0,5.15
SIA,BA,202504,2497751,0206010044,1.0,86.75
SIA,BA,202504,2385171,0206010052,11.0,954.25
SIA,BA,202504,3968537,0206010044,4.0,347.0
SIA,BA,202504,4474309,0211020036,33.0,169.95
SIA,BA,202504,7167156,0206030037,16.0,2218.08
SIA,BA,202504,7094647,0206030010,11.0,1524.93
SIA,BA,202504,0003832,0206010052,4.0,347.0
SIA,BA,202504,9866035,0206020015,2.0,173.5
SIA,BA,202504,2862301,0206020015,5.0,433.75
SIA,BA,202504,4022718,0206010028,1.0,101.1
SIA,BA,202504,0785245,0206010052,5.0,433.75
SIA,BA,202504,2402076,0206010028,1.0,101.1
SIA,BA,202504,2942585,0206020015,5.0,433.75
SIA,BA,202504,2799758,0211020036,116.0,597.4
SIA,BA,202504,2386569,0206010052,3.0,260.25
SIA,BA,202504,2386569,0206010044,9.0,780.75
SIA,BA,202504,5894603,0206030037,2.0,679.0
SIA,BA,202504,0832014,0206010052,2.0,173.5
SIA,BA,202504,9052844,0206020015,1.0,300.0
SIA,BA,202504,2985470,0206030010,4.0,906.64
SIA,BA,202504,9949763,0206020015,2.0,173.5
SIA,BA,202504,9373845,0206020015,2.0,173.5
SIA,BA,202504,2600943,0211020036,117.0,602.55
SIA,BA,202504,2601680,0206010036,3.0,260.28
SIA,BA,202504,6687636,0206010044,5.0,433.75
SIA,BA,202504,2415844,0206010028,2.0,202.2
SIA,BA,202504,2517744,0206030029,3.0,697.47
SIA,BA,202504,9373853,0206020015,14.0,1214.5
SIA,BA,202504,2799790,0206020015,6.0,520.5
SIA,BA,202504,7443382,0211020036,120.0,618.0
SIA,BA,202504,6616917,0206030010,3.0,415.89
SIA,BA,202504,2407205,0206010052,40.0,3470.0
SIA,BA,202504,2942208,0211020060,50.0,1500.0
SIA,BA,202504,2802090,0206010036,7.0,607.32
SIA,BA,202504,0607126,0206020031,4.0,545.64
SIA,BA,202504,4145542,0211020060,33.0,990.0
SIA,BA,202504,2517744,0206020015,2.0,464.98
SIA,BA,202504,0003956,0211020036,1178.0,6066.7
SIA,BA,202504,9443665,0211020036,586.0,3017.9
SIA,BA,202504,4324307,0211020036,940.0,4841.0
SIA,BA,202504,2384779,0211020036,87.0,448.05
SIA,BA,202504,3972925,0206010052,6.0,520.5
SIA,BA,202504,0003786,0211020036,526.0,2708.9
SIA,BA,202504,2804034,0206020015,11.0,954.25
SIA,BA,202504,4598334,0211020036,1200.0,6180.0
SIA,BA,202504,2875802,0206030037,15.0,2079.45
SIA,BA,202504,2942585,0211020060,46.0,1380.0
SIA,BA,202504,0004820,0206030010,19.0,2633.97
SIA,BA,202504,2497751,0206030037,6.0,831.78
SIA,BA,202504,2862301,0206010036,3.0,260.28
SIA,BA,202504,3295451,0208010033,41.0,15705.87
SIA,BA,202504,9442693,0211020036,131.0,674.65
SIA,BA,202504,2926970,0206010052,1.0,86.75
SIA,BA,202504,7894015,0211020036,693.0,3568.95
SIA,BA,202504,7633149,0211020036,997.0,5134.55
SIA,BA,202504,2304961,0211020036,86.0,442.9
SIA,BA,202504,2627418,0206020015,1.0,86.75
SIA,BA,202504,0204595,0211020036,1023.0,5268.45
SIA,BA,202504,7033753,0211020036,530.0,2729.5
SIA,BA,202504,6491499,0211020036,76.0,391.4
SIA,BA,202504,4201175,0211020036,102.0,525.3
SIA,BA,202504,2799286,0206030037,10.0,1386.3
SIA,BA,202504,9237224,0211020036,50.0,257.5
SIA,BA,202504,7964145,0211020036,243.0,1251.45
SIA,BA,202504,2407205,0206010079,29.0,2825.76
SIA,BA,202504,0003921,0206020023,6.0,520.5
SIA,BA,202504,9443088,0211020036,200.0,1030.0
SIA,BA,202504,2772280,0206010052,9.0,780.75
SIA,BA,202504,2466694,0211020036,84.0,432.6
SIA,BA,202504,5401755,0211020060,4.0,120.0
SIA,BA,202504,4032837,0211020036,87.0,448.05
SIA,BA,202504,9516182,0211020060,34.0,1020.0
SIA,BA,202504,4029607,0211020036,1.0,5.15
SIA,BA,202504,6962017,0211020036,31.0,159.65
SIA,BA,202504,4446321,0206010052,1.0,86.75
SIA,BA,202504,9837841,0211020060,35.0,1050.0
SIA,BA,202504,0004073,0206010036,4.0,347.04
SIA,BA,202504,0005428,0206010044,6.0,520.5
SIA,BA,202504,0005428,0206010036,2.0,173.52
SIA,BA,202504,9373845,0206010052,4.0,347.0
SIA,BA,202504,2862301,0206030037,7.0,970.41
SIA,BA,202504,7231458,0211020036,8.0,41.2
SIA,BA,202504,7476469,0211020036,365.0,1879.75
SIA,BA,202504,9383298,0206010028,5.0,505.5
SIA,BA,202504,0003875,0206010044,2.0,173.5
SIA,BA,202504,9383298,0206010044,13.0,1127.75
SIA,BA,202504,7033974,0211020036,599.0,3084.85
SIA,BA,202504,7057334,0211020036,224.0,1153.6
SIA,BA,202504,0003921,0206010044,1.0,86.75
SIA,BA,202504,2802090,0206020023,5.0,433.75
SIA,BA,202504,2597594,0211020036,197.0,1014.55
SIA,BA,202504,2525933,0206010028,5.0,505.5
SIA,BA,202504,2412276,0211020036,200.0,1030.0
SIA,BA,202504,2508915,0211020036,85.0,437.75
SIA,BA,202504,5894603,0206010052,1.0,242.89
SIA,BA,202504,9019308,0211020036,465.0,2394.75
SIA,BA,202504,2520613,0206010010,11.0,954.36
SIA,BA,202504,2389347,0211020036,2.0,10.3
SIA,BA,202504,0003859,0206010036,3.0,260.28
SIA,BA,202504,2389398,0211020036,106.0,545.9
SIA,BA,202504,2942585,0206020023,12.0,1041.0
SIA,BA,202504,2556847,0206020031,1.0,380.0
SIA,BA,202504,2523515,0211020036,108.0,556.2
SIA,BA,202504,6602533,0206030037,8.0,1109.04
SIA,BA,202504,6677460,0211020036,39.0,200.85
SIA,BA,202504,0003859,0206010028,4.0,404.4
SIA,BA,202504,0785245,0206020015,2.0,173.5
SIA,BA,202504,9030158,0211020036,543.0,2796.45
SIA,BA,202504,7094647,0206030037,4.0,554.52
SIA,BA,202504,2488892,0211020060,5.0,150.0
SIA,BA,202504,2523396,0211020036,110.0,566.5
SIA,BA,202504,7103840,0211020036,237.0,1220.55
SIA,BA,202504,2985470,0206010079,2.0,400.0
SIA,BA,202504,2407205,0206010010,4.0,347.04
SIA,BA,202504,7521316,0211020036,471.0,2425.65
SIA,BA,202504,2514648,0211020036,189.0,973.35
SIA,BA,202504,2510782,0211020036,272.0,1400.8
SIA,BA,202504,0786608,0206010060,1.0,97.44
SIA,BA,202504,0156132,0211020036,181.0,932.15
SIA,BA,202504,2444704,0211020036,14.0,72.1
SIA,BA,202504,3368726,0211020036,34.0,175.1
SIA,BA,202504,3208508,0211020036,11.0,56.65
SIA,BA,202504,0003875,0206010036,1.0,86.76
SIA,BA,202504,3972925,0206010028,2.0,202.2
SIA,BA,202504,2644789,0206030010,2.0,277.26
SIA,BA,202504,2601400,0211020036,100.0,515.0
SIA,BA,202504,2507447,0211020036,72.0,1296.0
SIA,BA,202504,0028568,0211020036,461.0,2374.15
SIA,BA,202504,3544095,0206010044,1.0,86.75
SIA,BA,202504,2653494,0211020036,35.0,180.25
SIA,BA,202504,0003875,0206010028,1.0,101.1
SIA,BA,202504,2412845,0211020036,350.0,1802.5
SIA,BA,202504,2412640,0211020036,469.0,2415.35
SIA,BA,202504,0003832,0208010033,22.0,8427.54
SIA,BA,202504,2550032,0206010044,5.0,433.75
SIA,BA,202504,4022718,0206030037,2.0,277.26
SIA,BA,202504,2385171,0206030029,5.0,433.75
SIA,BA,202504,2508559,0211020036,51.0,262.65
SIA,BA,202504,6237509,0206020015,1.0,245.0
SIA,BA,202504,2523558,0211020036,315.0,1622.25
SIA,BA,202504,3948684,0206030037,6.0,831.78
SIA,BA,202504,9922962,0206020015,2.0,173.5
SIA,BA,202504,0028460,0211020036,696.0,3584.4
SIA,BA,202504,7094647,0206020023,1.0,86.75
SIA,BA,202504,0004340,0211020036,161.0,829.15
SIA,BA,202504,2772280,0211020036,1.0,5.15
SIA,BA,202504,4032594,0211020036,209.0,1076.35
SIA,BA,202504,4022718,0206030010,8.0,1109.04
SIA,BA,202504,0003875,0211020060,24.0,720.0
SIA,BA,202504,2799758,0206020015,8.0,694.0
SIA,BA,202504,2509954,0211020036,51.0,262.65
SIA,BA,202504,7111606,0211020036,318.0,1637.7
SIA,BA,202504,3017028,0211020036,21.0,108.15
SIA,BA,202504,2799804,0211020036,132.0,679.8
SIA,BA,202504,2627256,0211020036,350.0,1802.5
SIA,BA,202504,2771365,0211020036,4.0,20.6
SIA,BA,202504,0503894,0211020036,105.0,540.75
SIA,BA,202504,2802112,0206030029,6.0,520.5
SIA,BA,202504,7922000,0211020036,429.0,2209.35
SIA,BA,202504,9054162,0211020036,215.0,1107.25
SIA,BA,202504,0003778,0206020015,1.0,86.75
SIA,BA,202504,2514435,0211020036,97.0,499.55
SIA,BA,202504,2525933,0206030037,8.0,1109.04
SIA,BA,202504,0004774,0211020036,250.0,1287.5
SIA,BA,202504,7986076,0211020036,795.0,4094.25
SIA,BA,202504,7636822,0211020036,412.0,2121.8
SIA,BA,202504,6998143,0211020036,3.0,15.45
SIA,BA,202504,0003832,0211020010,96.0,70083.84
SIA,BA,202504,0004251,0206010095,87.0,183328.14
SIA,BA,202504,0004251,0211020010,14.0,10220.56
SIA,BA,202504,2802112,0206010028,23.0,2325.3
SIA,BA,202504,2385171,0206030037,300.0,41589.0
SIA,BA,202504,2603071,0211020036,153.0,787.95
SIA,BA,202504,2800527,0211020036,135.0,695.25
SIA,BA,202504,2386569,0206010028,17.0,1718.7
SIA,BA,202504,2386569,0206030010,129.0,17883.27
SIA,BA,202504,2385171,0206020023,10.0,867.5
SIA,BA,202504,2414244,0206010052,1.0,86.75
SIA,BA,202504,2517744,0206030010,67.0,24892.51
SIA,BA,202504,7094647,0206020031,34.0,4637.94
SIA,BA,202504,2799758,0206010044,164.0,14227.0
SIA,BA,202504,2407205,0206030010,62.0,8595.06
SIA,BA,202504,6292550,0211020060,2.0,180.0
SIA,BA,202504,6476120,0206030010,26.0,9659.78
SIA,BA,202504,2386569,0206030029,5.0,433.75
SIA,BA,202504,9425632,0211020060,31.0,2790.0
SIA,BA,202504,9443665,0206030037,238.0,32993.94
SIA,BA,202504,9443665,0206020031,131.0,17869.71
SIA,BA,202504,0004278,0206020031,43.0,5865.63
SIA,BA,202504,0003875,0211020010,317.0,231422.68
SIA,BA,202504,2445204,0205010016,15.0,2475.0
SIA,BA,202504,4032829,0211020036,114.0,587.1
SIA,BA,202504,2402556,0211020036,66.0,339.9
SIA,BA,202504,2487756,0211020036,100.0,515.0
SIA,BA,202504,2385171,0206010028,21.0,2123.1
SIA,BA,202504,2385171,0206010036,7.0,607.32
SIA,BA,202504,0004820,0206020031,39.0,5319.99
SIA,BA,202504,0786608,0206030010,193.0,26755.59
SIA,BA,202504,2525569,0206030037,21.0,2911.23
SIA,BA,202504,0003832,0206020031,43.0,5865.63
SIA,BA,202504,9443665,0206030029,13.0,1127.75
SIA,BA,202504,2412381,0211020036,74.0,381.1
SIA,BA,202504,7094647,0206010079,18.0,1753.92
SIA,BA,202504,0004820,0206030037,14.0,1940.82
SIA,BA,202504,0004251,0206010052,3.0,260.25
SIA,BA,202504,6237509,0206030037,13.0,2925.0
SIA,BA,202504,6616917,0206020031,1.0,136.41
SIA,BA,202504,6273696,0211020060,3.0,270.0
SIA,BA,202504,2304953,0211020036,304.0,1565.6
SIA,BA,202504,5894603,0206030010,9.0,4500.0
SIA,BA,202504,2986930,0211020036,191.0,983.65
SIA,BA,202504,7907222,0211020036,276.0,1421.4
SIA,BA,202504,2644789,0206010044,1.0,86.75
SIA,BA,202504,2644789,0206030037,2.0,277.26
SIA,BA,202504,2799839,0211020036,99.0,1980.0
SIA,BA,202504,2772280,0206030037,45.0,6238.35
SIA,BA,202504,2520613,0206020015,4.0,347.0
SIA,BA,202504,2414228,0211020036,89.0,458.35
SIA,BA,202504,3464156,0206030037,14.0,1940.82
SIA,BA,202504,0003832,0206030037,36.0,4990.68
SIA,BA,202504,0005061,0206020031,7.0,954.87
SIA,BA,202504,2602121,0211020036,399.0,2054.85
SIA,BA,202504,2520338,0211020036,280.0,1442.0
SIA,BA,202504,2938499,0206010028,10.0,1011.0
SIA,BA,202504,2414244,0206010036,3.0,260.28
